DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-12-13 00:00:00;0;4;4;4;6;0;0;0;0;0;0;0
2020-12-13 00:15:00;3;7;9;3;4;0;0;0;0;0;0;0
2020-12-13 00:30:00;2;10;9;6;5;0;0;0;0;0;0;0
2020-12-13 00:45:00;4;8;13;3;4;0;0;0;0;0;0;0
2020-12-13 01:00:00;2;8;5;7;2;0;0;0;0;0;0;0
2020-12-13 01:15:00;1;2;3;5;1;0;0;0;0;0;0;0
2020-12-13 01:30:00;0;3;3;8;2;0;0;0;0;0;0;0
2020-12-13 01:45:00;0;3;4;4;1;0;0;0;0;0;0;0
2020-12-13 02:00:00;0;4;1;0;6;0;0;0;0;0;0;0
2020-12-13 02:15:00;0;1;3;2;0;0;0;0;0;0;0;0
2020-12-13 02:30:00;0;0;1;1;1;0;0;0;0;0;0;0
2020-12-13 02:45:00;3;1;1;1;1;0;0;0;0;0;0;0
2020-12-13 03:00:00;1;4;5;1;3;0;0;0;0;0;0;0
2020-12-13 03:15:00;0;4;2;2;1;0;0;0;0;0;0;0
2020-12-13 03:30:00;0;1;1;6;1;0;0;0;0;0;0;0
2020-12-13 03:45:00;0;1;0;5;1;0;0;0;0;0;0;0
2020-12-13 04:00:00;0;3;0;3;2;0;0;0;0;0;0;0
2020-12-13 04:15:00;0;3;4;1;1;0;0;0;0;0;0;0
2020-12-13 04:30:00;1;2;4;2;1;0;0;0;0;0;0;0
2020-12-13 04:45:00;0;1;3;2;1;0;0;0;0;0;0;0
2020-12-13 05:00:00;0;3;3;6;3;0;0;0;0;0;0;0
2020-12-13 05:15:00;0;5;7;6;6;0;0;0;0;0;0;0
2020-12-13 05:30:00;6;5;5;11;5;0;0;0;0;0;0;0
2020-12-13 05:45:00;2;7;4;11;5;0;0;0;0;0;0;0
2020-12-13 06:00:00;3;4;1;5;1;0;0;0;0;0;0;0
2020-12-13 06:15:00;1;10;6;13;7;0;0;0;0;0;0;0
2020-12-13 06:30:00;3;0;4;5;2;0;0;0;0;0;0;0
2020-12-13 06:45:00;3;5;6;5;4;0;0;0;0;0;0;0
2020-12-13 07:00:00;3;11;5;1;2;0;0;0;0;0;0;0
2020-12-13 07:15:00;1;1;5;5;4;0;0;0;0;0;0;0
2020-12-13 07:30:00;4;10;7;3;1;0;0;0;0;0;0;0
2020-12-13 07:45:00;2;5;7;9;3;0;0;0;0;0;0;0
2020-12-13 08:00:00;1;5;8;9;1;0;0;0;0;0;0;0
2020-12-13 08:15:00;2;14;3;12;6;0;0;0;0;0;0;0
2020-12-13 08:30:00;5;11;10;13;4;0;0;0;0;0;0;0
2020-12-13 08:45:00;4;16;5;13;10;0;0;0;0;0;0;0
2020-12-13 09:00:00;3;13;9;14;4;0;0;0;0;0;0;0
2020-12-13 09:15:00;4;20;13;31;13;0;2;0;0;0;0;0
2020-12-13 09:30:00;5;25;13;16;17;1;0;0;0;0;1;0
2020-12-13 09:45:00;8;18;15;19;15;0;0;0;0;0;0;0
2020-12-13 10:00:00;5;23;13;24;13;0;0;0;0;0;2;0
2020-12-13 10:15:00;6;24;18;23;15;0;0;0;0;0;1;0
2020-12-13 10:30:00;14;17;25;24;17;0;0;0;0;1;1;1
2020-12-13 10:45:00;12;27;23;29;8;1;1;0;0;0;2;1
2020-12-13 11:00:00;9;22;29;24;19;1;3;0;0;0;0;0
2020-12-13 11:15:00;13;34;25;21;15;0;1;0;0;6;5;0
2020-12-13 11:30:00;8;29;28;25;15;0;3;0;0;0;1;0
2020-12-13 11:45:00;8;39;29;28;16;0;1;0;0;0;0;0
2020-12-13 12:00:00;14;38;28;38;23;2;1;0;0;2;4;9
2020-12-13 12:15:00;3;42;28;27;17;7;2;0;0;1;2;5
2020-12-13 12:30:00;16;31;29;28;13;0;4;0;3;0;3;1
2020-12-13 12:45:00;11;33;27;29;22;0;1;0;0;0;1;0
2020-12-13 13:00:00;19;31;31;27;19;2;0;0;0;0;1;1
2020-12-13 13:15:00;11;28;33;25;16;0;0;0;0;0;3;6
2020-12-13 13:30:00;11;32;28;34;22;1;2;0;0;2;0;4
2020-12-13 13:45:00;15;29;30;27;33;6;1;0;0;16;2;5
2020-12-13 14:00:00;8;24;27;36;28;5;0;0;0;1;6;2
2020-12-13 14:15:00;9;37;29;31;26;1;2;0;0;12;1;3
2020-12-13 14:30:00;10;33;45;36;35;3;2;0;0;23;4;2
2020-12-13 14:45:00;8;44;48;40;27;3;1;0;0;7;7;28
2020-12-13 15:00:00;14;36;40;33;24;1;2;0;0;4;1;1
2020-12-13 15:15:00;10;30;30;28;25;1;3;0;0;0;2;0
2020-12-13 15:30:00;10;41;21;27;25;0;4;0;0;0;1;3
2020-12-13 15:45:00;16;34;35;31;31;2;1;0;0;5;1;0
2020-12-13 16:00:00;12;47;30;28;33;2;1;0;0;7;1;3
2020-12-13 16:15:00;10;31;36;33;24;1;3;0;0;3;5;25
2020-12-13 16:30:00;13;29;18;34;28;1;0;0;0;0;1;3
2020-12-13 16:45:00;14;40;34;39;22;0;0;0;0;2;4;22
2020-12-13 17:00:00;12;34;29;37;25;1;3;0;0;4;7;1
2020-12-13 17:15:00;17;43;28;42;41;4;2;0;0;4;2;26
2020-12-13 17:30:00;10;33;29;36;28;0;2;0;0;1;2;0
