DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-12-01 00:00:00;0;1;2;2;1;0;1;1;0;0;0;0;0
2020-12-01 00:15:00;0;2;1;1;1;1;0;3;0;0;0;0;0
2020-12-01 00:30:00;0;5;3;3;2;5;2;0;0;0;0;0;0
2020-12-01 00:45:00;0;4;2;2;1;1;1;2;0;0;0;0;0
2020-12-01 01:00:00;0;2;3;3;5;2;5;4;0;0;0;0;0
2020-12-01 01:15:00;0;2;1;1;1;1;1;2;0;0;0;0;0
2020-12-01 01:30:00;0;4;1;0;3;1;3;3;0;0;0;0;0
2020-12-01 01:45:00;1;2;1;1;3;2;2;3;0;0;0;0;0
2020-12-01 02:00:00;1;1;1;1;2;3;2;1;0;0;0;0;0
2020-12-01 02:15:00;1;2;4;3;2;3;2;4;0;0;0;0;0
2020-12-01 02:30:00;0;1;1;1;0;2;0;4;0;0;0;0;0
2020-12-01 02:45:00;1;6;1;1;8;1;5;4;0;0;0;0;0
2020-12-01 03:00:00;1;3;3;4;5;1;4;5;0;0;0;0;0
2020-12-01 03:15:00;1;0;2;2;2;4;3;2;0;0;0;0;0
2020-12-01 03:30:00;0;1;1;1;3;1;1;4;0;0;0;0;0
2020-12-01 03:45:00;0;2;2;3;2;0;2;2;0;0;0;0;0
2020-12-01 04:00:00;1;1;5;5;5;0;3;3;0;0;0;0;0
2020-12-01 04:15:00;2;3;5;5;5;2;4;2;0;0;0;0;0
2020-12-01 04:30:00;0;6;12;12;4;3;2;7;0;0;0;0;0
2020-12-01 04:45:00;1;10;15;15;5;6;4;17;0;0;0;0;0
2020-12-01 05:00:00;5;41;59;58;5;5;4;48;0;0;0;0;0
2020-12-01 05:15:00;56;78;98;102;17;11;13;81;0;0;0;0;0
2020-12-01 05:30:00;64;100;115;115;23;30;32;70;0;0;0;0;0
2020-12-01 05:45:00;50;102;73;72;37;102;44;120;0;0;0;0;0
2020-12-01 06:00:00;9;72;19;17;70;133;72;113;0;0;0;0;0
2020-12-01 06:15:00;9;55;39;39;41;74;38;90;0;0;0;0;0
2020-12-01 06:30:00;14;69;42;46;23;36;20;103;0;0;0;0;0
2020-12-01 06:45:00;26;81;30;29;19;20;18;88;0;0;0;0;0
2020-12-01 07:00:00;26;55;42;40;16;21;17;82;0;0;0;0;0
2020-12-01 07:15:00;57;62;37;42;10;30;8;110;0;0;0;0;0
2020-12-01 07:30:00;9;52;45;44;18;23;20;101;0;0;0;0;0
2020-12-01 07:45:00;17;53;42;42;16;28;17;89;0;0;0;0;0
2020-12-01 08:00:00;7;68;40;40;22;25;19;82;0;0;0;0;0
2020-12-01 08:15:00;7;71;44;45;16;20;18;87;0;0;0;0;0
2020-12-01 08:30:00;13;54;27;28;17;21;15;100;0;0;0;0;0
2020-12-01 08:45:00;10;56;31;33;25;22;25;70;0;0;0;0;0
2020-12-01 09:00:00;7;39;17;15;12;23;10;47;0;0;0;0;0
2020-12-01 09:15:00;9;40;21;22;7;10;7;35;0;0;0;0;0
2020-12-01 09:30:00;3;44;17;20;12;16;11;62;0;0;0;0;0
2020-12-01 09:45:00;6;33;17;20;12;17;12;35;0;0;0;0;0
2020-12-01 10:00:00;6;46;21;21;12;15;13;41;0;0;0;0;0
2020-12-01 10:15:00;6;36;22;24;13;17;13;40;0;0;0;0;0
2020-12-01 10:30:00;2;33;20;19;17;20;17;44;0;0;0;0;0
2020-12-01 10:45:00;0;35;22;23;14;18;15;46;0;0;0;0;0
2020-12-01 11:00:00;5;43;18;18;12;23;11;37;0;0;0;0;0
2020-12-01 11:15:00;4;48;18;20;18;23;15;44;0;0;0;0;0
2020-12-01 11:30:00;2;45;21;21;18;33;18;36;0;0;0;0;0
2020-12-01 11:45:00;3;36;23;24;18;25;20;40;0;0;0;0;0
2020-12-01 12:00:00;6;51;13;17;14;30;12;38;0;0;0;0;0
2020-12-01 12:15:00;2;61;27;26;16;18;16;55;0;0;0;0;0
2020-12-01 12:30:00;7;39;19;21;23;22;22;62;0;0;0;0;0
2020-12-01 12:45:00;4;53;30;29;20;30;18;57;0;0;0;0;0
2020-12-01 13:00:00;4;81;37;40;24;25;24;47;0;0;0;0;0
2020-12-01 13:15:00;7;71;60;61;26;24;27;79;0;0;0;0;0
