DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-02-21 00:00:00;9;13;0;6;6;7;6;8;7;1;1;0;0;0
2020-02-21 00:15:00;20;29;0;16;17;8;13;19;10;0;1;0;0;0
2020-02-21 00:30:00;18;25;0;9;15;11;10;14;7;0;0;0;0;0
2020-02-21 00:45:00;11;19;0;7;17;15;13;20;14;0;1;0;0;0
2020-02-21 01:00:00;10;16;0;9;16;9;10;20;6;0;0;0;0;0
2020-02-21 01:15:00;12;21;0;7;13;15;15;18;9;0;1;0;0;0
2020-02-21 01:30:00;11;16;0;13;15;15;10;15;4;1;1;0;0;0
2020-02-21 01:45:00;11;13;0;16;19;15;8;10;5;0;1;0;0;0
2020-02-21 02:00:00;12;12;0;6;12;13;7;11;5;0;0;0;0;0
2020-02-21 02:15:00;14;12;0;10;19;25;8;17;7;0;0;0;0;0
2020-02-21 02:30:00;4;7;0;7;12;9;12;14;4;0;1;0;0;0
2020-02-21 02:45:00;8;10;0;9;20;16;11;14;3;0;2;0;0;0
2020-02-21 03:00:00;9;15;0;4;8;6;3;7;5;0;0;0;0;0
2020-02-21 03:15:00;9;11;0;4;10;14;6;10;5;0;0;0;0;0
2020-02-21 03:30:00;15;14;0;7;17;13;4;10;4;0;0;0;0;0
2020-02-21 03:45:00;11;11;0;5;11;11;5;9;5;0;1;0;0;0
2020-02-21 04:00:00;6;5;0;6;17;6;7;8;2;0;0;0;0;0
2020-02-21 04:15:00;12;19;0;5;21;12;2;9;4;0;0;0;0;0
2020-02-21 04:30:00;17;25;0;10;26;13;6;15;5;0;0;0;0;0
2020-02-21 04:45:00;28;24;0;17;32;17;5;11;2;1;0;0;0;0
2020-02-21 05:00:00;41;52;0;20;31;9;7;8;1;0;0;0;0;0
2020-02-21 05:15:00;100;131;0;26;37;12;7;9;3;1;1;0;0;0
2020-02-21 05:30:00;116;159;0;32;56;12;6;8;2;0;0;0;0;0
2020-02-21 05:45:00;110;135;0;61;89;19;6;9;2;2;0;0;0;0
2020-02-21 06:00:00;83;90;0;50;75;15;4;6;1;2;0;0;0;0
2020-02-21 06:15:00;95;130;0;58;89;41;0;10;8;3;0;0;0;0
2020-02-21 06:30:00;168;189;0;59;99;33;10;21;3;5;0;0;0;0
2020-02-21 06:45:00;157;185;0;73;94;28;12;15;8;2;0;0;1;0
2020-02-21 07:00:00;142;184;0;65;81;62;3;18;6;5;1;1;0;2
2020-02-21 07:15:00;175;180;0;108;105;94;22;45;12;11;1;0;21;0
2020-02-21 07:30:00;164;196;1;115;96;108;47;52;16;31;0;3;129;0
2020-02-21 07:45:00;171;180;1;99;87;104;53;54;21;28;0;8;8;0
2020-02-21 08:00:00;144;158;1;82;103;75;26;36;8;12;1;18;1;1
2020-02-21 08:15:00;125;154;4;94;88;71;13;27;6;16;2;0;2;10
2020-02-21 08:30:00;109;161;2;81;90;75;14;29;10;10;0;4;8;0
2020-02-21 08:45:00;126;156;1;85;98;73;9;28;17;12;1;12;0;2
2020-02-21 09:00:00;88;145;0;73;97;50;27;23;9;8;0;6;1;0
2020-02-21 09:15:00;89;140;0;75;95;67;12;27;15;4;1;0;3;2
2020-02-21 09:30:00;98;151;0;91;103;70;13;22;10;6;1;0;2;1
2020-02-21 09:45:00;104;154;1;92;117;58;18;28;12;9;0;0;1;0
2020-02-21 10:00:00;88;135;2;104;111;49;20;27;11;8;2;0;0;2
2020-02-21 10:15:00;88;122;5;100;104;56;19;31;11;6;2;0;20;7
2020-02-21 10:30:00;104;155;7;99;115;70;16;33;11;2;0;3;7;0
2020-02-21 10:45:00;102;161;2;98;136;56;19;30;15;10;1;1;6;0
2020-02-21 11:00:00;98;132;1;109;138;66;23;41;14;6;5;1;22;0
2020-02-21 11:15:00;105;151;1;121;122;75;16;39;15;15;10;3;2;31
2020-02-21 11:30:00;107;145;2;117;113;83;11;37;16;6;7;3;32;0
2020-02-21 11:45:00;119;147;2;130;121;96;16;31;15;11;0;8;1;2
2020-02-21 12:00:00;105;140;2;95;114;66;24;39;15;5;2;42;11;1
2020-02-21 12:15:00;111;143;2;113;133;74;30;46;18;12;8;0;18;3
2020-02-21 12:30:00;116;159;1;137;132;91;25;40;19;6;2;5;3;5
2020-02-21 12:45:00;116;130;3;113;117;111;23;43;17;4;4;0;1;4
2020-02-21 13:00:00;108;147;2;113;112;72;35;61;26;6;11;0;9;51
2020-02-21 13:15:00;131;161;5;120;105;93;40;51;21;2;4;0;8;21
2020-02-21 13:30:00;152;158;7;120;108;82;25;40;13;8;12;6;7;1
2020-02-21 13:45:00;127;167;3;102;98;98;29;40;13;5;1;7;16;25
2020-02-21 14:00:00;133;160;3;134;133;86;21;38;20;15;30;26;9;0
2020-02-21 14:15:00;119;161;2;118;108;93;25;34;12;14;6;2;33;0
2020-02-21 14:30:00;111;152;2;114;103;126;17;35;10;5;5;4;11;24
2020-02-21 14:45:00;117;146;1;116;105;131;25;37;8;14;5;7;10;3
2020-02-21 15:00:00;137;159;0;126;106;120;22;41;7;6;5;0;8;2
2020-02-21 15:15:00;113;162;1;138;111;110;28;30;15;6;8;0;7;4
2020-02-21 15:30:00;93;145;2;125;114;85;19;31;14;7;1;17;11;0
2020-02-21 15:45:00;118;157;2;111;107;95;20;43;12;6;1;1;20;2
2020-02-21 16:00:00;127;163;2;108;107;78;28;49;13;5;14;2;17;5
2020-02-21 16:15:00;114;142;2;113;108;100;23;44;13;15;1;3;15;0
