DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-10-28 00:00:00;7;3;5;9;5;0;0;0;0;0;0;0
2019-10-28 00:15:00;1;3;10;5;1;0;0;0;0;0;0;0
2019-10-28 00:30:00;1;5;4;6;5;0;0;0;0;0;0;0
2019-10-28 00:45:00;6;3;2;5;3;0;0;0;0;0;0;0
2019-10-28 01:00:00;1;1;5;6;7;0;0;0;0;0;0;0
2019-10-28 01:15:00;0;2;2;1;3;0;0;0;0;0;0;0
2019-10-28 01:30:00;2;7;2;1;0;0;0;0;0;0;0;0
2019-10-28 01:45:00;2;1;4;3;2;0;0;0;0;0;0;0
2019-10-28 02:00:00;0;0;0;1;0;0;0;0;0;0;0;0
2019-10-28 02:15:00;2;3;4;2;3;0;0;0;0;0;0;0
2019-10-28 02:30:00;1;6;3;2;2;0;0;0;0;0;0;0
2019-10-28 02:45:00;2;2;2;1;1;0;0;0;0;0;0;0
2019-10-28 03:00:00;1;2;1;0;2;0;0;0;0;0;0;0
2019-10-28 03:15:00;1;2;4;0;1;0;0;0;0;0;0;0
2019-10-28 03:30:00;0;3;3;1;0;0;0;0;0;0;0;0
2019-10-28 03:45:00;3;1;3;1;2;0;0;0;0;0;0;0
2019-10-28 04:00:00;1;1;2;3;1;0;0;0;0;0;0;0
2019-10-28 04:15:00;2;7;7;12;5;0;0;0;0;0;0;0
2019-10-28 04:30:00;3;8;14;8;6;0;0;0;0;0;0;0
2019-10-28 04:45:00;4;19;19;5;4;0;0;0;0;0;0;0
2019-10-28 05:00:00;10;23;18;16;11;0;0;0;0;0;1;0
2019-10-28 05:15:00;21;39;18;29;22;0;0;0;0;0;0;0
2019-10-28 05:30:00;22;36;27;30;26;0;0;0;0;0;1;0
2019-10-28 05:45:00;20;45;33;50;51;0;0;0;0;0;0;0
2019-10-28 06:00:00;11;29;25;39;42;0;0;0;0;0;0;0
2019-10-28 06:15:00;17;58;36;72;93;1;0;0;0;0;0;0
2019-10-28 06:30:00;19;59;55;95;127;0;1;0;0;0;2;0
2019-10-28 06:45:00;28;67;45;105;142;0;1;0;0;1;6;0
2019-10-28 07:00:00;16;71;43;102;141;2;0;0;0;7;2;14
2019-10-28 07:15:00;24;64;38;110;155;5;1;0;0;8;3;0
2019-10-28 07:30:00;28;66;55;105;133;3;0;0;0;4;4;3
2019-10-28 07:45:00;34;86;47;107;155;2;4;0;0;45;3;15
2019-10-28 08:00:00;34;72;53;88;134;1;1;0;0;1;6;1
2019-10-28 08:15:00;27;47;63;86;79;3;4;0;0;17;6;2
2019-10-28 08:30:00;22;75;51;93;97;5;6;0;0;8;6;0
2019-10-28 08:45:00;34;63;60;90;98;2;0;0;0;6;9;5
2019-10-28 09:00:00;35;74;75;76;72;3;4;0;0;4;1;2
2019-10-28 09:15:00;21;69;54;66;64;4;4;0;0;3;0;18
2019-10-28 09:30:00;39;71;37;54;98;4;1;0;0;11;7;28
2019-10-28 09:45:00;23;54;70;29;123;6;2;0;0;13;6;5
