DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-12-22 11:15:00;32;65;48;91;91;26;0;0;2;0;2;0;0
2020-12-22 11:30:00;38;66;47;91;71;20;0;2;9;0;1;0;4
2020-12-22 11:45:00;53;71;50;122;88;25;0;0;1;0;1;0;1
2020-12-22 12:00:00;42;62;41;87;73;35;0;2;5;0;0;0;0
2020-12-22 12:15:00;53;69;54;84;71;22;0;0;3;0;2;0;0
2020-12-22 12:30:00;37;67;46;95;72;17;0;1;0;0;0;0;0
2020-12-22 12:45:00;39;59;47;102;77;15;0;1;3;0;0;0;2
2020-12-22 13:00:00;29;52;44;82;73;17;0;0;2;0;0;0;0
2020-12-22 13:15:00;46;61;48;88;72;13;0;0;8;0;0;4;0
2020-12-22 13:30:00;47;75;53;92;79;32;0;0;13;0;1;5;0
2020-12-22 13:45:00;47;79;39;116;92;24;0;0;1;0;0;0;0
2020-12-22 14:00:00;53;87;54;101;92;28;0;0;2;0;0;0;0
2020-12-22 14:15:00;52;87;46;98;98;27;0;0;0;0;0;0;0
2020-12-22 14:30:00;55;90;56;107;107;28;0;0;6;4;0;0;0
2020-12-22 14:45:00;55;90;40;107;96;14;0;0;4;0;0;2;0
2020-12-22 15:00:00;51;88;58;106;72;26;0;0;10;3;0;0;0
2020-12-22 15:15:00;48;80;61;113;93;21;0;0;27;0;0;0;0
2020-12-22 15:30:00;57;66;51;110;95;30;0;2;63;1;0;0;0
2020-12-22 15:45:00;43;79;52;116;96;25;0;2;2;0;0;0;0
2020-12-22 16:00:00;42;77;44;99;93;30;0;4;2;0;0;0;0
2020-12-22 16:15:00;47;75;66;114;87;21;0;0;1;0;0;2;0
2020-12-22 16:30:00;43;72;71;102;95;36;0;0;6;0;2;0;0
2020-12-22 16:45:00;45;75;57;109;91;27;0;2;0;0;0;0;0
2020-12-22 17:00:00;47;69;61;98;64;28;0;1;2;0;0;0;0
2020-12-22 17:15:00;34;71;52;100;86;24;0;0;19;0;0;4;0
2020-12-22 17:30:00;37;62;51;103;68;24;0;1;4;0;0;0;0
2020-12-22 17:45:00;34;58;41;82;61;22;0;0;10;0;0;0;0
2020-12-22 18:00:00;24;41;38;84;68;17;0;0;9;0;0;0;1
2020-12-22 18:15:00;25;38;30;73;46;21;0;2;22;0;7;2;0
2020-12-22 18:30:00;30;37;34;81;57;15;0;0;6;0;0;1;0
2020-12-22 18:45:00;17;40;34;69;48;22;0;1;0;0;0;0;0
2020-12-22 19:00:00;21;30;32;54;39;10;0;0;3;0;0;1;1
2020-12-22 19:15:00;16;33;30;62;47;8;0;1;13;0;6;0;0
2020-12-22 19:30:00;12;42;30;42;48;10;0;0;2;0;1;0;0
2020-12-22 19:45:00;15;20;16;43;26;13;0;0;6;0;0;10;0
2020-12-22 20:00:00;19;30;28;39;27;3;0;0;2;0;0;0;0
2020-12-22 20:15:00;13;22;18;58;46;5;0;0;3;0;0;0;0
2020-12-22 20:30:00;19;29;19;45;42;7;0;0;0;0;0;0;0
2020-12-22 20:45:00;7;35;22;42;32;3;0;0;0;0;0;0;0
2020-12-22 21:00:00;10;13;9;26;17;2;0;0;0;0;0;0;0
2020-12-22 21:15:00;2;5;11;24;13;0;0;0;0;0;0;0;0
2020-12-22 21:30:00;4;9;5;17;6;1;0;0;0;0;0;0;0
2020-12-22 21:45:00;0;13;6;12;5;0;0;0;0;0;0;0;0
2020-12-22 22:00:00;5;13;8;15;5;1;0;0;0;0;0;0;0
2020-12-22 22:15:00;8;7;6;5;2;0;0;0;0;0;0;0;0
2020-12-22 22:30:00;0;9;4;11;5;2;0;0;0;0;0;0;0
2020-12-22 22:45:00;1;4;6;6;6;2;0;0;0;0;0;0;0
2020-12-22 23:00:00;1;1;2;3;2;0;0;0;0;0;0;0;0
2020-12-22 23:15:00;3;5;3;7;4;1;0;0;0;0;0;0;0
2020-12-22 23:30:00;1;7;2;4;3;1;0;0;0;0;0;0;0
