DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-12-01 00:00:00;1;3;2;8;7;0;0;0;0;0;0;0;0
2020-12-01 00:15:00;1;2;1;12;5;0;0;0;0;0;0;0;0
2020-12-01 00:30:00;0;5;2;6;6;0;0;0;0;0;0;0;0
2020-12-01 00:45:00;2;5;2;10;5;0;0;0;0;0;0;0;0
2020-12-01 01:00:00;5;7;1;2;1;0;0;0;0;0;0;0;0
2020-12-01 01:15:00;2;3;2;2;4;0;0;0;0;0;0;0;0
2020-12-01 01:30:00;0;1;3;2;1;0;0;0;0;0;0;0;0
2020-12-01 01:45:00;0;4;4;5;3;0;0;0;0;0;0;0;0
2020-12-01 02:00:00;2;2;0;4;4;1;0;0;0;0;0;0;0
2020-12-01 02:15:00;3;3;3;5;2;0;0;0;0;0;0;0;0
2020-12-01 02:30:00;1;0;1;3;2;1;0;0;0;0;0;0;0
2020-12-01 02:45:00;3;7;1;6;3;0;0;0;0;0;0;0;0
2020-12-01 03:00:00;3;3;3;3;3;0;0;0;0;0;0;0;0
2020-12-01 03:15:00;1;0;2;7;5;0;0;0;0;0;0;0;0
2020-12-01 03:30:00;3;3;1;4;3;0;0;0;0;0;0;0;0
2020-12-01 03:45:00;3;3;1;7;6;0;0;0;0;0;0;0;0
2020-12-01 04:00:00;3;5;0;7;3;0;0;0;0;0;0;0;0
2020-12-01 04:15:00;3;10;1;9;5;0;0;0;0;0;0;0;0
2020-12-01 04:30:00;1;8;2;18;11;2;0;0;0;0;0;0;0
2020-12-01 04:45:00;3;17;8;35;22;0;0;0;0;0;0;0;0
2020-12-01 05:00:00;9;20;10;72;70;0;0;0;0;0;0;0;0
2020-12-01 05:15:00;20;23;7;131;93;3;0;0;0;0;0;0;0
2020-12-01 05:30:00;14;26;12;89;85;1;0;0;1;0;0;0;0
2020-12-01 05:45:00;19;58;17;62;76;2;0;0;2;0;0;0;0
2020-12-01 06:00:00;32;78;21;74;61;3;0;0;0;0;0;0;0
2020-12-01 06:15:00;31;87;31;93;83;5;0;1;1;1;0;0;0
2020-12-01 06:30:00;37;75;33;115;109;8;0;2;4;0;0;0;0
