2019-12-04 00:00:00;6;10;0;2;15;11;0;1;0;2;2;1;1;9;18;0;0;0;0;0;0;0;0
2019-12-04 00:15:00;7;10;1;2;15;9;2;5;5;1;2;3;3;12;20;0;0;0;0;0;0;0;0
2019-12-04 00:30:00;13;13;0;1;8;5;1;1;1;1;1;0;0;15;9;0;0;0;0;0;0;0;0
2019-12-04 00:45:00;9;10;0;0;12;9;0;3;2;0;0;1;1;10;13;0;0;0;0;0;0;0;0
2019-12-04 01:00:00;4;4;0;0;8;2;0;2;2;0;0;2;1;6;9;0;0;0;0;0;0;0;0
2019-12-04 01:15:00;3;4;1;1;5;7;1;0;2;0;0;1;0;5;8;0;0;0;0;0;0;0;0
2019-12-04 01:30:00;5;8;2;1;4;0;2;0;1;1;1;0;0;5;4;0;0;0;0;0;0;0;0
2019-12-04 01:45:00;7;2;0;0;9;9;0;1;4;0;0;0;0;7;12;0;0;0;0;0;0;0;0
2019-12-04 02:00:00;9;7;0;0;6;5;0;0;0;0;1;0;0;9;6;0;0;0;0;0;0;0;0
2019-12-04 02:15:00;8;4;0;0;5;3;1;0;0;1;0;0;0;11;5;0;0;0;0;0;0;0;0
2019-12-04 02:30:00;4;2;0;2;5;2;0;1;3;0;0;1;1;4;5;0;0;0;0;0;0;0;0
2019-12-04 02:45:00;4;5;0;1;6;6;1;1;1;0;0;0;0;6;7;0;0;0;0;0;0;0;0
2019-12-04 03:00:00;6;4;1;0;7;6;0;2;1;0;0;0;0;7;7;0;0;0;0;0;0;0;0
2019-12-04 03:15:00;4;4;1;1;7;3;0;1;3;1;1;0;0;4;8;0;0;0;0;0;0;0;0
2019-12-04 03:30:00;2;8;1;1;8;3;0;0;2;0;0;2;2;6;9;0;0;0;0;0;0;0;0
2019-12-04 03:45:00;6;4;0;0;2;6;0;3;3;0;2;0;0;6;5;0;0;0;0;0;0;0;0
2019-12-04 04:00:00;3;2;0;2;6;2;0;1;2;0;0;1;1;6;6;0;0;0;0;0;0;0;0
2019-12-04 04:15:00;14;8;0;2;8;3;1;0;0;1;0;0;0;15;8;0;0;0;0;0;0;0;0
2019-12-04 04:30:00;13;12;1;1;10;9;2;2;2;1;0;0;0;21;12;0;0;0;0;0;0;0;0
2019-12-04 04:45:00;29;21;0;4;11;5;2;6;5;0;1;0;0;36;15;0;0;0;0;0;0;0;0
2019-12-04 05:00:00;50;55;3;6;24;19;5;6;8;2;3;0;0;63;33;0;0;0;0;0;0;0;0
2019-12-04 05:15:00;85;88;2;8;40;22;9;18;13;5;5;2;2;105;50;0;0;0;0;0;0;0;0
2019-12-04 05:30:00;86;102;2;13;29;35;9;18;7;3;13;4;4;118;46;0;0;0;0;0;0;0;0
2019-12-04 05:45:00;73;93;1;14;51;61;10;18;8;8;7;7;9;98;72;0;0;0;0;0;0;0;0
2019-12-04 06:00:00;73;87;3;5;74;67;8;12;9;6;4;6;6;104;100;0;0;0;0;0;0;0;0
2019-12-04 06:15:00;114;122;5;14;68;76;16;28;10;13;16;11;10;132;102;0;3;0;0;0;0;0;0
2019-12-04 06:30:00;115;135;4;24;70;79;13;34;8;19;7;16;18;141;100;0;0;0;0;0;0;0;0
2019-12-04 06:45:00;140;158;8;26;76;81;12;29;23;11;16;15;13;152;110;0;0;0;0;0;0;0;0
2019-12-04 07:00:00;165;181;7;31;64;65;11;47;27;22;6;16;15;174;91;0;0;1;0;0;0;0;0
2019-12-04 07:15:00;164;202;5;43;94;96;18;52;28;43;25;19;19;151;133;0;1;0;0;0;0;0;0
2019-12-04 07:30:00;170;213;11;56;91;102;8;69;42;20;19;26;26;150;98;3;0;0;1;0;0;0;0
2019-12-04 07:45:00;173;212;9;64;121;125;19;61;58;34;43;18;18;160;129;3;1;0;1;1;0;0;0
2019-12-04 08:00:00;136;143;13;44;101;85;14;36;27;20;16;12;10;160;133;0;0;0;0;0;0;0;0
2019-12-04 08:15:00;148;140;7;30;96;85;8;27;27;20;19;14;11;145;123;0;0;0;0;9;0;0;0
2019-12-04 08:30:00;125;136;9;30;105;120;9;42;24;13;14;19;20;136;139;4;0;0;0;0;0;0;0
2019-12-04 08:45:00;133;127;10;46;97;108;18;35;40;15;14;16;15;128;131;4;0;0;0;0;0;0;0
2019-12-04 09:00:00;126;135;12;27;80;84;10;28;25;11;13;13;11;154;107;0;0;0;0;1;0;0;0
2019-12-04 09:15:00;120;126;7;25;96;76;17;26;28;13;17;12;12;143;127;0;0;0;0;0;0;0;0
2019-12-04 09:30:00;116;128;12;26;100;97;11;27;24;21;8;17;15;132;139;0;0;0;0;2;2;0;0
2019-12-04 09:45:00;110;114;8;34;97;83;11;34;29;16;28;7;7;123;118;0;0;0;0;0;0;0;0
2019-12-04 10:00:00;110;108;5;38;96;84;13;22;23;21;13;8;9;142;133;0;0;0;0;0;0;0;0
2019-12-04 10:15:00;111;107;12;32;98;86;14;25;28;19;24;20;17;138;110;2;0;0;0;0;0;0;0
