DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-12-17 07:00:00;74;30;40;38;10;34;32;0;0;1
2020-12-17 07:15:00;118;35;34;43;22;40;40;0;0;1
2020-12-17 07:30:00;70;31;40;40;13;47;40;0;0;1
2020-12-17 07:45:00;88;20;34;52;10;49;40;0;0;3
2020-12-17 08:00:00;93;29;30;38;14;31;39;0;0;1
2020-12-17 08:15:00;67;30;24;35;8;21;46;0;0;2
2020-12-17 08:30:00;61;21;28;29;20;33;36;0;0;3
2020-12-17 08:45:00;82;18;28;32;18;35;34;0;0;1
2020-12-17 09:00:00;66;17;29;37;18;29;44;0;0;1
2020-12-17 09:15:00;57;15;14;42;19;31;44;0;0;1
2020-12-17 09:30:00;64;23;20;30;18;31;43;0;0;2
2020-12-17 09:45:00;79;26;24;36;23;33;48;0;0;1
2020-12-17 10:00:00;62;22;22;38;17;36;46;0;0;1
2020-12-17 10:15:00;61;13;14;36;11;34;53;0;0;1
2020-12-17 10:30:00;60;16;17;34;15;33;55;0;0;1
2020-12-17 10:45:00;59;26;19;37;19;30;86;0;0;1
2020-12-17 11:00:00;64;20;20;42;19;28;50;0;0;1
2020-12-17 11:15:00;62;25;16;47;22;36;40;0;0;1
2020-12-17 11:30:00;49;14;22;57;27;36;42;0;0;2
2020-12-17 11:45:00;48;25;23;46;13;33;48;0;0;1
2020-12-17 12:00:00;57;19;27;61;25;25;59;0;0;1
2020-12-17 12:15:00;70;27;19;46;14;34;36;0;0;1
2020-12-17 12:30:00;63;16;18;35;18;29;58;0;0;1
2020-12-17 12:45:00;58;21;32;41;13;40;45;0;0;0
2020-12-17 13:00:00;74;23;38;60;18;46;42;0;0;1
2020-12-17 13:15:00;77;29;49;54;24;39;52;3;0;0
2020-12-17 13:30:00;76;45;55;61;16;46;62;0;0;2
2020-12-17 13:45:00;101;46;63;64;29;47;72;0;0;0
2020-12-17 14:00:00;125;37;58;113;45;34;45;0;0;1
2020-12-17 14:15:00;126;33;40;198;65;32;46;0;0;1
2020-12-17 14:30:00;122;32;38;200;51;32;47;2;0;2
2020-12-17 14:45:00;82;23;18;83;33;41;54;0;0;0
2020-12-17 15:00:00;88;30;22;110;23;38;63;0;0;1
2020-12-17 15:15:00;104;34;25;92;24;26;40;0;0;0
2020-12-17 15:30:00;96;34;33;95;32;36;50;0;0;1
2020-12-17 15:45:00;82;24;20;79;18;30;52;0;0;1
2020-12-17 16:00:00;85;25;20;93;20;39;53;0;0;1
2020-12-17 16:15:00;83;25;19;69;22;34;55;1;0;1
2020-12-17 16:30:00;77;21;25;76;29;29;38;0;0;2
2020-12-17 16:45:00;67;21;19;75;16;41;46;0;0;1
2020-12-17 17:00:00;78;26;18;61;30;42;37;0;0;1
2020-12-17 17:15:00;73;24;16;67;13;39;39;0;0;1
2020-12-17 17:30:00;66;22;14;54;17;32;34;0;0;1
2020-12-17 17:45:00;70;18;25;52;12;36;28;0;0;1
2020-12-17 18:00:00;55;24;13;49;6;28;34;0;0;0
2020-12-17 18:15:00;39;11;13;47;17;33;26;0;4;0
2020-12-17 18:30:00;36;10;14;29;16;23;26;0;0;2
2020-12-17 18:45:00;44;17;17;28;7;33;20;0;0;1
2020-12-17 19:00:00;40;10;13;35;7;12;14;0;0;1
2020-12-17 19:15:00;32;11;9;23;7;21;22;0;0;1
2020-12-17 19:30:00;26;12;10;26;12;25;11;0;0;2
2020-12-17 19:45:00;26;10;5;23;10;11;20;0;1;0
2020-12-17 20:00:00;21;11;8;12;11;21;16;0;0;1
2020-12-17 20:15:00;22;11;9;21;6;23;13;0;0;0
2020-12-17 20:30:00;32;21;16;15;6;21;16;0;0;2
2020-12-17 20:45:00;23;13;15;31;9;29;13;0;0;0
2020-12-17 21:00:00;16;38;48;26;8;49;26;0;0;0
2020-12-17 21:15:00;31;52;52;27;5;42;25;0;0;0
2020-12-17 21:30:00;65;36;39;26;9;35;19;0;0;0
2020-12-17 21:45:00;77;17;25;97;43;24;30;0;0;0
2020-12-17 22:00:00;38;6;12;91;38;15;16;0;0;0
2020-12-17 22:15:00;9;6;1;30;10;8;11;0;0;0
2020-12-17 22:30:00;6;2;0;12;4;8;8;0;0;0
2020-12-17 22:45:00;3;2;0;4;4;10;4;0;0;0
2020-12-17 23:00:00;0;0;0;7;6;13;1;0;0;0
2020-12-17 23:15:00;7;6;0;3;1;5;0;0;0;0
2020-12-17 23:30:00;4;1;2;1;3;13;4;0;0;0
2020-12-17 23:45:00;4;2;4;1;3;7;2;0;0;0
