DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-04-17 00:00:00;0;0;0;0;2;4;3;3;1;0;81;0;0
2020-04-17 00:15:00;1;1;0;1;6;9;5;4;3;1;0;0;0
2020-04-17 00:30:00;0;1;0;0;4;4;3;2;2;0;0;0;0
2020-04-17 00:45:00;4;0;0;0;0;0;5;1;0;0;0;0;0
2020-04-17 01:00:00;1;0;0;0;3;2;0;1;0;0;974;0;0
2020-04-17 01:15:00;0;1;0;0;2;2;3;1;0;0;454;0;0
2020-04-17 01:30:00;0;0;0;0;0;1;2;2;0;0;512;0;0
2020-04-17 01:45:00;0;0;0;0;0;0;0;0;0;1;495;0;0
2020-04-17 02:00:00;2;0;0;0;1;2;2;2;1;1;1116;0;0
2020-04-17 02:15:00;1;0;0;0;1;1;1;1;2;0;2151;0;0
2020-04-17 02:30:00;0;0;0;0;2;1;0;0;1;1;1141;0;0
2020-04-17 02:45:00;5;1;0;0;1;0;0;0;0;0;727;0;0
2020-04-17 03:00:00;4;3;0;0;2;2;1;0;1;0;599;0;0
2020-04-17 03:15:00;0;0;0;0;2;2;2;1;0;0;2066;0;0
2020-04-17 03:30:00;0;0;0;0;1;1;1;1;1;0;1820;0;0
2020-04-17 03:45:00;2;0;0;0;3;2;2;0;0;0;1152;0;0
2020-04-17 04:00:00;2;0;0;0;1;2;0;0;1;1;664;0;0
2020-04-17 04:15:00;1;0;0;0;6;3;2;1;1;0;1811;0;0
2020-04-17 04:30:00;2;1;0;0;3;3;3;2;2;0;2316;0;0
2020-04-17 04:45:00;3;1;0;1;1;1;9;5;2;0;2381;0;0
2020-04-17 05:00:00;0;1;1;0;7;8;9;5;4;1;1860;0;0
2020-04-17 05:15:00;1;2;2;0;10;11;10;8;6;8;353;1;0
2020-04-17 05:30:00;7;2;0;0;11;8;31;14;14;6;1188;0;0
2020-04-17 05:45:00;7;4;0;0;10;9;29;22;20;10;2133;1;0
2020-04-17 06:00:00;9;6;0;1;17;21;22;13;22;6;1270;0;1
2020-04-17 06:15:00;10;9;0;1;22;22;36;25;30;9;5;1;4
2020-04-17 06:30:00;12;14;1;2;36;34;44;26;19;10;3;2;0
2020-04-17 06:45:00;11;6;0;4;35;36;46;36;39;13;6;4;0
2020-04-17 07:00:00;10;6;0;1;29;33;42;20;32;14;6;1;1
2020-04-17 07:15:00;6;6;0;1;28;30;39;23;27;13;1;1;1
