DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-08-27 15:30:00;256;24;31;101;72;63;263;104;139;2;2;17
2020-08-27 15:45:00;272;37;40;53;62;89;286;123;147;3;0;16
2020-08-27 16:00:00;264;24;31;84;52;72;272;100;132;0;2;13
2020-08-27 16:15:00;265;33;31;81;45;119;223;117;157;1;4;23
2020-08-27 16:30:00;269;21;42;69;50;72;199;122;139;2;3;27
2020-08-27 16:45:00;269;36;28;88;67;81;240;106;142;1;1;28
2020-08-27 17:00:00;252;18;34;84;74;127;212;122;159;1;2;19
2020-08-27 17:15:00;244;19;29;91;77;130;186;117;175;5;2;21
2020-08-27 17:30:00;259;21;23;71;109;127;195;113;143;3;4;20
2020-08-27 17:45:00;232;13;30;79;77;79;199;101;127;3;2;22
2020-08-27 18:00:00;240;19;41;78;87;128;200;129;144;5;1;10
2020-08-27 18:15:00;258;31;30;67;73;138;167;163;130;1;5;14
2020-08-27 18:30:00;256;33;29;45;56;85;136;140;136;3;0;14
2020-08-27 18:45:00;200;30;23;55;50;91;146;94;120;2;2;18
2020-08-27 19:00:00;211;29;21;39;40;78;182;73;113;3;3;11
2020-08-27 19:15:00;196;36;22;44;75;70;183;92;119;2;2;16
2020-08-27 19:30:00;171;31;18;43;61;67;173;79;108;0;1;8
2020-08-27 19:45:00;145;27;11;34;41;74;138;63;85;1;12;11
2020-08-27 20:00:00;165;27;19;36;39;64;171;55;86;2;2;9
2020-08-27 20:15:00;163;20;14;34;38;63;180;64;72;0;0;13
2020-08-27 20:30:00;157;18;10;37;34;64;157;51;67;1;3;3
2020-08-27 20:45:00;134;29;16;37;29;52;145;62;69;2;0;11
2020-08-27 21:00:00;105;26;9;38;50;55;111;69;76;0;5;6
2020-08-27 21:15:00;111;18;11;30;22;56;115;69;69;0;1;5
2020-08-27 21:30:00;105;29;8;28;27;39;97;51;54;2;2;7
2020-08-27 21:45:00;125;22;6;27;22;39;117;29;45;0;3;8
2020-08-27 22:00:00;161;28;9;39;24;26;156;30;40;0;3;9
2020-08-27 22:15:00;128;25;8;43;22;29;118;36;44;0;7;8
2020-08-27 22:30:00;101;21;13;35;20;24;103;37;30;0;1;9
2020-08-27 22:45:00;65;16;6;22;18;28;66;21;33;0;0;6
2020-08-27 23:00:00;58;15;10;22;14;32;64;26;35;1;0;5
2020-08-27 23:15:00;54;30;8;17;12;25;55;23;25;0;0;3
2020-08-27 23:30:00;37;12;6;11;12;28;36;25;29;0;1;1
2020-08-27 23:45:00;26;8;6;21;13;22;25;15;24;0;0;1
