DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-08-06 00:00:00;17;11;2;6;7;15;17;9;18;0;0;2
2020-08-06 00:15:00;23;4;1;11;9;8;23;9;9;0;0;4
2020-08-06 00:30:00;17;8;0;7;9;16;19;6;12;1;0;5
2020-08-06 00:45:00;10;4;2;5;10;13;10;8;11;0;0;0
2020-08-06 01:00:00;11;4;1;1;3;10;12;3;6;0;0;2
2020-08-06 01:15:00;11;3;2;1;6;8;12;5;6;0;0;2
2020-08-06 01:30:00;16;6;1;1;7;7;16;6;9;0;0;0
2020-08-06 01:45:00;12;4;0;0;4;4;12;7;8;1;0;0
2020-08-06 02:00:00;12;9;0;1;3;6;12;4;7;0;0;0
2020-08-06 02:15:00;13;8;1;1;4;3;13;5;5;0;0;1
2020-08-06 02:30:00;7;4;1;2;6;6;8;7;5;0;0;1
2020-08-06 02:45:00;9;4;0;0;4;6;9;4;6;0;0;0
2020-08-06 03:00:00;11;7;1;3;6;3;11;4;4;0;0;1
2020-08-06 03:15:00;6;2;0;0;6;5;6;6;8;0;0;1
2020-08-06 03:30:00;13;7;1;2;2;5;13;3;6;0;0;0
2020-08-06 03:45:00;8;5;0;0;4;4;9;3;4;0;0;0
2020-08-06 04:00:00;13;7;1;1;7;3;14;7;5;0;0;1
2020-08-06 04:15:00;22;12;0;0;5;7;26;3;6;0;0;1
2020-08-06 04:30:00;16;4;2;2;3;14;13;5;12;1;0;2
2020-08-06 04:45:00;27;11;1;3;6;7;27;3;8;0;0;2
2020-08-06 05:00:00;37;13;1;2;17;22;37;20;20;1;0;1
2020-08-06 05:15:00;50;13;1;2;25;26;51;26;31;1;0;4
2020-08-06 05:30:00;72;19;4;3;54;75;72;54;58;1;0;5
2020-08-06 05:45:00;73;15;5;12;59;64;73;58;59;0;0;6
2020-08-06 06:00:00;75;20;2;13;53;79;81;52;66;0;0;4
2020-08-06 06:15:00;112;22;4;7;80;107;116;68;97;1;1;6
