DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-08-13 00:00:00;19;4;5;7;11;11;19;13;11;0;0;1
2020-08-13 00:15:00;20;5;6;14;11;20;21;15;18;1;0;2
2020-08-13 00:30:00;17;5;1;5;10;18;18;14;19;0;0;2
2020-08-13 00:45:00;21;11;1;3;8;12;21;12;13;0;0;0
2020-08-13 01:00:00;23;10;2;7;4;10;22;6;9;0;0;0
2020-08-13 01:15:00;12;3;1;3;5;11;13;6;9;0;0;0
2020-08-13 01:30:00;17;8;2;4;5;9;18;8;5;0;0;0
2020-08-13 01:45:00;11;5;2;0;0;5;11;4;7;0;0;0
2020-08-13 02:00:00;14;7;4;1;4;5;14;7;9;2;0;0
2020-08-13 02:15:00;12;8;0;3;2;8;13;6;8;1;0;0
2020-08-13 02:30:00;6;7;0;2;4;2;7;5;2;0;0;1
2020-08-13 02:45:00;9;3;0;3;4;6;9;2;6;0;1;1
2020-08-13 03:00:00;13;6;0;3;3;8;15;5;7;0;0;0
2020-08-13 03:15:00;9;6;0;3;4;11;8;4;10;0;0;0
2020-08-13 03:30:00;7;1;0;1;8;6;8;8;7;0;0;0
2020-08-13 03:45:00;13;5;1;0;5;3;14;6;4;0;0;0
2020-08-13 04:00:00;11;2;0;1;2;8;12;2;7;0;0;1
2020-08-13 04:15:00;26;11;2;0;7;5;26;10;6;0;0;0
2020-08-13 04:30:00;22;10;1;0;6;8;22;7;8;0;0;3
2020-08-13 04:45:00;22;9;0;0;4;12;22;6;10;0;0;0
2020-08-13 05:00:00;30;11;0;3;18;16;31;19;16;0;0;2
2020-08-13 05:15:00;39;7;0;2;23;36;39;21;29;2;0;1
2020-08-13 05:30:00;77;18;3;4;44;55;75;40;47;1;1;6
2020-08-13 05:45:00;76;14;4;13;59;72;79;51;68;0;0;1
2020-08-13 06:00:00;76;28;9;8;60;77;79;60;70;0;1;8
2020-08-13 06:15:00;96;30;5;6;72;89;96;68;85;1;1;5
2020-08-13 06:30:00;110;24;10;7;91;143;126;84;124;2;1;12
2020-08-13 06:45:00;124;34;10;10;92;93;138;77;110;1;2;10
2020-08-13 07:00:00;127;28;12;11;91;114;141;87;112;2;2;9
2020-08-13 07:15:00;137;22;15;11;98;132;144;93;146;1;2;9
2020-08-13 07:30:00;146;28;11;23;81;132;162;85;128;1;1;15
2020-08-13 07:45:00;147;28;20;20;68;144;161;90;135;2;0;15
2020-08-13 08:00:00;132;29;15;13;68;104;152;73;106;3;0;12
2020-08-13 08:15:00;145;31;17;16;78;123;163;83;122;1;1;6
