DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-12-10 00:00:00;2;10;5;8;12
2020-12-10 00:15:00;10;18;4;3;9
2020-12-10 00:30:00;10;12;2;10;8
2020-12-10 00:45:00;7;14;4;7;12
2020-12-10 01:00:00;6;19;3;6;11
2020-12-10 01:15:00;4;10;0;5;1
2020-12-10 01:30:00;5;9;4;3;2
2020-12-10 01:45:00;2;9;2;6;5
2020-12-10 02:00:00;4;12;5;7;5
2020-12-10 02:15:00;2;13;3;7;11
2020-12-10 02:30:00;6;10;0;1;2
2020-12-10 02:45:00;11;20;6;8;8
2020-12-10 03:00:00;3;14;4;5;6
2020-12-10 03:15:00;7;15;2;3;7
2020-12-10 03:30:00;7;12;1;2;6
2020-12-10 03:45:00;8;14;2;3;8
2020-12-10 04:00:00;4;10;3;8;6
2020-12-10 04:15:00;5;18;3;6;15
2020-12-10 04:30:00;5;10;1;7;14
2020-12-10 04:45:00;12;20;2;14;45
2020-12-10 05:00:00;8;26;9;10;76
2020-12-10 05:15:00;10;40;2;22;148
2020-12-10 05:30:00;51;47;9;19;170
2020-12-10 05:45:00;113;41;21;46;134
2020-12-10 06:00:00;97;33;26;54;90
2020-12-10 06:15:00;49;29;5;27;107
2020-12-10 06:30:00;51;52;3;20;135
2020-12-10 06:45:00;75;35;11;10;108
2020-12-10 07:00:00;93;46;5;10;115
2020-12-10 07:15:00;90;40;9;20;107
2020-12-10 07:30:00;106;53;4;17;107
2020-12-10 07:45:00;101;49;9;14;130
2020-12-10 08:00:00;92;41;2;12;99
2020-12-10 08:15:00;83;49;5;18;115
2020-12-10 08:30:00;91;50;12;17;86
2020-12-10 08:45:00;99;50;8;13;70
2020-12-10 09:00:00;86;49;8;22;74
2020-12-10 09:15:00;93;44;9;16;75
2020-12-10 09:30:00;95;47;9;17;78
2020-12-10 09:45:00;117;48;9;23;77
2020-12-10 10:00:00;81;28;6;17;61
2020-12-10 10:15:00;97;55;11;11;104
2020-12-10 10:30:00;104;45;13;10;102
2020-12-10 10:45:00;98;42;9;19;115
2020-12-10 11:00:00;98;41;8;19;96
2020-12-10 11:15:00;85;40;13;22;121
2020-12-10 11:30:00;67;42;18;18;131
2020-12-10 11:45:00;79;40;13;11;100
2020-12-10 12:00:00;96;47;12;27;129
2020-12-10 12:15:00;101;47;9;19;107
2020-12-10 12:30:00;86;41;9;17;120
2020-12-10 12:45:00;80;56;15;23;135
2020-12-10 13:00:00;98;47;17;18;147
2020-12-10 13:15:00;110;46;9;20;155
2020-12-10 13:30:00;106;39;15;19;208
2020-12-10 13:45:00;107;49;18;15;193
2020-12-10 14:00:00;179;43;29;61;117
2020-12-10 14:15:00;207;34;36;67;112
2020-12-10 14:30:00;174;45;13;36;98
2020-12-10 14:45:00;151;49;15;32;111
2020-12-10 15:00:00;143;45;15;33;112
2020-12-10 15:15:00;161;55;17;26;105
2020-12-10 15:30:00;145;32;12;23;107
2020-12-10 15:45:00;139;45;15;28;124
2020-12-10 16:00:00;126;45;22;23;124
2020-12-10 16:15:00;121;33;13;23;133
2020-12-10 16:30:00;131;47;21;22;150
2020-12-10 16:45:00;127;38;11;22;124
2020-12-10 17:00:00;133;44;15;19;135
2020-12-10 17:15:00;143;40;14;16;111
2020-12-10 17:30:00;102;43;12;23;113
2020-12-10 17:45:00;98;30;7;18;125
2020-12-10 18:00:00;104;33;17;18;104
2020-12-10 18:15:00;88;36;13;9;103
2020-12-10 18:30:00;63;22;8;19;114
2020-12-10 18:45:00;68;24;7;15;59
2020-12-10 19:00:00;54;23;2;10;85
2020-12-10 19:15:00;46;29;7;16;97
2020-12-10 19:30:00;42;22;3;15;56
2020-12-10 19:45:00;33;25;4;11;57
2020-12-10 20:00:00;21;17;4;17;48
2020-12-10 20:15:00;30;21;6;13;47
2020-12-10 20:30:00;19;19;5;9;44
2020-12-10 20:45:00;31;33;9;18;67
2020-12-10 21:00:00;27;33;15;13;109
2020-12-10 21:15:00;22;39;10;14;133
2020-12-10 21:30:00;66;44;11;24;91
2020-12-10 21:45:00;146;29;28;40;27
2020-12-10 22:00:00;112;23;20;60;31
2020-12-10 22:15:00;25;17;10;34;20
2020-12-10 22:30:00;24;18;3;15;17
2020-12-10 22:45:00;9;16;5;4;21
2020-12-10 23:00:00;6;12;5;11;15
2020-12-10 23:15:00;5;13;3;5;14
2020-12-10 23:30:00;6;12;2;2;9
2020-12-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
