DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-12-17 00:00:00;0;6;3;2;7
2020-12-17 00:15:00;4;10;3;7;5
2020-12-17 00:30:00;6;17;3;5;9
2020-12-17 00:45:00;3;10;2;5;4
2020-12-17 01:00:00;10;14;1;2;7
2020-12-17 01:15:00;5;9;3;6;3
2020-12-17 01:30:00;7;9;3;3;4
2020-12-17 01:45:00;2;8;3;3;6
2020-12-17 02:00:00;4;8;1;6;7
2020-12-17 02:15:00;10;14;0;2;7
2020-12-17 02:30:00;2;7;1;5;4
2020-12-17 02:45:00;5;20;3;7;14
2020-12-17 03:00:00;8;16;1;4;8
2020-12-17 03:15:00;8;15;1;4;9
2020-12-17 03:30:00;2;11;4;4;9
2020-12-17 03:45:00;4;15;5;6;12
2020-12-17 04:00:00;1;5;2;4;3
2020-12-17 04:15:00;6;16;1;8;11
2020-12-17 04:30:00;4;16;2;5;12
2020-12-17 04:45:00;12;26;2;6;36
2020-12-17 05:00:00;12;24;4;11;103
2020-12-17 05:15:00;19;38;9;19;172
2020-12-17 05:30:00;37;33;7;21;141
2020-12-17 05:45:00;115;42;21;53;114
2020-12-17 06:00:00;84;34;21;60;84
2020-12-17 06:15:00;59;26;8;20;73
2020-12-17 06:30:00;58;55;4;15;111
2020-12-17 06:45:00;73;41;4;14;89
2020-12-17 07:00:00;72;36;2;8;83
2020-12-17 07:15:00;112;60;4;12;109
2020-12-17 07:30:00;69;39;6;21;114
2020-12-17 07:45:00;78;55;11;10;83
2020-12-17 08:00:00;82;44;5;10;72
2020-12-17 08:15:00;64;38;3;15;73
2020-12-17 08:30:00;64;39;6;12;59
2020-12-17 08:45:00;85;34;11;19;62
2020-12-17 09:00:00;71;41;3;12;71
2020-12-17 09:15:00;55;34;4;12;65
2020-12-17 09:30:00;72;54;9;15;63
2020-12-17 09:45:00;87;50;8;16;77
2020-12-17 10:00:00;59;33;9;21;65
2020-12-17 10:15:00;60;31;11;10;82
2020-12-17 10:30:00;61;39;12;10;75
2020-12-17 10:45:00;71;49;8;14;82
2020-12-17 11:00:00;73;47;15;19;72
2020-12-17 11:15:00;75;47;8;14;78
2020-12-17 11:30:00;54;35;7;13;87
2020-12-17 11:45:00;55;46;13;13;70
2020-12-17 12:00:00;66;33;13;15;79
2020-12-17 12:15:00;67;38;8;14;78
2020-12-17 12:30:00;68;51;11;16;87
2020-12-17 12:45:00;55;30;6;15;86
2020-12-17 13:00:00;75;47;10;23;104
2020-12-17 13:15:00;81;48;12;13;120
2020-12-17 13:30:00;62;44;14;19;154
2020-12-17 13:45:00;94;57;18;30;130
2020-12-17 14:00:00;145;38;28;47;91
2020-12-17 14:15:00;182;33;35;61;81
2020-12-17 14:30:00;148;46;18;62;105
2020-12-17 14:45:00;113;44;16;26;71
2020-12-17 15:00:00;97;32;15;23;91
2020-12-17 15:15:00;109;35;7;32;82
2020-12-17 15:30:00;102;48;19;30;92
2020-12-17 15:45:00;88;43;9;19;91
2020-12-17 16:00:00;89;37;17;19;95
2020-12-17 16:15:00;86;49;10;20;95
2020-12-17 16:30:00;97;36;12;20;85
2020-12-17 16:45:00;71;38;9;17;93
2020-12-17 17:00:00;88;31;11;20;88
2020-12-17 17:15:00;78;25;8;10;76
2020-12-17 17:30:00;76;33;13;15;86
2020-12-17 17:45:00;75;33;9;15;68
2020-12-17 18:00:00;53;32;16;20;70
2020-12-17 18:15:00;49;23;8;10;58
2020-12-17 18:30:00;45;31;7;20;58
2020-12-17 18:45:00;43;27;6;13;48
2020-12-17 19:00:00;36;14;3;11;30
2020-12-17 19:15:00;29;30;6;8;42
2020-12-17 19:30:00;30;24;5;7;34
2020-12-17 19:45:00;30;26;3;9;31
2020-12-17 20:00:00;24;19;1;8;35
2020-12-17 20:15:00;17;26;3;16;47
2020-12-17 20:30:00;20;15;4;9;30
2020-12-17 20:45:00;19;24;5;10;56
2020-12-17 21:00:00;10;33;9;20;97
2020-12-17 21:15:00;15;32;6;15;114
2020-12-17 21:30:00;54;46;13;22;74
2020-12-17 21:45:00;104;33;22;41;34
2020-12-17 22:00:00;67;22;16;44;22
2020-12-17 22:15:00;22;8;6;17;12
2020-12-17 22:30:00;8;18;2;11;19
2020-12-17 22:45:00;5;7;3;4;8
2020-12-17 23:00:00;5;16;4;6;12
2020-12-17 23:15:00;5;7;3;3;5
2020-12-17 23:30:00;7;18;5;3;8
2020-12-17 23:45:00;3;11;0;6;9
