DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-05-29 00:00:00;4;1;5;3;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 00:15:00;4;0;1;4;11;4;5;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 00:30:00;5;1;6;1;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 00:45:00;3;4;2;2;4;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 01:00:00;3;3;2;2;1;1;1;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 01:15:00;3;1;1;3;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 01:30:00;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 01:45:00;0;0;2;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 02:00:00;0;1;1;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 02:15:00;0;1;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 02:30:00;1;2;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 02:45:00;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 03:00:00;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 03:15:00;2;2;0;0;2;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 03:30:00;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 03:45:00;0;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 04:00:00;0;2;0;0;3;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 04:15:00;3;1;4;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 04:30:00;1;1;1;1;6;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 04:45:00;3;4;5;2;12;8;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 05:00:00;7;6;5;4;15;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 05:15:00;4;8;11;5;39;14;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 05:30:00;7;11;11;5;46;19;4;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 05:45:00;15;24;22;8;39;37;6;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 06:00:00;9;18;18;9;37;16;8;5;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 06:15:00;10;20;18;9;56;27;10;3;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-29 06:30:00;17;27;29;19;72;28;12;0;0;5;0;0;0;0;0;0;0;0;0;1;0;0
2020-05-29 06:45:00;10;24;31;26;83;21;12;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0
