DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-02-25 00:00:00;20;17;0;0;0;0;0
2020-02-25 00:15:00;19;23;0;0;0;0;0
2020-02-25 00:30:00;16;11;0;0;0;0;0
2020-02-25 00:45:00;12;10;0;0;0;0;0
2020-02-25 01:00:00;9;6;0;0;0;0;0
2020-02-25 01:15:00;12;9;0;0;0;0;0
2020-02-25 01:30:00;5;9;0;0;0;0;0
2020-02-25 01:45:00;6;4;0;0;0;0;0
2020-02-25 02:00:00;5;6;0;0;0;0;0
2020-02-25 02:15:00;6;7;0;0;0;0;0
2020-02-25 02:30:00;8;14;0;0;0;0;0
2020-02-25 02:45:00;6;5;0;0;0;0;0
2020-02-25 03:00:00;6;6;0;0;0;0;0
2020-02-25 03:15:00;5;6;0;0;0;0;0
2020-02-25 03:30:00;7;9;0;0;0;0;0
2020-02-25 03:45:00;5;6;0;0;0;0;0
2020-02-25 04:00:00;8;14;0;0;0;0;0
2020-02-25 04:15:00;13;12;0;0;0;0;0
2020-02-25 04:30:00;11;9;0;0;0;0;0
2020-02-25 04:45:00;10;13;0;0;0;0;0
2020-02-25 05:00:00;30;21;0;0;0;0;0
2020-02-25 05:15:00;58;35;1;1;0;0;0
2020-02-25 05:30:00;79;52;3;3;0;0;0
2020-02-25 05:45:00;126;78;1;1;0;0;0
2020-02-25 06:00:00;83;63;2;2;0;0;0
2020-02-25 06:15:00;102;123;2;2;0;0;0
2020-02-25 06:30:00;150;88;5;5;0;0;0
2020-02-25 06:45:00;200;111;5;5;0;0;0
2020-02-25 07:00:00;186;112;11;11;4;0;0
2020-02-25 07:15:00;201;131;7;7;0;0;0
2020-02-25 07:30:00;204;121;9;9;7;0;0
2020-02-25 07:45:00;193;121;10;10;3;0;0
2020-02-25 08:00:00;145;128;11;11;4;0;0
2020-02-25 08:15:00;155;123;10;10;19;0;0
2020-02-25 08:30:00;191;149;12;12;12;0;0
2020-02-25 08:45:00;165;118;11;11;2;0;0
2020-02-25 09:00:00;183;110;9;9;2;0;0
2020-02-25 09:15:00;189;112;9;9;5;0;0
2020-02-25 09:30:00;212;150;12;12;0;0;0
2020-02-25 09:45:00;209;168;13;13;0;0;0
2020-02-25 10:00:00;198;125;13;13;0;0;0
2020-02-25 10:15:00;187;150;10;10;6;0;0
2020-02-25 10:30:00;201;176;7;7;2;0;0
2020-02-25 10:45:00;200;162;13;13;2;0;0
2020-02-25 11:00:00;188;170;8;8;1;0;0
2020-02-25 11:15:00;200;184;6;6;2;0;0
2020-02-25 11:30:00;197;160;9;9;8;0;0
2020-02-25 11:45:00;186;153;7;7;3;0;0
2020-02-25 12:00:00;244;186;12;12;15;0;0
2020-02-25 12:15:00;253;157;9;9;1;0;0
2020-02-25 12:30:00;204;160;6;6;5;0;0
2020-02-25 12:45:00;223;165;6;6;3;0;0
2020-02-25 13:00:00;190;149;12;12;34;0;0
2020-02-25 13:15:00;213;160;6;6;0;0;0
2020-02-25 13:30:00;209;174;12;12;39;0;0
2020-02-25 13:45:00;218;206;7;7;0;0;0
2020-02-25 14:00:00;195;196;8;8;5;0;0
2020-02-25 14:15:00;195;183;9;9;17;0;0
2020-02-25 14:30:00;186;187;6;6;8;0;0
2020-02-25 14:45:00;198;195;6;6;4;0;0
2020-02-25 15:00:00;173;179;6;6;8;0;0
2020-02-25 15:15:00;199;188;11;11;4;0;0
2020-02-25 15:30:00;167;201;9;9;16;0;0
2020-02-25 15:45:00;195;222;7;7;5;0;0
2020-02-25 16:00:00;182;223;16;16;7;0;0
2020-02-25 16:15:00;215;204;10;10;13;0;0
2020-02-25 16:30:00;232;220;5;5;1;0;0
2020-02-25 16:45:00;203;228;9;9;1;0;0
2020-02-25 17:00:00;206;213;8;8;10;0;0
2020-02-25 17:15:00;225;208;4;4;2;0;0
2020-02-25 17:30:00;205;220;9;9;11;0;0
2020-02-25 17:45:00;191;199;11;11;7;0;0
2020-02-25 18:00:00;187;201;14;14;7;0;0
2020-02-25 18:15:00;177;216;9;9;1;0;0
2020-02-25 18:30:00;159;196;7;7;2;0;0
2020-02-25 18:45:00;160;205;6;6;3;0;0
2020-02-25 19:00:00;148;205;8;8;1;0;0
2020-02-25 19:15:00;136;191;9;9;0;0;0
2020-02-25 19:30:00;115;156;8;8;7;0;0
2020-02-25 19:45:00;93;170;6;6;11;0;0
2020-02-25 20:00:00;117;187;4;4;6;0;0
2020-02-25 20:15:00;84;129;8;8;0;0;0
2020-02-25 20:30:00;92;102;2;2;2;0;0
2020-02-25 20:45:00;75;73;4;4;0;0;0
2020-02-25 21:00:00;84;73;3;3;0;0;0
2020-02-25 21:15:00;92;75;2;2;0;0;0
2020-02-25 21:30:00;66;66;4;4;0;0;0
2020-02-25 21:45:00;64;65;6;6;0;0;0
2020-02-25 22:00:00;68;104;0;0;0;0;0
2020-02-25 22:15:00;58;55;8;8;0;0;0
2020-02-25 22:30:00;61;68;1;1;0;0;0
2020-02-25 22:45:00;42;34;1;1;0;0;0
2020-02-25 23:00:00;52;36;1;1;0;0;0
2020-02-25 23:15:00;37;36;0;0;0;0;0
2020-02-25 23:30:00;30;34;1;1;0;0;0
