DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-05-12 00:00:00;0;0;0;0;0;7;5;0;2;4;3;1;5;8;5;0;0;0;21;0;0;0;0;0
2020-05-12 00:15:00;2;5;5;1;1;10;7;0;3;1;7;3;6;8;4;0;0;0;30;0;0;0;0;0
2020-05-12 00:30:00;0;1;0;0;1;6;2;3;3;0;4;2;5;7;5;1;0;0;30;0;0;0;0;0
2020-05-12 00:45:00;0;0;1;0;0;2;2;2;5;0;3;1;5;12;8;0;0;0;30;0;0;0;0;0
2020-05-12 01:00:00;1;1;0;0;0;4;1;1;4;1;8;2;3;6;3;2;0;0;37;0;0;0;0;0
2020-05-12 01:15:00;1;0;2;0;0;0;1;0;1;2;2;1;2;8;7;0;0;0;36;0;0;0;0;0
2020-05-12 01:30:00;0;0;0;1;0;1;2;2;2;2;1;1;3;13;13;1;0;0;39;0;0;0;0;0
2020-05-12 01:45:00;0;0;0;1;0;1;2;3;4;0;1;0;1;5;6;0;0;0;39;0;0;0;0;0
2020-05-12 02:00:00;0;0;0;0;0;2;1;1;1;1;2;1;4;14;11;0;0;0;39;0;0;0;0;0
2020-05-12 02:15:00;0;0;0;1;0;4;1;0;0;0;1;0;3;5;5;0;0;0;39;0;0;0;0;0
2020-05-12 02:30:00;0;1;1;1;1;3;3;1;1;0;2;0;0;6;6;0;0;0;39;0;0;0;0;0
2020-05-12 02:45:00;0;0;0;0;1;8;5;4;4;0;2;0;3;8;6;0;0;0;39;0;0;0;0;0
2020-05-12 03:00:00;1;0;0;0;0;3;3;1;4;1;1;2;4;8;5;0;0;0;36;0;0;0;0;0
2020-05-12 03:15:00;0;0;2;0;3;6;0;1;3;0;0;0;5;10;5;0;0;0;39;0;0;0;0;0
2020-05-12 03:30:00;0;1;3;2;0;3;3;2;1;0;2;0;1;6;5;0;0;0;39;0;0;0;0;0
2020-05-12 03:45:00;0;0;1;1;0;5;3;1;2;3;5;1;4;9;5;0;0;0;39;0;0;0;0;0
2020-05-12 04:00:00;0;1;0;0;1;4;6;3;3;0;3;0;7;12;6;1;0;0;39;0;0;0;0;0
2020-05-12 04:15:00;0;0;0;0;1;2;2;3;5;2;4;2;11;25;15;1;0;0;39;0;0;0;0;0
2020-05-12 04:30:00;0;1;1;1;0;6;7;2;4;2;9;3;8;23;14;0;0;0;39;0;0;0;0;0
2020-05-12 04:45:00;0;0;1;0;1;8;8;3;8;0;11;4;7;20;16;1;0;0;36;0;0;0;0;0
2020-05-12 05:00:00;0;0;2;4;4;15;19;10;17;6;14;10;45;62;33;2;0;0;28;0;0;0;0;0
2020-05-12 05:15:00;0;4;5;4;2;18;17;19;17;8;42;35;51;81;54;4;0;0;30;0;0;0;0;0
2020-05-12 05:30:00;1;5;8;8;1;33;21;5;8;9;40;39;42;96;79;1;0;0;30;0;0;0;0;0
2020-05-12 05:45:00;1;2;6;9;6;20;15;10;11;21;28;30;27;71;62;1;0;0;30;0;0;0;0;0
2020-05-12 06:00:00;2;7;10;10;7;28;27;11;11;20;38;30;34;73;64;4;0;0;30;0;0;0;0;0
2020-05-12 06:15:00;10;10;15;10;14;38;28;15;13;21;47;44;51;82;69;15;0;0;30;0;0;0;0;0
2020-05-12 06:30:00;9;10;17;11;12;45;38;15;24;35;60;57;46;76;82;13;0;0;30;0;0;0;0;0
2020-05-12 06:45:00;9;10;16;16;27;49;54;21;19;37;57;59;52;77;85;12;0;0;30;0;0;0;0;0
2020-05-12 07:00:00;7;9;20;16;30;72;68;26;22;45;73;74;52;84;80;25;0;0;30;0;0;0;0;0
2020-05-12 07:15:00;12;13;19;16;40;68;64;29;30;81;74;82;64;81;73;37;0;0;30;0;0;0;0;0
2020-05-12 07:30:00;16;15;36;17;51;60;55;37;31;61;80;82;51;74;78;37;0;0;30;0;0;0;0;0
2020-05-12 07:45:00;17;13;22;21;34;69;74;45;47;57;73;73;68;88;87;26;0;0;30;0;0;0;0;0
2020-05-12 08:00:00;11;15;25;14;31;50;53;28;32;44;57;44;51;81;75;23;0;0;30;0;0;0;0;0
2020-05-12 08:15:00;15;14;22;15;30;55;56;25;28;39;46;48;60;84;66;22;0;0;30;0;0;0;0;0
2020-05-12 08:30:00;9;17;27;16;20;47;53;30;31;48;56;40;64;98;72;18;0;0;30;0;0;0;0;0
2020-05-12 08:45:00;16;12;23;26;27;63;73;47;35;35;47;41;65;95;99;19;0;0;30;0;0;0;0;0
2020-05-12 09:00:00;8;13;29;20;15;46;46;24;29;35;58;37;48;70;64;18;0;0;30;0;0;0;0;0
2020-05-12 09:15:00;15;17;23;18;30;59;48;26;27;37;42;38;62;103;75;16;0;0;30;0;0;0;0;0
2020-05-12 09:30:00;26;12;26;26;25;60;52;40;35;45;51;43;57;79;77;13;0;0;30;0;0;0;0;0
2020-05-12 09:45:00;19;22;21;15;17;63;64;39;35;37;56;47;81;70;73;26;0;0;30;0;0;0;0;0
2020-05-12 10:00:00;16;12;27;22;18;57;51;30;25;27;53;42;68;84;72;11;0;0;30;0;0;0;0;0
2020-05-12 10:15:00;14;15;33;23;21;67;53;39;43;29;47;37;85;96;78;16;0;0;30;0;0;0;0;0
2020-05-12 10:30:00;19;19;33;21;20;65;61;30;33;34;46;42;80;81;78;21;0;0;30;0;0;0;0;0
2020-05-12 10:45:00;16;16;14;15;23;55;59;39;38;23;44;48;84;94;74;14;0;0;27;0;0;0;0;0
2020-05-12 11:00:00;12;23;31;23;17;60;69;27;33;27;60;53;85;107;91;12;0;0;30;0;0;0;0;0
