DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-11-22 00:00:00;6;1;4;2;2;6;2;0;0;0
2020-11-22 00:15:00;5;1;0;5;4;7;1;0;0;0
2020-11-22 00:30:00;5;2;5;3;1;3;2;0;0;0
2020-11-22 00:45:00;5;2;1;4;2;2;4;0;0;0
2020-11-22 01:00:00;4;3;2;3;4;4;2;0;0;0
2020-11-22 01:15:00;10;0;2;3;0;5;2;0;0;0
2020-11-22 01:30:00;2;0;1;2;0;4;4;0;0;0
2020-11-22 01:45:00;6;2;0;4;1;3;3;0;0;0
2020-11-22 02:00:00;7;6;2;1;2;4;2;0;0;0
2020-11-22 02:15:00;1;2;0;3;3;1;2;0;0;0
2020-11-22 02:30:00;2;1;0;2;1;0;1;0;0;0
2020-11-22 02:45:00;1;1;0;1;3;1;1;0;0;0
2020-11-22 03:00:00;0;1;1;3;1;1;1;0;0;0
2020-11-22 03:15:00;2;2;0;1;0;1;1;0;0;0
2020-11-22 03:30:00;2;0;1;0;0;1;2;0;0;0
2020-11-22 03:45:00;1;1;0;0;1;0;2;0;0;0
2020-11-22 04:00:00;2;0;0;1;0;0;1;0;0;0
2020-11-22 04:15:00;0;1;0;1;1;0;1;0;0;0
2020-11-22 04:30:00;3;0;0;1;0;0;0;0;0;0
2020-11-22 04:45:00;0;0;0;0;0;3;1;0;0;0
2020-11-22 05:00:00;0;4;3;2;0;1;0;0;0;0
2020-11-22 05:15:00;0;1;1;2;1;3;1;0;0;0
2020-11-22 05:30:00;9;2;1;4;0;1;6;0;0;0
2020-11-22 05:45:00;3;2;1;3;2;4;5;0;0;0
2020-11-22 06:00:00;4;5;2;5;1;0;0;0;0;0
2020-11-22 06:15:00;3;0;0;6;2;1;2;0;0;0
2020-11-22 06:30:00;5;5;4;2;3;3;4;0;0;0
2020-11-22 06:45:00;5;2;1;2;0;3;3;0;0;0
