DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-11-08 00:00:00;3;4;0;8;2;2;1;0;0;0
2020-11-08 00:15:00;4;1;1;7;2;3;5;0;0;0
2020-11-08 00:30:00;2;3;3;4;4;3;3;0;0;0
2020-11-08 00:45:00;6;5;3;1;3;2;1;0;0;0
2020-11-08 01:00:00;7;3;2;4;0;1;1;0;0;0
2020-11-08 01:15:00;4;4;1;5;2;6;2;0;0;0
2020-11-08 01:30:00;2;2;1;3;3;2;1;0;0;0
2020-11-08 01:45:00;3;3;1;4;3;0;2;0;0;0
2020-11-08 02:00:00;2;2;2;4;3;1;0;0;0;0
2020-11-08 02:15:00;0;3;2;1;0;1;0;0;0;0
2020-11-08 02:30:00;0;0;0;3;2;0;0;0;0;0
2020-11-08 02:45:00;4;1;2;1;0;1;1;0;0;0
2020-11-08 03:00:00;2;1;1;0;0;1;1;0;0;0
2020-11-08 03:15:00;2;2;0;0;0;2;0;0;0;0
2020-11-08 03:30:00;0;1;2;1;0;0;0;0;0;0
2020-11-08 03:45:00;0;0;0;2;0;1;0;0;0;0
2020-11-08 04:00:00;2;0;0;1;0;3;0;0;0;0
2020-11-08 04:15:00;0;0;1;2;2;1;1;0;0;0
2020-11-08 04:30:00;0;0;0;2;0;0;0;0;0;0
2020-11-08 04:45:00;1;1;1;2;1;2;1;0;0;0
2020-11-08 05:00:00;3;5;4;0;0;1;1;0;0;0
2020-11-08 05:15:00;2;2;0;1;0;1;0;0;0;0
2020-11-08 05:30:00;8;3;0;5;3;1;3;0;0;0
2020-11-08 05:45:00;4;0;1;1;2;2;3;0;0;0
2020-11-08 06:00:00;8;2;1;3;2;0;0;0;0;0
2020-11-08 06:15:00;3;3;0;2;1;1;0;0;0;0
2020-11-08 06:30:00;6;2;3;1;2;4;1;0;0;0
2020-11-08 06:45:00;4;2;5;2;0;0;3;0;0;0
2020-11-08 07:00:00;1;3;2;0;1;2;3;0;0;0
2020-11-08 07:15:00;3;1;0;2;0;0;3;0;0;0
2020-11-08 07:30:00;5;4;1;3;2;0;1;0;0;0
2020-11-08 07:45:00;4;4;2;5;0;1;4;0;0;0
2020-11-08 08:00:00;4;2;0;5;4;3;5;0;0;0
2020-11-08 08:15:00;7;5;6;3;0;4;1;0;0;0
2020-11-08 08:30:00;8;3;2;5;2;3;2;0;0;0
2020-11-08 08:45:00;11;2;0;3;0;8;6;0;0;0
2020-11-08 09:00:00;14;5;6;4;2;4;10;0;0;0
2020-11-08 09:15:00;16;4;7;9;2;2;5;0;0;0
2020-11-08 09:30:00;24;15;7;15;4;5;7;0;0;0
2020-11-08 09:45:00;16;9;9;5;2;7;5;0;0;0
2020-11-08 10:00:00;14;8;6;12;0;6;11;0;0;0
2020-11-08 10:15:00;17;5;6;10;5;7;9;0;0;0
2020-11-08 10:30:00;19;8;11;23;2;5;10;0;0;0
2020-11-08 10:45:00;20;8;3;22;3;15;15;0;0;0
2020-11-08 11:00:00;16;9;11;25;1;6;23;0;0;0
2020-11-08 11:15:00;23;8;8;16;1;7;16;0;0;0
2020-11-08 11:30:00;17;14;5;19;5;12;17;0;0;0
2020-11-08 11:45:00;14;7;3;17;1;13;18;0;0;0
2020-11-08 12:00:00;28;23;8;24;6;8;17;0;0;0
2020-11-08 12:15:00;15;7;8;22;5;12;21;0;0;0
2020-11-08 12:30:00;17;11;8;18;4;8;18;0;0;0
2020-11-08 12:45:00;20;16;14;21;9;5;16;0;0;0
2020-11-08 13:00:00;25;16;10;30;14;10;19;0;0;0
2020-11-08 13:15:00;26;10;9;22;2;13;18;0;0;0
2020-11-08 13:30:00;27;18;10;19;5;16;9;0;0;0
2020-11-08 13:45:00;26;25;10;22;6;13;21;0;0;0
2020-11-08 14:00:00;31;17;11;41;5;17;29;0;0;0
2020-11-08 14:15:00;46;18;13;31;5;14;20;0;0;0
2020-11-08 14:30:00;29;31;9;33;5;12;31;0;0;0
2020-11-08 14:45:00;27;12;8;32;3;7;22;0;0;0
2020-11-08 15:00:00;35;15;12;23;9;17;12;0;0;0
2020-11-08 15:15:00;40;24;13;28;10;7;13;0;0;0
2020-11-08 15:30:00;37;19;19;32;7;16;15;0;0;0
