DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-11-07 00:00:00;4;4;2;10;2;6;3;0;0;0
2020-11-07 00:15:00;5;5;4;7;8;6;2;0;0;0
2020-11-07 00:30:00;5;2;2;5;3;13;2;0;0;0
2020-11-07 00:45:00;9;6;3;5;7;9;2;0;0;0
2020-11-07 01:00:00;9;2;1;2;5;7;3;0;0;0
2020-11-07 01:15:00;6;3;1;2;3;4;5;0;0;0
2020-11-07 01:30:00;6;2;1;4;4;4;5;0;0;0
2020-11-07 01:45:00;6;3;2;3;5;7;6;0;0;0
2020-11-07 02:00:00;4;4;5;3;4;3;3;0;0;0
2020-11-07 02:15:00;0;0;2;2;1;10;3;0;0;0
2020-11-07 02:30:00;6;7;2;2;4;3;2;0;0;0
2020-11-07 02:45:00;7;3;0;5;5;9;5;0;0;0
2020-11-07 03:00:00;1;0;0;3;4;10;3;0;0;0
2020-11-07 03:15:00;6;1;1;0;2;8;1;0;0;0
2020-11-07 03:30:00;6;4;1;2;6;4;0;0;0;0
2020-11-07 03:45:00;0;0;0;3;3;5;3;0;0;0
2020-11-07 04:00:00;1;1;0;1;4;6;0;0;0;0
2020-11-07 04:15:00;2;1;0;2;3;6;1;0;0;0
2020-11-07 04:30:00;0;1;0;0;2;8;2;0;0;0
2020-11-07 04:45:00;5;2;1;2;1;8;4;0;0;0
2020-11-07 05:00:00;8;7;11;4;4;11;4;0;0;0
2020-11-07 05:15:00;18;9;11;6;2;11;6;0;0;0
2020-11-07 05:30:00;55;20;12;25;7;8;8;0;0;0
2020-11-07 05:45:00;62;11;10;77;21;16;15;0;0;1
2020-11-07 06:00:00;39;6;7;127;27;16;12;0;1;0
2020-11-07 06:15:00;17;5;9;54;16;8;7;0;0;1
2020-11-07 06:30:00;17;1;4;16;6;11;8;0;0;0
2020-11-07 06:45:00;16;4;12;6;2;13;6;0;0;1
2020-11-07 07:00:00;17;6;3;7;3;9;8;0;0;0
2020-11-07 07:15:00;12;3;5;7;5;9;7;1;0;1
2020-11-07 07:30:00;24;8;1;10;5;11;6;0;0;1
2020-11-07 07:45:00;26;16;6;13;2;7;12;0;0;1
2020-11-07 08:00:00;21;11;8;12;6;9;14;0;0;0
2020-11-07 08:15:00;28;11;11;8;3;6;12;0;0;1
2020-11-07 08:30:00;30;11;10;14;6;15;15;0;0;1
2020-11-07 08:45:00;41;17;15;14;5;9;18;0;0;1
2020-11-07 09:00:00;59;16;8;25;7;9;22;0;0;0
2020-11-07 09:15:00;57;8;13;14;3;10;17;0;0;1
2020-11-07 09:30:00;63;17;9;18;8;16;21;0;0;1
2020-11-07 09:45:00;84;16;20;11;4;9;26;0;0;1
2020-11-07 10:00:00;71;19;14;23;4;15;41;0;0;0
2020-11-07 10:15:00;80;12;15;33;8;29;44;0;0;1
2020-11-07 10:30:00;74;13;17;31;12;18;37;0;0;1
2020-11-07 10:45:00;89;15;13;36;10;24;49;0;0;1
2020-11-07 11:00:00;68;7;11;24;6;26;46;0;0;0
2020-11-07 11:15:00;77;19;14;28;8;18;53;0;0;1
2020-11-07 11:30:00;79;10;13;27;11;20;55;0;0;1
2020-11-07 11:45:00;88;23;18;35;8;21;55;0;0;1
2020-11-07 12:00:00;67;11;10;34;8;33;52;0;0;0
2020-11-07 12:15:00;61;7;11;28;10;42;45;0;0;1
2020-11-07 12:30:00;73;10;13;33;12;37;58;0;0;1
2020-11-07 12:45:00;58;12;18;28;7;32;50;0;0;1
2020-11-07 13:00:00;86;11;17;33;9;29;38;1;0;0
2020-11-07 13:15:00;77;16;13;33;12;33;53;0;0;1
2020-11-07 13:30:00;82;11;19;46;14;24;41;0;0;1
2020-11-07 13:45:00;78;22;15;40;8;26;60;0;0;1
2020-11-07 14:00:00;77;15;18;43;16;24;53;0;0;0
2020-11-07 14:15:00;80;14;10;59;17;31;52;0;0;1
2020-11-07 14:30:00;90;11;9;54;22;28;51;0;0;1
2020-11-07 14:45:00;91;14;20;39;10;32;50;0;0;1
2020-11-07 15:00:00;89;21;19;28;8;35;56;0;0;0
2020-11-07 15:15:00;74;15;15;27;12;33;46;0;0;1
2020-11-07 15:30:00;78;21;17;40;8;17;43;0;0;1
2020-11-07 15:45:00;88;16;17;24;8;25;46;0;0;1
2020-11-07 16:00:00;86;20;9;38;6;31;57;0;0;0
2020-11-07 16:15:00;72;23;18;30;9;33;57;0;0;1
2020-11-07 16:30:00;80;12;12;41;9;29;50;0;0;1
2020-11-07 16:45:00;84;23;17;27;10;29;37;0;0;1
2020-11-07 17:00:00;86;14;7;35;9;26;39;0;0;0
2020-11-07 17:15:00;77;16;17;30;7;29;41;0;0;1
2020-11-07 17:30:00;61;15;16;24;8;22;43;9;0;1
2020-11-07 17:45:00;45;12;16;28;2;26;50;0;0;1
2020-11-07 18:00:00;62;9;12;27;11;23;30;0;0;0
2020-11-07 18:15:00;45;13;15;29;3;24;42;0;0;1
2020-11-07 18:30:00;51;11;6;16;6;23;32;0;0;1
