DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-11-28 00:00:00;3;0;1;4;3;6;2;0;0;0
2020-11-28 00:15:00;8;6;2;7;8;5;3;0;0;0
2020-11-28 00:30:00;4;2;2;4;6;9;3;0;0;0
2020-11-28 00:45:00;9;5;2;2;6;10;2;0;0;0
2020-11-28 01:00:00;5;4;2;5;4;4;2;0;0;0
2020-11-28 01:15:00;4;2;5;7;6;10;4;0;0;0
2020-11-28 01:30:00;7;5;1;2;6;7;2;0;0;0
2020-11-28 01:45:00;4;1;0;1;4;5;3;0;0;0
2020-11-28 02:00:00;4;2;1;4;4;7;3;0;0;0
2020-11-28 02:15:00;5;1;2;4;1;8;5;0;0;0
2020-11-28 02:30:00;3;1;0;0;2;5;3;0;0;0
2020-11-28 02:45:00;6;2;0;2;5;5;0;0;0;0
2020-11-28 03:00:00;7;3;0;4;5;5;2;0;0;0
2020-11-28 03:15:00;0;0;0;2;3;9;4;0;0;0
2020-11-28 03:30:00;3;1;0;2;3;4;2;0;0;0
2020-11-28 03:45:00;0;2;1;1;4;8;3;0;0;0
2020-11-28 04:00:00;3;2;0;2;8;7;2;0;0;0
2020-11-28 04:15:00;2;3;0;0;1;10;4;0;0;0
2020-11-28 04:30:00;0;1;1;2;0;6;2;0;0;0
2020-11-28 04:45:00;2;2;2;2;6;5;4;0;0;0
2020-11-28 05:00:00;3;3;5;5;1;10;4;0;0;0
2020-11-28 05:15:00;5;12;8;4;3;11;7;0;0;0
2020-11-28 05:30:00;49;9;8;19;7;11;10;0;0;0
2020-11-28 05:45:00;61;14;16;80;23;20;17;0;0;1
2020-11-28 06:00:00;54;12;11;128;34;24;19;0;0;0
2020-11-28 06:15:00;22;4;3;36;12;7;8;0;0;1
2020-11-28 06:30:00;10;4;3;24;10;17;6;0;0;0
2020-11-28 06:45:00;13;8;7;9;3;15;9;0;0;1
2020-11-28 07:00:00;22;8;5;7;5;15;5;0;0;0
2020-11-28 07:15:00;16;5;8;4;3;9;8;0;0;1
2020-11-28 07:30:00;18;9;14;2;3;11;10;0;0;1
2020-11-28 07:45:00;12;12;8;13;3;14;10;0;0;1
2020-11-28 08:00:00;17;3;6;15;6;11;53;0;0;0
2020-11-28 08:15:00;34;5;10;2;3;10;14;0;0;1
2020-11-28 08:30:00;38;9;9;15;4;13;12;0;0;1
2020-11-28 08:45:00;46;10;7;15;4;14;32;0;0;1
2020-11-28 09:00:00;51;7;8;10;3;5;17;0;0;0
2020-11-28 09:15:00;64;11;15;12;3;10;17;0;0;1
2020-11-28 09:30:00;85;13;16;24;10;15;20;0;0;1
2020-11-28 09:45:00;92;16;14;15;5;17;23;0;0;1
2020-11-28 10:00:00;93;15;18;20;9;20;29;0;0;0
2020-11-28 10:15:00;75;25;20;28;6;22;33;0;0;1
2020-11-28 10:30:00;102;14;8;27;12;21;44;0;0;1
2020-11-28 10:45:00;84;18;12;22;9;30;36;0;0;1
2020-11-28 11:00:00;85;12;12;31;12;24;53;0;0;0
2020-11-28 11:15:00;77;18;11;25;8;22;42;2;0;1
2020-11-28 11:30:00;88;16;14;34;16;27;41;0;0;1
2020-11-28 11:45:00;89;15;17;33;6;32;59;0;0;0
2020-11-28 12:00:00;96;16;19;50;13;44;52;0;0;0
2020-11-28 12:15:00;77;9;17;38;15;28;55;0;0;1
2020-11-28 12:30:00;84;15;10;38;9;26;50;0;0;1
2020-11-28 12:45:00;68;16;18;30;14;34;58;0;0;1
2020-11-28 13:00:00;81;14;13;39;12;23;63;0;0;0
2020-11-28 13:15:00;74;15;10;27;8;43;54;0;0;1
2020-11-28 13:30:00;74;16;15;34;15;33;55;0;0;1
2020-11-28 13:45:00;82;17;18;45;9;44;51;0;0;1
2020-11-28 14:00:00;73;15;16;44;12;38;55;0;0;0
2020-11-28 14:15:00;97;18;19;53;13;22;50;0;0;1
2020-11-28 14:30:00;83;21;17;36;14;35;47;0;0;1
2020-11-28 14:45:00;84;17;14;40;6;33;70;0;0;1
2020-11-28 15:00:00;93;14;14;30;11;41;58;0;0;0
2020-11-28 15:15:00;76;30;22;37;8;39;52;0;0;1
2020-11-28 15:30:00;77;15;12;36;17;30;62;0;0;1
2020-11-28 15:45:00;60;16;15;27;10;36;61;0;0;1
2020-11-28 16:00:00;96;18;12;38;7;30;42;0;3;0
2020-11-28 16:15:00;67;12;11;28;4;39;69;0;0;1
2020-11-28 16:30:00;96;12;18;32;11;37;48;0;0;1
2020-11-28 16:45:00;74;15;14;33;10;32;52;0;0;1
2020-11-28 17:00:00;83;16;15;31;15;32;46;0;0;0
2020-11-28 17:15:00;75;13;15;33;4;36;49;0;0;1
2020-11-28 17:30:00;72;24;17;36;6;30;53;0;0;1
2020-11-28 17:45:00;68;16;21;28;6;37;42;0;0;1
2020-11-28 18:00:00;59;16;17;28;9;33;37;0;0;0
2020-11-28 18:15:00;55;13;13;21;4;29;45;0;0;1
2020-11-28 18:30:00;42;16;6;26;7;35;46;0;0;1
2020-11-28 18:45:00;35;12;10;33;4;22;38;0;0;1
2020-11-28 19:00:00;42;10;10;29;11;22;39;0;0;0
2020-11-28 19:15:00;32;17;9;20;3;32;39;0;0;1
2020-11-28 19:30:00;20;14;4;19;10;30;24;0;0;0
2020-11-28 19:45:00;20;9;6;15;3;28;44;0;0;1
2020-11-28 20:00:00;13;11;4;18;5;28;28;0;0;0
2020-11-28 20:15:00;22;11;5;14;4;18;24;0;0;1
2020-11-28 20:30:00;22;13;6;20;3;8;15;0;0;1
2020-11-28 20:45:00;18;7;8;10;4;10;7;0;0;0
2020-11-28 21:00:00;13;8;3;16;3;7;10;0;0;0
2020-11-28 21:15:00;12;5;5;12;5;6;8;0;0;0
2020-11-28 21:30:00;9;10;2;10;2;6;3;0;0;0
2020-11-28 21:45:00;8;8;4;5;5;8;8;0;0;0
2020-11-28 22:00:00;11;3;6;15;4;4;6;0;0;0
2020-11-28 22:15:00;8;5;2;3;1;3;5;0;0;0
2020-11-28 22:30:00;7;7;4;10;3;7;8;0;0;0
2020-11-28 22:45:00;6;2;1;5;5;4;8;0;0;0
2020-11-28 23:00:00;5;5;2;9;8;1;6;0;0;0
