DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-11-01 00:00:00;5;6;4;4;2;2;3;0;0;0
2020-11-01 00:15:00;5;7;2;5;2;2;2;0;0;0
2020-11-01 00:30:00;10;3;4;3;1;9;7;0;0;0
2020-11-01 00:45:00;2;1;5;1;4;9;6;0;0;0
2020-11-01 01:00:00;5;4;4;4;4;7;3;0;0;0
2020-11-01 01:15:00;10;2;1;1;0;3;5;0;0;0
2020-11-01 01:30:00;3;1;1;4;2;3;1;0;0;0
2020-11-01 01:45:00;4;1;2;6;3;1;4;0;0;0
2020-11-01 02:00:00;4;1;2;4;1;2;6;0;0;0
2020-11-01 02:15:00;3;0;0;2;1;2;6;0;0;0
2020-11-01 02:30:00;7;5;1;5;1;1;3;0;0;0
2020-11-01 02:45:00;1;1;3;1;2;2;5;0;0;0
2020-11-01 03:00:00;2;2;2;0;1;2;1;0;0;0
2020-11-01 03:15:00;3;1;0;1;1;1;1;0;0;0
2020-11-01 03:30:00;3;2;0;2;0;1;2;0;0;0
2020-11-01 03:45:00;1;0;0;1;1;0;1;0;0;0
2020-11-01 04:00:00;1;2;5;3;3;1;5;0;0;0
2020-11-01 04:15:00;1;1;0;1;1;1;0;0;0;0
2020-11-01 04:30:00;4;1;0;1;0;0;0;0;0;0
2020-11-01 04:45:00;1;0;0;1;1;2;1;0;0;0
2020-11-01 05:00:00;0;3;4;2;2;4;2;0;0;0
2020-11-01 05:15:00;3;3;0;1;0;2;2;0;0;0
2020-11-01 05:30:00;7;2;2;3;1;3;1;0;0;0
2020-11-01 05:45:00;3;0;1;3;2;4;2;0;0;0
2020-11-01 06:00:00;3;2;0;3;2;1;0;0;0;0
2020-11-01 06:15:00;9;4;0;2;2;0;1;0;0;0
2020-11-01 06:30:00;2;2;2;0;0;4;1;0;0;0
2020-11-01 06:45:00;9;2;1;2;0;2;3;0;0;0
2020-11-01 07:00:00;6;5;2;1;1;1;2;0;0;0
2020-11-01 07:15:00;5;3;2;0;0;0;4;0;0;0
