DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-03-05 00:00:00;2;1;2;0;1;15;15;3;0;0;0;0;0;0
2020-03-05 00:15:00;7;4;1;1;2;7;9;0;3;1;0;0;0;0
2020-03-05 00:30:00;7;5;2;0;0;5;10;2;0;0;0;0;0;0
2020-03-05 00:45:00;0;1;2;0;1;7;6;2;1;1;0;0;0;0
2020-03-05 01:00:00;6;4;1;0;1;3;2;1;0;0;0;0;0;0
2020-03-05 01:15:00;6;2;0;0;1;6;5;0;0;0;0;0;0;0
2020-03-05 01:30:00;4;3;0;1;1;5;6;0;1;0;0;0;0;0
2020-03-05 01:45:00;5;5;1;1;0;6;6;3;1;1;0;0;0;0
2020-03-05 02:00:00;2;1;1;0;2;3;4;1;1;1;0;0;0;0
2020-03-05 02:15:00;1;1;0;2;2;1;4;1;1;0;0;0;0;0
2020-03-05 02:30:00;1;1;0;0;0;1;1;2;0;0;0;0;0;0
2020-03-05 02:45:00;3;1;0;0;1;3;2;0;0;0;0;0;0;0
2020-03-05 03:00:00;3;1;0;1;1;2;2;0;0;0;0;0;0;0
2020-03-05 03:15:00;3;0;2;0;1;6;10;5;0;1;0;0;0;0
2020-03-05 03:30:00;3;3;1;2;0;11;7;0;0;1;0;0;0;0
2020-03-05 03:45:00;5;1;2;0;2;4;1;0;1;1;0;0;0;0
2020-03-05 04:00:00;2;1;0;1;2;8;10;2;0;0;0;0;0;0
2020-03-05 04:15:00;12;9;0;3;4;13;12;7;0;2;0;0;0;0
2020-03-05 04:30:00;11;6;1;5;0;13;10;4;1;1;0;0;0;0
2020-03-05 04:45:00;26;19;0;6;8;8;11;9;1;0;0;0;0;0
2020-03-05 05:00:00;50;42;2;5;2;17;21;14;3;4;0;0;0;0
2020-03-05 05:15:00;91;80;8;12;15;30;41;25;6;1;0;0;0;0
2020-03-05 05:30:00;56;77;5;10;18;33;20;19;6;3;0;0;0;0
2020-03-05 05:45:00;47;58;3;18;17;38;29;30;6;6;0;0;12;0
2020-03-05 06:00:00;49;66;4;20;30;61;48;29;4;4;1;0;0;0
2020-03-05 06:15:00;29;37;3;6;10;37;25;20;4;3;0;0;0;0
2020-03-05 06:30:00;88;108;12;23;54;49;54;45;9;9;0;0;0;0
2020-03-05 06:45:00;99;122;18;39;61;63;50;44;26;5;2;0;0;0
2020-03-05 07:00:00;107;138;24;35;70;57;55;28;18;7;0;0;0;0
2020-03-05 07:15:00;125;150;22;37;94;93;72;50;14;10;7;0;2;0
2020-03-05 07:30:00;105;119;35;58;101;91;95;50;17;12;1;0;1;0
2020-03-05 07:45:00;95;128;31;58;88;104;102;55;24;13;0;0;0;10
2020-03-05 08:00:00;96;124;25;40;77;97;111;50;20;10;0;0;7;0
2020-03-05 08:15:00;92;112;32;54;47;83;78;41;8;6;0;2;0;0
2020-03-05 08:30:00;96;111;30;36;47;75;94;42;12;9;0;0;0;0
2020-03-05 08:45:00;80;107;25;40;41;81;90;51;14;8;0;0;0;0
2020-03-05 09:00:00;85;91;27;40;41;77;75;31;16;10;0;0;2;3
2020-03-05 09:15:00;83;91;26;35;42;88;83;38;19;7;0;0;0;0
2020-03-05 09:30:00;81;82;23;47;48;79;83;33;5;7;5;0;0;0
2020-03-05 09:45:00;80;90;21;45;39;112;109;47;16;10;0;0;1;0
2020-03-05 10:00:00;89;81;25;45;33;72;93;43;14;8;0;0;0;0
2020-03-05 10:15:00;80;87;27;40;36;90;101;38;13;7;1;0;9;0
2020-03-05 10:30:00;85;101;29;41;34;88;99;52;17;8;0;1;0;0
2020-03-05 10:45:00;85;79;25;41;39;106;105;53;14;11;4;0;0;0
2020-03-05 11:00:00;75;83;24;52;43;83;132;47;14;7;12;0;6;0
2020-03-05 11:15:00;82;77;20;48;41;104;110;45;17;11;0;6;0;0
2020-03-05 11:30:00;80;79;24;45;37;107;117;46;12;11;3;0;0;0
