DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-03-19 00:00:00;1;7;1;1;1;5;2;2;0;0;0;0;0;0
2020-03-19 00:15:00;5;3;1;2;1;3;5;5;1;1;0;0;0;0
2020-03-19 00:30:00;9;6;0;1;3;1;1;2;2;1;0;0;0;0
2020-03-19 00:45:00;3;2;0;0;1;4;6;5;2;3;0;0;0;0
2020-03-19 01:00:00;3;5;1;0;1;3;4;0;0;0;0;0;0;0
2020-03-19 01:15:00;3;3;1;1;1;7;6;3;0;0;0;0;0;0
2020-03-19 01:30:00;2;5;3;0;0;4;5;3;0;0;0;0;0;0
2020-03-19 01:45:00;6;3;1;1;2;3;3;1;0;2;0;0;0;0
2020-03-19 02:00:00;1;0;0;1;1;2;6;2;0;0;0;0;0;0
2020-03-19 02:15:00;3;0;1;1;0;8;5;0;0;0;0;0;0;0
2020-03-19 02:30:00;2;1;0;1;2;2;1;0;1;0;0;0;0;0
2020-03-19 02:45:00;3;0;1;0;0;5;9;2;0;0;0;0;0;0
2020-03-19 03:00:00;2;1;0;0;0;6;8;1;0;0;0;0;0;0
2020-03-19 03:15:00;1;3;0;1;2;5;5;1;0;0;0;0;0;0
2020-03-19 03:30:00;5;2;0;1;1;10;10;0;0;0;0;0;0;0
2020-03-19 03:45:00;2;1;0;2;0;4;4;3;0;1;0;0;0;0
2020-03-19 04:00:00;6;7;1;1;3;6;8;2;1;1;0;0;0;0
2020-03-19 04:15:00;7;7;2;3;4;15;10;0;0;1;0;0;0;0
2020-03-19 04:30:00;13;9;2;2;1;11;10;4;0;0;0;0;0;0
2020-03-19 04:45:00;25;16;1;4;9;13;11;5;1;1;0;0;0;0
2020-03-19 05:00:00;48;52;4;5;7;17;19;7;0;1;0;0;0;0
2020-03-19 05:15:00;61;53;6;8;16;28;29;16;3;3;0;0;0;0
2020-03-19 05:30:00;44;54;2;12;22;28;30;15;4;4;0;0;0;0
2020-03-19 05:45:00;39;48;7;23;13;44;41;18;4;3;0;0;0;0
2020-03-19 06:00:00;41;52;5;18;20;47;51;25;7;5;0;0;0;0
2020-03-19 06:15:00;56;72;6;18;21;61;68;20;3;5;0;0;3;0
2020-03-19 06:30:00;56;85;7;23;27;53;59;17;5;8;0;0;0;0
2020-03-19 06:45:00;55;71;13;24;37;59;44;18;5;3;0;0;0;0
2020-03-19 07:00:00;59;78;10;28;43;52;43;21;4;3;0;0;0;0
2020-03-19 07:15:00;70;86;21;27;51;59;65;27;11;9;0;0;0;0
2020-03-19 07:30:00;71;79;11;29;40;73;70;18;10;8;0;0;0;0
2020-03-19 07:45:00;65;77;23;25;38;63;56;17;12;1;0;0;0;0
2020-03-19 08:00:00;68;65;23;35;36;78;58;33;12;5;0;0;0;0
2020-03-19 08:15:00;64;63;26;32;36;67;63;22;9;3;0;0;1;0
2020-03-19 08:30:00;50;51;24;32;35;69;70;25;7;7;0;0;0;0
2020-03-19 08:45:00;65;76;29;31;27;87;71;22;9;7;0;0;0;0
2020-03-19 09:00:00;61;58;17;34;30;70;78;29;9;6;0;0;0;0
2020-03-19 09:15:00;66;67;22;34;32;80;75;26;10;3;8;0;0;0
2020-03-19 09:30:00;57;62;20;26;33;67;67;25;10;8;3;0;2;0
2020-03-19 09:45:00;66;69;30;24;43;95;101;29;10;5;0;0;1;0
2020-03-19 10:00:00;54;62;26;28;46;64;73;20;8;9;0;0;0;0
2020-03-19 10:15:00;68;61;28;46;37;78;81;29;8;2;0;0;4;4
2020-03-19 10:30:00;64;53;22;35;32;70;76;37;10;10;1;0;0;0
2020-03-19 10:45:00;71;70;19;37;32;93;91;33;12;4;1;0;0;9
2020-03-19 11:00:00;53;55;23;31;28;73;91;27;15;7;0;0;2;0
2020-03-19 11:15:00;65;64;27;39;31;76;73;29;12;8;0;0;0;0
2020-03-19 11:30:00;63;63;24;33;41;90;84;28;11;4;1;0;0;0
2020-03-19 11:45:00;55;55;22;35;30;81;95;34;9;4;1;0;0;0
2020-03-19 12:00:00;64;66;19;52;29;75;87;27;13;10;0;0;0;0
2020-03-19 12:15:00;57;71;15;29;32;73;84;33;10;16;2;1;1;0
2020-03-19 12:30:00;68;66;20;30;28;77;83;29;8;10;0;0;0;0
2020-03-19 12:45:00;67;59;28;46;26;92;94;34;16;11;0;0;4;0
2020-03-19 13:00:00;63;73;20;27;30;67;79;39;10;10;0;0;0;0
2020-03-19 13:15:00;70;77;29;34;32;87;94;42;7;11;0;0;0;0
2020-03-19 13:30:00;72;86;10;25;42;65;82;28;11;10;0;0;0;0
2020-03-19 13:45:00;87;80;19;21;29;86;85;33;12;3;0;0;0;0
2020-03-19 14:00:00;60;70;17;31;29;94;94;28;14;5;0;0;11;0
2020-03-19 14:15:00;62;62;20;28;29;94;124;43;11;12;0;0;0;0
2020-03-19 14:30:00;68;53;30;34;24;115;139;46;14;9;4;0;0;0
2020-03-19 14:45:00;68;69;19;31;27;103;123;37;14;8;0;0;0;0
2020-03-19 15:00:00;68;63;19;37;31;83;76;40;14;10;0;2;0;0
2020-03-19 15:15:00;67;69;23;43;26;104;119;42;15;6;1;0;8;0
2020-03-19 15:30:00;65;59;21;30;26;85;101;47;10;3;0;0;1;0
2020-03-19 15:45:00;79;70;25;26;30;110;118;52;16;6;3;0;2;0
2020-03-19 16:00:00;58;69;18;35;33;86;101;46;17;6;0;0;0;0
2020-03-19 16:15:00;80;79;21;34;35;111;118;45;14;11;1;0;27;5
2020-03-19 16:30:00;74;87;22;25;32;96;109;31;12;5;1;0;9;0
2020-03-19 16:45:00;66;60;22;41;37;112;118;33;19;7;0;0;1;0
2020-03-19 17:00:00;71;72;23;31;26;119;114;36;19;10;0;0;0;0
2020-03-19 17:15:00;68;66;22;37;35;112;121;33;16;7;2;0;0;0
2020-03-19 17:30:00;60;67;21;37;33;97;88;45;12;8;1;0;0;0
2020-03-19 17:45:00;63;79;22;31;22;74;82;32;16;14;0;0;0;0
2020-03-19 18:00:00;50;52;21;24;26;69;88;24;21;1;0;0;0;0
2020-03-19 18:15:00;54;62;23;34;31;72;94;22;7;7;2;0;1;1
2020-03-19 18:30:00;48;46;15;24;20;72;85;28;6;3;1;0;0;0
2020-03-19 18:45:00;54;52;20;12;28;57;63;23;7;7;15;4;0;0
2020-03-19 19:00:00;43;45;12;23;26;65;58;16;7;6;0;0;97;0
2020-03-19 19:15:00;44;43;9;13;15;55;59;15;8;0;10;0;0;0
2020-03-19 19:30:00;36;40;10;15;16;42;47;15;8;4;9;0;9;0
2020-03-19 19:45:00;19;26;5;10;14;30;32;13;8;6;0;0;0;0
2020-03-19 20:00:00;31;32;9;9;16;35;25;11;4;8;0;0;0;0
2020-03-19 20:15:00;32;28;4;7;18;38;34;9;6;0;0;0;0;0
2020-03-19 20:30:00;31;39;9;4;11;34;30;7;3;3;5;0;3;0
2020-03-19 20:45:00;31;39;5;5;10;28;26;11;5;4;0;0;0;0
2020-03-19 21:00:00;33;37;8;5;11;25;27;8;3;2;0;0;0;0
2020-03-19 21:15:00;27;38;2;5;12;27;25;3;3;0;0;1;0;0
2020-03-19 21:30:00;18;18;4;3;6;24;23;5;1;2;0;0;0;0
2020-03-19 21:45:00;15;13;7;5;7;29;28;11;5;3;0;0;0;0
2020-03-19 22:00:00;18;11;6;5;7;45;46;11;3;2;0;0;0;0
2020-03-19 22:15:00;12;18;7;3;2;46;45;17;3;2;0;0;0;0
2020-03-19 22:30:00;14;5;4;4;2;21;13;3;2;4;0;0;0;0
2020-03-19 22:45:00;15;8;3;5;4;13;11;3;0;5;0;0;0;0
2020-03-19 23:00:00;7;7;1;1;4;15;13;4;3;2;0;0;0;0
2020-03-19 23:15:00;16;9;5;2;4;19;15;6;2;2;0;0;0;0
2020-03-19 23:30:00;5;11;6;6;7;7;12;6;2;0;0;0;0;0
2020-03-19 23:45:00;15;10;0;2;2;8;9;4;0;1;0;0;0;0
