2020-06-17 10:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-17 10:15:00;104;86;4;0;132;65;11;11;8;3;84;97;63;174;61;0;0
2020-06-17 10:30:00;125;108;2;0;122;80;8;9;6;3;109;113;74;176;76;0;0
2020-06-17 10:45:00;98;140;5;2;114;89;24;24;14;5;94;141;86;173;92;0;1
2020-06-17 11:00:00;106;100;0;1;137;62;16;15;5;2;92;99;66;188;65;0;4
2020-06-17 11:15:00;123;93;3;3;108;96;14;14;9;3;113;93;75;182;76;0;0
2020-06-17 11:45:00;121;123;2;1;143;112;17;17;13;2;112;130;116;216;119;0;2
2020-06-17 12:00:00;97;106;3;2;141;89;30;29;25;0;93;118;92;199;90;0;18
2020-06-17 12:15:00;108;119;2;1;134;87;14;14;10;1;96;132;86;193;85;14;2
2020-06-17 12:30:00;100;96;6;3;127;85;12;13;12;2;100;92;83;178;81;30;1
2020-06-17 12:45:00;123;100;2;0;133;70;18;20;8;1;111;108;76;188;72;2;7
2020-06-17 13:00:00;108;131;1;1;136;81;17;18;8;7;95;134;88;191;88;9;0
2020-06-17 13:15:00;130;130;3;1;131;84;18;18;11;2;114;137;81;190;81;0;0
2020-06-17 13:30:00;127;109;2;0;138;96;14;14;6;5;121;113;96;199;96;1;0
2020-06-17 13:45:00;128;112;0;1;151;99;22;21;11;2;115;114;106;215;104;0;0
2020-06-17 14:00:00;104;96;1;0;124;86;18;19;11;1;94;100;91;192;93;10;3
2020-06-17 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-17 14:30:00;148;140;1;1;138;80;15;17;9;0;143;141;82;191;80;0;2
2020-06-17 14:45:00;138;118;6;0;146;97;17;17;6;3;124;128;94;216;95;0;36
2020-06-17 15:00:00;132;106;2;1;142;78;18;18;11;2;122;110;79;199;78;0;0
2020-06-17 15:15:00;139;128;1;0;149;88;16;16;6;2;124;130;90;217;93;0;0
2020-06-17 15:30:00;133;141;1;3;155;102;21;19;6;4;125;140;107;231;105;0;0
2020-06-17 15:45:00;136;136;0;0;171;112;24;22;14;0;128;144;105;247;104;0;2
2020-06-17 16:00:00;143;148;1;0;174;127;30;30;11;1;126;147;132;259;132;0;0
2020-06-17 16:15:00;156;145;2;0;182;133;27;27;14;2;149;149;131;277;132;5;13
2020-06-17 16:30:00;158;138;2;1;172;119;44;44;26;2;146;134;120;249;121;0;1
2020-06-17 16:45:00;155;131;3;0;182;119;34;36;17;1;145;137;123;269;125;0;0
2020-06-17 17:00:00;147;126;0;1;202;144;27;26;17;0;142;129;143;289;146;0;5
2020-06-17 17:15:00;125;134;0;0;195;99;32;32;17;0;121;130;105;263;105;0;0
2020-06-17 17:30:00;106;125;0;0;179;99;27;26;18;1;105;127;97;249;98;0;1
2020-06-17 17:45:00;110;111;1;1;152;84;23;23;9;4;109;111;92;213;93;5;0
2020-06-17 18:00:00;107;95;4;2;167;94;16;16;11;4;103;98;104;228;102;4;0
2020-06-17 18:15:00;90;79;1;0;141;90;10;10;3;1;89;76;89;213;91;0;0
2020-06-17 18:30:00;79;71;0;1;127;65;10;10;6;3;75;74;73;180;72;0;4
2020-06-17 18:45:00;76;56;0;0;123;65;6;6;4;0;72;62;65;171;65;0;0
2020-06-17 19:00:00;85;58;1;0;137;79;2;2;1;4;73;64;82;204;81;0;0
2020-06-17 19:15:00;61;49;0;0;105;52;6;8;4;0;59;50;53;149;55;2;0
2020-06-17 19:30:00;44;52;0;0;108;38;5;4;5;0;41;51;38;141;40;0;0
2020-06-17 19:45:00;56;25;0;0;75;29;2;2;0;1;50;26;29;98;30;1;0
2020-06-17 20:00:00;44;29;2;0;53;34;3;1;0;0;39;29;43;85;45;0;0
2020-06-17 20:15:00;41;23;0;0;48;23;3;3;4;1;42;23;25;69;24;0;0
2020-06-17 20:30:00;36;25;0;1;59;29;8;8;2;1;36;28;27;81;27;0;0
2020-06-17 20:45:00;25;18;0;0;43;20;4;4;2;0;23;19;15;59;15;0;0
2020-06-17 21:00:00;37;22;0;0;44;21;6;5;1;0;36;23;23;65;23;0;0
2020-06-17 21:15:00;34;25;0;0;37;18;1;1;0;0;34;26;18;52;17;0;0
2020-06-17 21:30:00;24;13;2;0;39;17;2;2;0;1;23;14;16;56;16;0;0
2020-06-17 21:45:00;34;19;0;1;29;13;3;3;0;1;33;17;15;36;16;0;0
2020-06-17 22:00:00;37;13;0;0;27;16;1;1;0;0;34;14;21;43;19;0;0
2020-06-17 22:15:00;32;14;0;0;30;15;0;0;0;3;31;15;14;42;14;0;0
2020-06-17 22:30:00;34;14;0;0;25;6;1;1;1;0;35;13;5;31;5;0;0
2020-06-17 22:45:00;21;10;0;0;28;5;4;5;0;1;21;11;6;32;5;0;0
2020-06-17 23:00:00;17;8;0;0;31;13;2;2;0;0;18;8;11;43;11;0;0
2020-06-17 23:15:00;15;6;0;1;18;4;4;4;0;0;12;8;5;22;5;0;0
2020-06-17 23:30:00;16;4;0;0;17;2;1;1;0;1;16;4;3;19;3;0;0
2020-06-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
