DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-06-20 00:00:00;21;31;22;19;3;5;0
2020-06-20 00:15:00;21;28;22;23;2;5;0
2020-06-20 00:30:00;22;30;33;29;2;4;0
2020-06-20 00:45:00;12;21;19;18;3;7;0
2020-06-20 01:00:00;19;14;26;9;2;3;0
2020-06-20 01:15:00;13;16;12;17;0;7;0
2020-06-20 01:30:00;15;14;12;14;1;6;0
2020-06-20 01:45:00;14;16;14;13;0;1;0
2020-06-20 02:00:00;5;15;14;11;0;3;0
2020-06-20 02:15:00;11;13;6;6;2;3;0
2020-06-20 02:30:00;7;12;8;8;0;0;0
2020-06-20 02:45:00;4;9;19;10;0;1;0
2020-06-20 03:00:00;14;10;10;9;1;0;0
2020-06-20 03:15:00;4;4;6;14;2;0;0
2020-06-20 03:30:00;4;9;6;8;0;0;0
2020-06-20 03:45:00;7;4;8;1;0;0;0
2020-06-20 04:00:00;10;5;10;10;0;0;0
2020-06-20 04:15:00;7;8;2;6;0;1;0
2020-06-20 04:30:00;5;10;6;7;0;1;0
2020-06-20 04:45:00;5;10;9;8;0;2;0
2020-06-20 05:00:00;9;14;23;11;1;4;0
2020-06-20 05:15:00;13;14;22;10;3;2;0
2020-06-20 05:30:00;25;37;35;24;4;1;0
2020-06-20 05:45:00;39;34;26;26;4;2;0
2020-06-20 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-20 06:15:00;26;21;18;30;1;3;0
2020-06-20 06:30:00;20;34;32;19;4;3;0
2020-06-20 06:45:00;23;29;25;18;1;3;0
2020-06-20 07:00:00;20;27;28;23;49;3;0
2020-06-20 07:15:00;26;37;37;20;3;2;0
2020-06-20 07:30:00;28;35;25;26;8;5;0
2020-06-20 07:45:00;25;37;34;39;8;10;0
2020-06-20 08:00:00;25;32;32;40;10;10;0
2020-06-20 08:15:00;28;27;39;47;9;7;0
2020-06-20 08:30:00;38;48;60;76;15;13;3
2020-06-20 08:45:00;50;59;60;110;12;16;0
2020-06-20 09:15:00;57;72;74;95;12;15;2
2020-06-20 09:30:00;65;85;83;102;27;18;0
2020-06-20 09:45:00;73;93;88;95;22;18;0
2020-06-20 10:00:00;78;112;87;96;22;19;1
2020-06-20 10:15:00;75;102;99;103;23;19;1
2020-06-20 10:45:00;75;142;96;131;44;22;0
2020-06-20 11:00:00;92;103;111;129;50;26;3
2020-06-20 11:15:00;75;111;120;144;25;27;0
2020-06-20 11:30:00;80;120;116;118;19;18;0
2020-06-20 11:45:00;90;135;136;169;25;25;0
2020-06-20 12:00:00;94;128;125;130;38;30;0
2020-06-20 12:15:00;97;139;133;146;22;24;0
2020-06-20 12:30:00;103;156;134;142;21;29;0
2020-06-20 12:45:00;87;139;136;138;29;15;3
2020-06-20 13:00:00;79;121;138;161;29;33;0
2020-06-20 13:15:00;83;137;127;161;19;26;0
2020-06-20 13:30:00;103;137;131;153;27;30;1
2020-06-20 13:45:00;89;148;142;172;24;37;0
2020-06-20 14:00:00;96;132;155;201;14;33;0
2020-06-20 14:15:00;90;142;131;152;19;26;1
2020-06-20 14:30:00;93;134;146;163;20;37;0
2020-06-20 14:45:00;93;122;146;170;19;38;7
2020-06-20 15:00:00;94;144;135;139;33;28;0
2020-06-20 15:15:00;80;131;125;146;42;37;0
2020-06-20 15:30:00;84;131;143;141;31;28;0
2020-06-20 15:45:00;92;137;122;123;25;38;0
2020-06-20 16:00:00;95;150;132;146;13;34;0
2020-06-20 16:15:00;107;143;143;146;19;32;1
2020-06-20 16:30:00;80;131;121;135;30;35;0
2020-06-20 16:45:00;91;143;130;125;16;49;2
2020-06-20 17:00:00;90;111;121;141;78;37;15
2020-06-20 17:15:00;89;156;119;137;21;20;0
2020-06-20 17:30:00;95;128;127;146;128;40;0
2020-06-20 17:45:00;90;134;104;156;16;21;0
2020-06-20 18:00:00;88;137;115;140;23;31;1
2020-06-20 18:15:00;96;143;115;121;26;29;0
2020-06-20 18:30:00;80;106;100;120;15;30;1
2020-06-20 18:45:00;61;113;101;100;15;22;2
2020-06-20 19:00:00;66;116;96;100;18;36;0
2020-06-20 19:15:00;57;83;96;97;18;23;0
2020-06-20 19:30:00;68;69;85;100;13;21;0
2020-06-20 19:45:00;68;98;80;80;10;17;0
2020-06-20 20:00:00;76;117;88;97;3;22;0
2020-06-20 20:15:00;65;94;71;83;6;9;0
2020-06-20 20:30:00;56;82;69;91;7;17;0
2020-06-20 20:45:00;36;46;60;54;4;13;0
2020-06-20 21:00:00;39;75;71;54;2;13;0
2020-06-20 21:15:00;44;51;45;48;8;17;0
2020-06-20 21:30:00;39;55;65;49;3;9;0
2020-06-20 21:45:00;43;49;47;54;4;9;0
2020-06-20 22:00:00;54;78;65;51;4;3;0
2020-06-20 22:15:00;44;41;42;40;6;7;0
2020-06-20 22:30:00;36;42;49;39;5;8;0
2020-06-20 22:45:00;40;48;39;32;3;8;0
2020-06-20 23:00:00;43;40;38;34;4;10;0
2020-06-20 23:15:00;27;30;36;27;0;8;0
2020-06-20 23:30:00;28;33;40;34;1;5;0
2020-06-20 23:45:00;19;30;36;35;4;7;0
