DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-06-07 00:00:00;16;27;11;13;1;0;0
2020-06-07 00:15:00;19;33;27;18;3;3;0
2020-06-07 00:30:00;26;32;31;20;3;6;0
2020-06-07 00:45:00;21;17;23;19;1;2;0
2020-06-07 01:00:00;17;16;19;14;1;5;0
2020-06-07 01:15:00;10;19;13;13;0;2;0
2020-06-07 01:30:00;12;17;17;12;5;1;0
2020-06-07 01:45:00;8;16;5;6;0;3;0
2020-06-07 02:00:00;6;18;12;12;1;0;0
2020-06-07 02:15:00;10;9;9;8;0;1;0
2020-06-07 02:30:00;5;12;9;7;0;0;0
2020-06-07 02:45:00;6;10;8;6;0;3;0
2020-06-07 03:00:00;7;7;5;3;0;2;0
2020-06-07 03:15:00;5;7;7;3;0;0;0
2020-06-07 03:30:00;2;6;10;6;1;1;0
2020-06-07 03:45:00;2;7;4;4;0;1;0
2020-06-07 04:00:00;2;6;3;3;1;0;0
2020-06-07 04:15:00;4;8;7;3;1;1;0
2020-06-07 04:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 04:45:00;0;5;4;3;1;0;0
2020-06-07 05:00:00;4;6;9;1;0;1;0
2020-06-07 05:15:00;6;10;10;4;3;0;0
2020-06-07 05:30:00;5;5;13;17;2;1;0
2020-06-07 05:45:00;7;8;9;6;1;0;0
2020-06-07 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 06:15:00;7;10;2;11;1;2;0
2020-06-07 06:30:00;11;7;5;7;4;1;0
2020-06-07 06:45:00;3;11;4;7;1;2;0
2020-06-07 07:00:00;8;6;13;1;2;2;0
2020-06-07 07:15:00;12;9;6;1;0;0;0
2020-06-07 07:30:00;4;8;3;8;1;2;0
2020-06-07 07:45:00;11;10;8;6;4;0;0
2020-06-07 08:00:00;8;12;7;3;2;0;0
2020-06-07 08:15:00;10;9;9;12;1;1;0
2020-06-07 08:30:00;12;9;4;19;3;3;0
2020-06-07 08:45:00;13;13;9;9;0;3;0
2020-06-07 09:00:00;13;22;14;10;4;1;0
2020-06-07 09:15:00;13;20;20;13;4;3;0
2020-06-07 09:30:00;26;26;23;22;4;4;0
2020-06-07 09:45:00;24;29;24;34;6;3;0
2020-06-07 10:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
