DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-06-28 00:00:00;28;41;27;17;2;0;0
2020-06-28 00:15:00;29;18;19;24;1;6;0
2020-06-28 00:30:00;19;26;24;26;2;3;0
2020-06-28 00:45:00;20;14;16;20;2;4;0
2020-06-28 01:00:00;27;23;22;21;1;1;0
2020-06-28 01:15:00;15;16;13;12;0;5;0
2020-06-28 01:30:00;18;18;18;17;1;4;0
2020-06-28 01:45:00;7;21;15;15;2;0;0
2020-06-28 02:00:00;10;14;24;14;0;2;0
2020-06-28 02:15:00;10;10;12;7;0;1;0
2020-06-28 02:30:00;11;14;10;6;0;3;0
2020-06-28 02:45:00;7;10;8;12;0;0;0
2020-06-28 03:00:00;6;7;7;6;1;2;0
2020-06-28 03:15:00;6;11;8;8;1;6;0
2020-06-28 03:30:00;9;14;8;5;0;1;0
2020-06-28 03:45:00;6;5;6;6;1;0;0
2020-06-28 04:00:00;4;8;2;5;2;2;0
2020-06-28 04:15:00;5;5;10;3;0;1;0
2020-06-28 04:30:00;6;8;2;2;0;0;0
2020-06-28 04:45:00;6;2;1;4;0;2;0
2020-06-28 05:00:00;7;7;15;7;0;0;0
2020-06-28 05:15:00;7;12;12;6;2;1;0
2020-06-28 05:30:00;6;6;16;7;1;3;0
2020-06-28 05:45:00;11;13;19;17;1;2;0
2020-06-28 06:00:00;8;9;4;10;0;2;0
2020-06-28 06:15:00;10;7;8;4;0;1;0
2020-06-28 06:30:00;10;11;12;15;2;2;0
2020-06-28 06:45:00;6;11;4;3;3;0;0
2020-06-28 07:00:00;13;14;17;9;2;2;0
2020-06-28 07:15:00;12;10;11;6;0;3;0
2020-06-28 07:30:00;15;17;8;9;1;2;0
2020-06-28 07:45:00;9;15;11;14;1;3;0
2020-06-28 08:00:00;8;15;22;11;2;1;0
2020-06-28 08:15:00;15;16;16;13;3;2;0
2020-06-28 08:30:00;20;25;18;21;4;1;0
2020-06-28 08:45:00;22;21;23;22;2;7;0
2020-06-28 09:00:00;24;24;39;23;4;2;0
2020-06-28 09:15:00;33;37;27;30;4;6;1
2020-06-28 09:30:00;26;41;34;35;3;7;0
2020-06-28 09:45:00;38;55;34;28;8;7;0
2020-06-28 10:00:00;42;39;50;38;15;10;0
2020-06-28 10:15:00;37;41;44;33;14;9;0
2020-06-28 10:30:00;41;47;55;49;79;8;0
2020-06-28 10:45:00;48;62;56;54;11;7;0
2020-06-28 11:00:00;48;51;62;48;11;5;0
2020-06-28 11:15:00;50;71;52;39;11;20;0
2020-06-28 11:30:00;58;63;58;54;9;12;0
2020-06-28 11:45:00;64;73;56;52;6;11;0
2020-06-28 12:00:00;52;59;53;57;6;8;0
2020-06-28 12:15:00;59;72;49;60;5;9;0
2020-06-28 12:30:00;54;57;60;53;5;11;0
2020-06-28 12:45:00;54;66;69;56;8;9;0
2020-06-28 13:00:00;56;75;65;59;17;13;0
2020-06-28 13:15:00;53;82;70;56;12;14;7
2020-06-28 13:30:00;55;65;73;69;10;13;0
2020-06-28 13:45:00;49;65;74;64;4;13;0
2020-06-28 14:00:00;54;78;83;69;2;18;0
2020-06-28 14:15:00;68;91;76;64;7;11;0
2020-06-28 14:30:00;60;78;69;54;8;13;0
2020-06-28 14:45:00;56;82;63;64;6;13;0
2020-06-28 15:00:00;61;71;89;73;6;13;1
2020-06-28 15:15:00;53;78;66;55;6;18;0
2020-06-28 15:30:00;55;59;58;58;6;18;0
2020-06-28 15:45:00;64;90;70;74;58;14;0
2020-06-28 16:00:00;63;82;63;66;6;13;0
2020-06-28 16:15:00;67;83;75;72;5;7;0
2020-06-28 16:30:00;67;82;72;68;3;13;2
2020-06-28 16:45:00;59;68;72;73;10;9;0
2020-06-28 17:00:00;53;93;57;76;6;16;0
2020-06-28 17:15:00;61;83;69;73;13;9;0
2020-06-28 17:30:00;69;83;74;79;25;16;0
2020-06-28 17:45:00;54;83;77;67;8;13;0
2020-06-28 18:00:00;60;91;81;84;8;17;0
2020-06-28 18:15:00;59;72;71;65;10;19;0
2020-06-28 18:30:00;56;73;77;70;4;18;0
2020-06-28 18:45:00;52;63;75;67;5;13;0
2020-06-28 19:00:00;53;60;62;65;4;16;0
2020-06-28 19:15:00;68;87;77;65;5;11;0
2020-06-28 19:30:00;40;65;55;65;3;14;0
2020-06-28 19:45:00;43;62;69;90;7;16;0
2020-06-28 20:00:00;45;81;67;65;7;7;0
2020-06-28 20:15:00;61;82;66;61;3;10;0
2020-06-28 20:30:00;44;59;63;49;6;11;0
2020-06-28 20:45:00;50;62;56;60;6;12;0
2020-06-28 21:00:00;39;51;68;43;6;7;0
2020-06-28 21:15:00;43;52;58;43;3;10;0
2020-06-28 21:30:00;35;41;56;45;1;11;0
2020-06-28 21:45:00;26;42;41;51;0;14;0
2020-06-28 22:00:00;32;46;33;35;4;5;0
2020-06-28 22:15:00;24;34;40;31;5;5;0
2020-06-28 22:30:00;32;28;24;22;3;9;0
2020-06-28 22:45:00;18;27;35;24;2;3;0
2020-06-28 23:00:00;18;28;18;16;2;4;0
2020-06-28 23:15:00;22;20;31;24;4;4;0
2020-06-28 23:30:00;7;19;17;13;1;1;0
2020-06-28 23:45:00;21;11;16;11;2;4;0
