DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-06-27 00:00:00;15;17;11;16;2;3;0
2020-06-27 00:15:00;18;27;17;16;0;0;0
2020-06-27 00:30:00;12;18;25;28;3;9;0
2020-06-27 00:45:00;12;17;22;9;0;4;0
2020-06-27 01:00:00;10;15;21;12;2;4;0
2020-06-27 01:15:00;12;14;23;13;1;1;0
2020-06-27 01:30:00;11;13;13;11;3;2;0
2020-06-27 01:45:00;14;15;11;4;3;0;0
2020-06-27 02:00:00;10;6;8;3;0;0;0
2020-06-27 02:15:00;4;7;12;8;1;0;0
2020-06-27 02:30:00;10;12;10;6;1;2;0
2020-06-27 02:45:00;7;11;12;4;1;1;0
2020-06-27 03:00:00;9;6;6;6;2;1;0
2020-06-27 03:15:00;10;5;5;8;1;2;0
2020-06-27 03:30:00;5;10;6;4;0;0;0
2020-06-27 03:45:00;7;11;4;3;0;0;0
2020-06-27 04:00:00;5;9;5;6;0;0;0
2020-06-27 04:15:00;11;9;11;4;1;2;0
2020-06-27 04:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-27 04:45:00;4;13;13;6;0;1;0
2020-06-27 05:00:00;14;18;18;9;1;0;0
2020-06-27 05:15:00;13;21;29;12;4;2;0
2020-06-27 05:30:00;26;24;31;24;4;3;0
2020-06-27 05:45:00;74;91;36;28;1;3;0
2020-06-27 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-27 06:15:00;62;90;22;27;7;3;0
2020-06-27 06:30:00;31;54;36;20;0;8;0
2020-06-27 06:45:00;36;40;29;20;0;6;0
2020-06-27 07:00:00;26;35;22;30;3;6;0
2020-06-27 07:15:00;26;37;28;30;4;5;0
2020-06-27 07:30:00;31;57;37;33;37;7;2
2020-06-27 07:45:00;31;42;36;31;5;12;0
2020-06-27 08:00:00;26;40;43;46;5;5;0
2020-06-27 08:15:00;41;57;38;49;14;11;0
2020-06-27 08:30:00;42;59;54;68;7;12;1
2020-06-27 08:45:00;56;85;64;63;20;16;0
2020-06-27 09:00:00;50;70;71;73;14;15;0
2020-06-27 09:15:00;46;89;67;85;13;15;0
2020-06-27 09:30:00;51;84;78;75;21;11;0
2020-06-27 09:45:00;74;113;81;81;23;23;0
2020-06-27 10:00:00;74;98;85;100;22;25;5
2020-06-27 10:15:00;73;108;98;103;20;19;2
2020-06-27 10:30:00;91;129;95;97;16;18;0
2020-06-27 10:45:00;73;115;107;107;24;19;0
2020-06-27 11:00:00;89;122;109;119;17;21;0
2020-06-27 11:15:00;65;119;96;111;25;27;0
2020-06-27 11:30:00;83;115;109;116;23;25;0
2020-06-27 12:00:00;94;142;111;110;26;32;0
2020-06-27 12:15:00;78;136;101;104;24;23;0
2020-06-27 12:30:00;79;140;96;108;22;26;2
2020-06-27 12:45:00;79;128;110;103;27;23;1
2020-06-27 13:00:00;83;133;116;103;24;35;0
2020-06-27 13:15:00;71;132;113;122;18;19;4
2020-06-27 13:30:00;75;126;107;114;22;27;0
2020-06-27 13:45:00;73;127;102;113;28;21;0
2020-06-27 14:00:00;91;139;115;117;17;24;0
2020-06-27 14:15:00;81;110;100;107;19;28;0
2020-06-27 14:30:00;100;150;110;120;36;34;0
2020-06-27 14:45:00;83;130;98;116;13;32;0
2020-06-27 15:00:00;83;119;111;114;16;23;8
2020-06-27 15:15:00;60;119;104;119;18;22;0
2020-06-27 15:30:00;73;112;111;98;23;33;12
2020-06-27 15:45:00;70;107;100;86;20;17;0
2020-06-27 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-27 16:15:00;63;130;95;99;24;28;1
2020-06-27 16:30:00;70;117;87;98;18;32;7
2020-06-27 16:45:00;78;131;114;136;17;20;0
2020-06-27 17:00:00;67;109;87;90;55;28;0
2020-06-27 17:15:00;64;88;95;109;15;25;0
2020-06-27 17:30:00;60;103;89;104;23;24;0
2020-06-27 17:45:00;61;128;88;107;16;31;0
2020-06-27 18:00:00;79;116;89;101;181;30;0
2020-06-27 18:15:00;77;133;97;114;127;21;0
2020-06-27 18:30:00;76;103;81;69;91;34;0
2020-06-27 18:45:00;77;113;104;103;18;31;0
2020-06-27 19:00:00;84;108;99;109;20;31;0
2020-06-27 19:15:00;51;72;82;87;24;32;0
2020-06-27 19:30:00;65;81;89;67;28;23;0
2020-06-27 19:45:00;53;91;71;123;13;17;0
2020-06-27 20:00:00;77;94;84;74;6;11;0
2020-06-27 20:15:00;56;82;66;71;214;12;0
2020-06-27 20:30:00;56;64;54;51;5;17;0
2020-06-27 20:45:00;38;44;50;37;6;4;0
2020-06-27 21:00:00;43;51;64;48;1;17;0
2020-06-27 21:15:00;43;43;57;49;5;7;0
2020-06-27 21:30:00;49;54;55;49;0;1;0
2020-06-27 21:45:00;44;45;48;43;6;10;0
2020-06-27 22:00:00;57;48;45;38;3;5;0
2020-06-27 22:15:00;40;46;37;38;0;10;0
2020-06-27 22:30:00;33;39;44;39;3;7;0
2020-06-27 22:45:00;28;27;37;34;3;7;0
2020-06-27 23:00:00;32;41;41;39;4;2;0
2020-06-27 23:15:00;29;37;32;29;1;4;0
2020-06-27 23:30:00;30;34;24;25;3;8;0
2020-06-27 23:45:00;21;35;35;23;3;1;0
