DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-04-20 00:00:00;3;1;0;0;4;2;0;0;0;0;3;1;2;6;2;0;0
2020-04-20 00:15:00;3;1;0;0;2;1;1;1;0;0;3;1;1;3;1;0;0
2020-04-20 00:30:00;1;2;1;0;1;1;0;0;0;0;1;2;1;3;1;0;0
2020-04-20 00:45:00;7;0;0;0;2;0;0;0;0;0;7;0;0;2;0;0;0
2020-04-20 01:00:00;0;0;0;0;3;2;0;0;0;0;0;0;1;4;1;0;0
2020-04-20 01:15:00;6;3;0;0;8;1;0;0;0;0;5;3;1;9;1;0;0
2020-04-20 01:30:00;13;1;0;0;6;3;0;0;0;0;13;1;3;9;3;0;0
2020-04-20 01:45:00;4;1;0;0;3;0;1;1;0;0;3;1;0;2;0;0;0
2020-04-20 02:00:00;4;2;0;0;2;1;1;1;0;0;5;1;1;3;1;0;0
2020-04-20 02:15:00;3;1;0;0;4;0;0;0;0;0;2;2;0;4;0;0;0
2020-04-20 02:30:00;11;0;0;0;4;1;1;1;1;0;11;0;1;5;1;0;0
2020-04-20 02:45:00;7;0;0;0;4;3;0;0;0;0;6;0;3;7;3;0;0
2020-04-20 03:00:00;3;1;0;0;8;5;0;0;0;0;4;1;4;11;5;0;0
2020-04-20 03:15:00;6;2;0;0;3;3;0;0;0;0;6;2;2;7;2;0;0
2020-04-20 03:30:00;8;2;0;0;4;0;0;0;0;0;8;2;0;4;0;0;0
2020-04-20 03:45:00;2;1;0;0;8;4;0;0;0;0;2;2;4;11;4;0;0
2020-04-20 04:00:00;12;1;0;0;8;4;0;0;0;0;11;1;4;12;5;0;0
2020-04-20 04:15:00;17;2;0;0;8;1;0;0;0;0;16;3;1;8;1;0;0
2020-04-20 04:30:00;17;5;1;0;12;4;1;1;2;0;17;4;3;14;4;0;0
2020-04-20 04:45:00;19;1;0;1;15;2;0;0;0;0;18;1;2;17;2;0;0
2020-04-20 05:00:00;27;13;0;0;16;3;0;0;0;0;25;15;4;21;4;0;0
2020-04-20 05:15:00;31;15;0;1;26;12;0;0;0;0;27;15;12;35;12;0;0
2020-04-20 05:30:00;42;25;1;0;46;14;1;1;0;0;37;24;13;60;13;0;0
2020-04-20 05:45:00;70;31;0;0;53;27;1;1;1;4;69;34;24;71;25;0;0
2020-04-20 06:00:00;57;37;0;0;47;15;0;0;0;0;54;34;15;59;15;0;0
2020-04-20 06:15:00;67;44;2;0;85;46;1;2;1;0;63;43;48;118;48;0;0
2020-04-20 06:30:00;96;99;3;1;78;45;0;2;2;1;87;102;46;112;44;0;0
2020-04-20 06:45:00;127;125;1;0;85;55;12;12;4;0;114;127;53;127;52;0;0
2020-04-20 07:00:00;98;86;2;1;87;47;4;5;3;2;88;84;49;126;48;0;0
2020-04-20 07:15:00;104;117;3;0;87;64;7;7;3;5;96;120;61;136;62;0;1
2020-04-20 07:30:00;123;107;1;0;109;69;2;2;4;2;109;109;63;153;63;0;2
2020-04-20 07:45:00;130;126;0;0;91;71;10;11;2;4;114;127;69;147;70;0;1
2020-04-20 08:00:00;103;77;2;1;84;55;5;7;2;3;84;78;56;121;55;0;0
2020-04-20 08:15:00;109;81;0;0;71;47;9;8;7;3;102;82;47;109;46;0;0
2020-04-20 08:30:00;105;83;1;2;78;33;8;8;7;0;96;82;35;103;35;0;0
2020-04-20 08:45:00;112;84;1;4;92;49;9;10;1;4;97;80;48;136;49;0;0
2020-04-20 09:00:00;99;91;1;1;85;53;9;9;4;2;93;95;51;126;49;0;0
2020-04-20 09:15:00;99;80;1;1;99;55;8;8;3;0;88;82;57;139;56;0;0
2020-04-20 09:30:00;125;80;0;1;110;72;7;8;5;1;117;83;71;167;70;0;0
2020-04-20 09:45:00;124;103;1;2;97;55;15;16;8;3;115;108;54;135;55;0;0
2020-04-20 10:00:00;113;94;2;1;92;67;12;12;4;2;101;89;68;145;67;0;0
2020-04-20 10:15:00;106;81;1;0;92;62;13;11;2;3;93;88;65;138;62;0;1
2020-04-20 10:30:00;103;95;2;0;106;72;9;9;4;0;96;95;72;166;72;0;4
2020-04-20 10:45:00;123;68;2;2;124;107;13;12;4;0;115;74;104;201;104;1;0
2020-04-20 11:00:00;112;77;2;1;103;65;11;13;3;2;102;77;68;154;66;1;0
2020-04-20 11:15:00;130;103;1;1;109;63;9;9;7;3;113;110;63;152;65;0;0
2020-04-20 11:30:00;108;90;2;2;114;73;14;14;8;3;103;92;76;171;73;0;0
2020-04-20 11:45:00;110;88;0;2;124;80;6;7;9;2;101;95;84;189;81;0;0
2020-04-20 12:00:00;100;96;0;1;125;67;15;15;11;0;102;109;71;174;70;0;10
