DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-11-07 00:00:00;2;6;0;9;7;0;0;0;0;0;0;0;0
2019-11-07 00:15:00;0;13;8;11;12;1;0;1;0;0;0;0;0
2019-11-07 00:30:00;2;7;3;11;3;1;0;0;0;0;0;0;0
2019-11-07 00:45:00;1;5;3;10;8;0;0;0;0;0;0;0;0
2019-11-07 01:00:00;4;6;2;12;6;1;0;0;0;0;0;0;0
2019-11-07 01:15:00;6;3;4;8;9;1;0;0;0;0;0;0;0
2019-11-07 01:30:00;1;4;0;6;4;1;0;0;0;0;0;0;0
2019-11-07 01:45:00;1;4;7;3;1;0;0;0;0;0;0;0;0
2019-11-07 02:00:00;3;5;4;9;3;0;0;0;0;0;0;0;0
2019-11-07 02:15:00;0;1;2;6;2;0;0;1;0;0;0;0;0
2019-11-07 02:30:00;5;4;0;4;2;1;0;0;0;0;0;0;0
2019-11-07 02:45:00;3;6;3;5;5;2;0;0;0;0;0;0;0
2019-11-07 03:00:00;1;1;2;4;2;0;0;0;0;0;0;0;0
2019-11-07 03:15:00;0;2;4;4;4;0;0;0;0;0;0;0;0
2019-11-07 03:30:00;0;1;4;10;6;0;0;0;0;0;0;0;0
2019-11-07 03:45:00;1;5;1;12;5;0;0;0;0;0;0;0;0
2019-11-07 04:00:00;1;3;0;6;5;0;0;0;0;0;0;0;0
2019-11-07 04:15:00;1;9;1;10;6;0;0;0;0;0;0;0;0
2019-11-07 04:30:00;4;9;5;27;11;1;0;0;0;0;0;0;0
2019-11-07 04:45:00;7;14;9;35;20;0;0;0;0;0;0;0;0
2019-11-07 05:00:00;5;19;5;53;52;1;0;0;0;0;0;0;0
2019-11-07 05:15:00;9;26;13;97;91;2;0;0;0;0;0;0;0
2019-11-07 05:30:00;16;47;12;85;115;5;0;1;0;0;0;0;0
2019-11-07 05:45:00;34;76;14;91;104;3;0;0;0;0;0;0;0
2019-11-07 06:00:00;37;80;20;84;97;4;0;0;1;0;0;0;0
2019-11-07 06:15:00;29;63;24;118;105;3;0;0;0;0;0;1;0
2019-11-07 06:30:00;29;65;42;109;130;5;0;0;0;0;0;0;0
2019-11-07 06:45:00;30;64;45;114;119;9;0;0;4;0;0;0;0
2019-11-07 07:00:00;35;62;35;122;139;10;0;0;1;0;0;0;0
2019-11-07 07:15:00;44;84;57;157;159;9;0;3;0;0;0;1;2
2019-11-07 07:30:00;52;82;71;159;159;22;0;3;9;0;0;3;0
2019-11-07 07:45:00;41;97;56;130;149;28;0;0;7;0;0;0;0
2019-11-07 08:00:00;55;77;48;145;169;23;0;1;11;0;2;0;0
2019-11-07 08:15:00;48;65;55;144;133;36;0;1;13;0;2;2;0
2019-11-07 08:30:00;56;87;45;126;140;26;0;0;1;0;3;0;2
2019-11-07 08:45:00;55;73;57;113;112;21;0;1;2;0;0;0;0
2019-11-07 09:00:00;51;77;40;86;85;27;0;1;1;22;0;0;1
2019-11-07 09:15:00;46;63;51;86;83;14;0;0;4;2;0;0;0
2019-11-07 09:30:00;45;78;50;112;94;16;0;0;0;0;0;0;0
2019-11-07 09:45:00;69;83;45;109;88;31;0;1;0;0;0;0;0
2019-11-07 10:00:00;55;72;37;95;101;26;0;2;2;0;0;0;0
2019-11-07 10:15:00;62;79;44;101;90;33;0;1;2;0;0;5;0
2019-11-07 10:30:00;50;71;44;107;96;24;0;0;0;0;0;0;0
2019-11-07 10:45:00;47;86;50;108;105;25;0;1;11;0;0;0;0
2019-11-07 11:00:00;61;81;40;100;104;22;0;1;1;0;0;0;0
2019-11-07 11:15:00;45;88;41;97;72;13;0;0;0;0;0;4;0
2019-11-07 11:30:00;49;63;47;113;97;20;0;1;5;0;0;1;0
2019-11-07 11:45:00;48;90;45;110;85;29;0;1;18;11;0;0;0
2019-11-07 12:00:00;67;109;47;97;99;27;0;1;17;0;2;0;0
2019-11-07 12:15:00;43;91;43;102;87;37;0;0;1;0;0;0;0
2019-11-07 12:30:00;54;85;39;89;98;33;0;0;2;0;0;0;0
2019-11-07 12:45:00;47;80;53;108;125;30;0;1;24;0;0;7;0
2019-11-07 13:00:00;43;74;47;97;103;15;0;0;1;0;6;2;0
2019-11-07 13:15:00;56;102;47;119;146;24;0;0;21;0;0;0;0
2019-11-07 13:30:00;61;105;58;123;130;28;0;2;5;10;0;2;0
2019-11-07 13:45:00;53;98;56;119;131;26;0;3;3;0;5;0;0
2019-11-07 14:00:00;62;98;59;83;97;19;0;0;2;0;0;0;0
2019-11-07 14:15:00;73;129;50;105;110;27;0;0;12;0;1;7;0
2019-11-07 14:30:00;82;146;53;119;106;25;0;0;5;5;0;1;0
2019-11-07 14:45:00;83;122;55;119;126;30;0;0;9;0;0;3;0
2019-11-07 15:00:00;80;130;63;111;110;26;0;3;4;7;0;20;3
2019-11-07 15:15:00;66;116;58;112;103;31;0;2;29;0;0;16;0
2019-11-07 15:30:00;90;118;66;121;129;40;0;0;1;2;0;0;0
2019-11-07 15:45:00;94;135;61;127;113;41;0;1;13;0;3;0;2
2019-11-07 16:00:00;78;136;65;135;137;63;0;3;4;5;0;2;0
2019-11-07 16:15:00;74;130;96;116;131;45;0;2;12;0;0;0;1
2019-11-07 16:30:00;95;146;61;126;115;44;0;1;0;0;6;17;0
2019-11-07 16:45:00;83;145;63;134;119;55;0;0;59;0;0;4;2
2019-11-07 17:00:00;86;138;63;138;146;43;0;1;6;2;0;9;6
2019-11-07 17:15:00;88;121;77;122;121;37;0;1;21;0;13;0;0
2019-11-07 17:30:00;88;129;74;111;110;34;0;2;1;6;0;0;3
2019-11-07 17:45:00;82;111;63;109;106;29;0;0;14;2;0;0;2
2019-11-07 18:00:00;81;114;66;103;89;25;0;1;16;0;0;0;0
2019-11-07 18:15:00;69;102;45;117;107;40;0;2;30;0;16;0;0
2019-11-07 18:30:00;49;102;44;98;97;30;0;2;12;0;0;2;3
2019-11-07 18:45:00;62;73;52;91;80;40;0;2;5;9;0;7;0
2019-11-07 19:00:00;50;83;43;93;62;19;0;1;8;0;0;4;0
2019-11-07 19:15:00;45;65;29;80;66;18;0;1;0;0;0;0;0
2019-11-07 19:30:00;29;47;29;84;53;12;0;1;1;4;0;0;0
2019-11-07 19:45:00;35;51;33;69;57;18;0;0;0;0;0;0;0
2019-11-07 20:00:00;33;50;28;59;58;16;0;0;1;1;0;5;0
2019-11-07 20:15:00;27;35;25;77;55;13;0;2;10;0;0;0;0
2019-11-07 20:30:00;27;39;25;45;44;6;0;1;23;0;0;0;0
2019-11-07 20:45:00;25;30;23;72;48;15;0;2;0;0;0;0;0
2019-11-07 21:00:00;16;24;15;73;70;10;0;0;2;0;0;19;0
2019-11-07 21:15:00;16;33;25;68;68;9;0;1;5;0;0;0;0
2019-11-07 21:30:00;29;48;17;64;62;10;0;0;0;0;0;0;0
2019-11-07 21:45:00;45;75;22;52;49;7;0;0;2;0;0;0;0
2019-11-07 22:00:00;37;82;16;42;36;8;0;3;0;0;0;0;0
2019-11-07 22:15:00;29;61;24;41;31;9;0;0;0;0;0;0;0
2019-11-07 22:30:00;11;24;18;34;20;4;0;0;1;0;0;0;0
2019-11-07 22:45:00;17;22;12;27;21;3;0;1;1;0;0;0;0
2019-11-07 23:00:00;5;19;20;33;19;4;0;0;0;0;0;0;0
2019-11-07 23:15:00;17;17;4;24;20;3;0;1;0;0;0;0;0
2019-11-07 23:30:00;6;13;8;23;18;2;0;0;0;0;0;0;0
2019-11-07 23:45:00;6;8;7;13;6;0;0;0;0;0;0;0;0
