DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-02-25 00:00:00;4;6;0;1;1;9;4;0;2;3;1
2020-02-25 00:15:00;5;4;3;5;1;7;6;1;1;1;0
2020-02-25 00:30:00;9;4;1;6;5;8;4;1;2;3;0
2020-02-25 00:45:00;5;5;1;1;0;7;8;2;1;7;2
2020-02-25 01:00:00;6;3;0;3;2;3;4;2;1;4;1
2020-02-25 01:15:00;8;7;0;1;1;10;5;1;0;1;0
2020-02-25 01:30:00;5;3;1;1;1;9;3;0;1;1;0
2020-02-25 01:45:00;6;2;0;2;2;4;4;1;1;1;0
2020-02-25 02:00:00;6;5;0;3;3;3;2;2;1;1;0
2020-02-25 02:15:00;3;2;1;2;1;2;4;1;0;3;0
2020-02-25 02:30:00;6;6;0;0;0;2;2;1;1;1;0
2020-02-25 02:45:00;5;4;0;0;0;10;6;0;0;3;3
2020-02-25 03:00:00;1;4;1;3;2;8;4;1;1;3;1
2020-02-25 03:15:00;5;4;0;1;0;7;4;1;0;0;0
2020-02-25 03:30:00;5;5;1;1;1;6;2;2;0;1;0
2020-02-25 03:45:00;7;9;1;2;1;11;7;0;0;0;0
2020-02-25 04:00:00;12;7;0;2;2;5;5;1;0;2;2
2020-02-25 04:15:00;11;4;2;4;6;13;4;0;0;1;1
2020-02-25 04:30:00;13;15;4;3;2;23;5;1;0;1;1
2020-02-25 04:45:00;22;14;2;8;8;35;13;1;2;5;4
2020-02-25 05:00:00;23;24;2;12;3;80;49;4;2;7;3
2020-02-25 05:15:00;36;42;10;12;6;130;101;1;8;13;7
2020-02-25 05:30:00;50;55;19;25;12;113;113;6;5;20;6
2020-02-25 05:45:00;87;76;29;31;17;110;114;7;9;28;8
2020-02-25 06:00:00;84;81;13;37;19;99;116;2;9;20;7
2020-02-25 06:15:00;75;80;26;39;24;112;132;6;16;31;11
2020-02-25 06:30:00;65;80;23;54;24;130;166;14;25;43;16
2020-02-25 06:45:00;64;59;18;43;14;127;135;12;19;31;10
2020-02-25 07:00:00;52;61;14;64;20;117;129;8;14;26;6
2020-02-25 07:15:00;48;56;12;53;16;135;146;17;29;29;9
2020-02-25 07:30:00;64;70;15;66;18;126;128;21;15;33;14
2020-02-25 07:45:00;72;74;23;61;20;120;132;20;19;36;16
2020-02-25 08:00:00;71;71;15;51;19;117;130;20;16;29;17
2020-02-25 08:15:00;63;60;11;45;20;104;107;14;25;35;18
2020-02-25 08:30:00;67;58;19;51;26;107;105;20;19;32;16
2020-02-25 08:45:00;66;74;16;61;12;90;94;20;22;34;17
2020-02-25 09:00:00;72;74;21;55;16;80;107;16;32;44;19
2020-02-25 09:15:00;68;79;22;63;20;76;75;20;25;53;15
2020-02-25 09:30:00;76;79;21;64;19;80;78;30;23;48;20
2020-02-25 09:45:00;64;77;15;55;18;73;79;21;31;36;15
2020-02-25 10:00:00;71;74;20;59;23;74;98;17;25;46;18
2020-02-25 10:15:00;72;55;16;58;19;67;68;16;37;51;19
2020-02-25 10:30:00;67;77;24;48;21;68;67;19;35;50;18
2020-02-25 10:45:00;78;91;26;48;14;71;76;25;34;47;23
2020-02-25 11:00:00;72;89;25;54;16;65;77;24;21;48;18
2020-02-25 11:15:00;88;112;21;54;18;68;75;20;31;55;29
2020-02-25 11:30:00;67;97;26;47;21;67;57;17;32;59;29
2020-02-25 11:45:00;78;91;36;49;19;75;76;23;31;62;18
2020-02-25 12:00:00;98;120;44;70;29;68;66;38;37;66;20
2020-02-25 12:15:00;85;99;26;36;16;68;66;21;25;65;24
2020-02-25 12:30:00;98;99;24;48;28;86;64;23;27;57;19
2020-02-25 12:45:00;92;100;34;52;14;84;108;14;28;52;20
2020-02-25 13:00:00;103;135;27;50;16;98;100;24;23;53;19
2020-02-25 13:15:00;74;96;27;39;8;98;94;19;27;41;20
2020-02-25 13:30:00;99;112;29;48;18;140;136;31;21;52;20
2020-02-25 13:45:00;101;101;28;49;11;107;98;16;28;63;27
2020-02-25 14:00:00;132;145;27;71;16;90;97;11;27;60;22
2020-02-25 14:15:00;174;206;31;58;17;72;74;20;21;55;18
2020-02-25 14:30:00;157;170;31;43;15;73;97;30;21;59;20
2020-02-25 14:45:00;128;143;30;59;24;85;62;14;29;42;16
2020-02-25 15:00:00;137;149;33;50;14;82;74;15;24;60;22
2020-02-25 15:15:00;140;172;29;61;18;76;75;16;35;46;18
2020-02-25 15:30:00;150;185;34;42;23;66;65;20;40;65;23
2020-02-25 15:45:00;143;190;27;53;22;91;81;18;33;56;16
2020-02-25 16:00:00;154;178;38;51;21;86;80;24;31;61;18
2020-02-25 16:15:00;163;184;30;63;22;96;86;32;30;53;27
2020-02-25 16:30:00;164;191;34;63;22;96;84;36;25;56;20
2020-02-25 16:45:00;174;194;28;56;21;90;77;26;28;63;20
2020-02-25 17:00:00;140;171;33;61;21;91;104;27;26;66;15
2020-02-25 17:15:00;164;183;30;55;15;87;82;21;21;71;32
2020-02-25 17:30:00;139;149;25;52;18;87;92;31;33;60;20
2020-02-25 17:45:00;134;132;31;54;13;75;75;18;28;51;24
2020-02-25 18:00:00;116;126;30;52;17;69;81;24;28;47;11
2020-02-25 18:15:00;117;157;27;55;17;84;71;23;20;56;20
2020-02-25 18:30:00;100;111;24;55;21;64;59;28;25;31;14
2020-02-25 18:45:00;99;91;34;34;7;58;52;14;20;37;17
2020-02-25 19:00:00;91;86;16;35;13;59;40;12;9;39;11
2020-02-25 19:15:00;81;77;24;25;9;51;44;15;17;38;17
2020-02-25 19:30:00;54;49;14;36;8;55;42;20;18;39;10
2020-02-25 19:45:00;62;61;22;21;5;46;32;14;8;37;10
2020-02-25 20:00:00;73;63;18;30;12;49;40;10;12;48;15
2020-02-25 20:15:00;50;37;20;27;7;37;42;5;9;18;5
2020-02-25 20:30:00;48;59;17;25;11;44;46;11;15;31;8
2020-02-25 20:45:00;43;39;14;19;5;51;54;7;3;23;11
2020-02-25 21:00:00;31;35;18;12;5;74;76;4;16;37;16
2020-02-25 21:15:00;34;37;13;18;6;87;60;1;6;20;8
2020-02-25 21:30:00;51;49;10;17;5;44;43;2;6;19;3
2020-02-25 21:45:00;94;108;16;12;7;26;23;4;5;11;3
2020-02-25 22:00:00;94;86;13;12;4;36;26;1;6;24;2
2020-02-25 22:15:00;61;60;11;10;3;19;18;5;5;12;2
2020-02-25 22:30:00;39;19;8;13;2;22;16;8;6;17;6
2020-02-25 22:45:00;24;19;9;6;6;20;17;3;7;21;1
2020-02-25 23:00:00;20;20;11;19;4;25;12;5;12;19;1
2020-02-25 23:15:00;24;12;3;8;2;26;17;3;4;4;1
2020-02-25 23:30:00;12;8;3;5;3;12;7;1;0;10;2
