DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-02-18 14:30:00;170;180;38;58;20;84;71;18;25;56;16
2020-02-18 14:45:00;168;188;35;58;15;77;84;24;40;59;19
2020-02-18 15:00:00;146;189;29;54;18;70;66;24;37;70;22
2020-02-18 15:15:00;144;192;36;67;23;77;73;28;43;63;20
2020-02-18 15:30:00;159;191;22;79;17;84;91;31;42;73;17
2020-02-18 15:45:00;171;194;38;69;23;90;82;40;38;80;26
2020-02-18 16:00:00;147;164;22;58;33;75;86;31;56;93;25
2020-02-18 16:15:00;178;197;30;70;27;87;94;19;39;84;28
2020-02-18 16:30:00;172;193;38;62;33;91;81;35;30;80;20
2020-02-18 16:45:00;174;200;24;70;21;89;93;40;44;68;19
2020-02-18 17:00:00;158;199;37;69;18;104;101;35;42;83;23
2020-02-18 17:15:00;168;202;29;63;16;97;93;30;40;84;27
2020-02-18 17:30:00;165;194;34;53;22;91;96;24;44;82;27
2020-02-18 17:45:00;164;185;34;56;24;78;84;34;32;57;30
2020-02-18 18:00:00;141;162;33;54;16;85;77;30;38;64;16
2020-02-18 18:15:00;128;150;30;59;25;81;77;25;33;61;13
2020-02-18 18:30:00;114;129;23;60;15;58;66;20;36;54;21
2020-02-18 18:45:00;103;119;27;36;15;71;62;22;16;54;11
2020-02-18 19:00:00;93;100;26;42;14;54;56;14;24;42;13
2020-02-18 19:15:00;87;83;17;27;16;53;50;21;23;55;12
2020-02-18 19:30:00;69;75;27;37;10;50;35;11;15;36;14
2020-02-18 19:45:00;50;42;20;28;10;44;37;5;20;41;10
2020-02-18 20:00:00;68;62;15;29;17;37;45;10;13;37;13
2020-02-18 20:15:00;45;49;16;16;6;45;35;9;14;30;10
2020-02-18 20:30:00;45;50;19;25;7;45;32;11;13;35;9
2020-02-18 20:45:00;35;34;13;24;3;60;51;9;6;38;7
2020-02-18 21:00:00;40;35;11;18;6;91;88;6;12;43;21
2020-02-18 21:15:00;41;46;15;20;6;92;87;7;4;23;8
2020-02-18 21:30:00;53;49;12;17;2;47;45;5;6;21;5
2020-02-18 21:45:00;95;103;18;15;5;27;14;3;4;17;6
2020-02-18 22:00:00;127;127;20;20;6;33;30;9;9;14;1
2020-02-18 22:15:00;92;84;17;16;7;32;21;5;4;25;6
2020-02-18 22:30:00;45;39;12;6;5;25;18;4;4;20;1
2020-02-18 22:45:00;36;19;8;6;2;17;13;5;4;14;3
2020-02-18 23:00:00;26;19;13;9;2;16;11;1;4;9;0
2020-02-18 23:15:00;19;6;4;6;2;9;9;3;1;7;1
2020-02-18 23:30:00;12;7;3;5;1;11;10;3;3;8;3
