DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-02-04 00:00:00;12;8;1;0;1;9;5;0;0;1;0
2020-02-04 00:15:00;9;3;3;4;0;10;9;2;1;1;0
2020-02-04 00:30:00;10;2;0;5;3;7;6;1;0;0;0
2020-02-04 00:45:00;2;4;1;2;1;8;4;3;0;1;0
2020-02-04 01:00:00;6;5;1;1;1;3;2;0;1;1;0
2020-02-04 01:15:00;7;8;0;0;0;8;7;1;2;2;0
2020-02-04 01:30:00;10;7;0;1;0;7;4;1;2;1;0
2020-02-04 01:45:00;8;8;0;0;0;8;6;1;1;4;3
2020-02-04 02:00:00;7;5;2;1;2;4;6;1;0;1;1
2020-02-04 02:15:00;7;9;1;0;0;12;3;0;0;0;0
2020-02-04 02:30:00;6;5;0;0;0;4;3;0;0;0;0
2020-02-04 02:45:00;3;3;0;2;0;6;4;2;0;2;2
2020-02-04 03:00:00;11;9;2;0;0;8;7;0;0;1;1
2020-02-04 03:15:00;7;7;1;0;1;3;6;1;0;2;2
2020-02-04 03:30:00;3;1;0;0;1;7;5;1;0;2;1
2020-02-04 03:45:00;8;6;3;2;1;14;9;0;0;1;0
2020-02-04 04:00:00;12;6;0;2;2;9;6;1;0;2;1
2020-02-04 04:15:00;12;8;1;3;2;12;5;0;1;1;0
2020-02-04 04:30:00;18;13;1;2;2;21;7;2;1;4;0
2020-02-04 04:45:00;19;19;0;15;6;38;24;3;1;6;4
2020-02-04 05:00:00;29;21;4;15;5;103;67;3;6;7;3
2020-02-04 05:15:00;43;34;12;15;14;124;123;5;6;20;11
2020-02-04 05:30:00;47;66;19;36;19;118;118;0;8;28;16
2020-02-04 05:45:00;110;108;36;37;16;122;144;6;9;22;10
2020-02-04 06:00:00;127;128;22;39;23;115;141;7;10;26;7
2020-02-04 06:15:00;84;88;23;47;21;136;160;7;22;35;15
2020-02-04 06:30:00;78;87;21;71;33;138;153;19;20;42;11
2020-02-04 06:45:00;74;80;20;61;19;132;149;21;19;41;10
2020-02-04 07:00:00;58;72;11;73;30;123;152;19;16;39;12
2020-02-04 07:15:00;60;67;19;86;24;123;139;36;31;49;10
2020-02-04 07:30:00;81;80;25;74;18;89;127;44;30;46;11
2020-02-04 07:45:00;81;87;32;112;29;86;110;35;29;62;15
2020-02-04 08:00:00;73;83;25;91;27;94;115;41;35;54;20
2020-02-04 08:15:00;78;82;23;73;16;103;136;25;24;40;17
2020-02-04 08:30:00;47;50;15;35;13;70;74;13;16;24;11
2020-02-04 08:45:00;
2020-02-04 09:00:00;31;38;7;36;13;40;50;7;12;15;8
2020-02-04 09:15:00;69;72;19;62;19;69;98;21;19;35;13
2020-02-04 09:30:00;61;76;17;54;17;65;80;20;23;48;23
2020-02-04 09:45:00;33;42;9;31;4;37;49;10;14;33;13
2020-02-04 10:00:00;74;74;27;51;12;71;77;18;32;57;22
2020-02-04 10:15:00;62;58;24;98;17;77;111;20;28;49;24
2020-02-04 10:30:00;37;19;8;25;5;34;23;16;9;21;6
2020-02-04 10:45:00;87;96;34;49;19;65;62;24;37;55;29
2020-02-04 11:00:00;76;91;20;52;17;79;80;21;25;43;15
2020-02-04 11:15:00;76;89;23;47;14;65;61;18;31;63;28
2020-02-04 11:30:00;74;101;25;43;13;67;68;18;34;53;30
2020-02-04 11:45:00;80;103;34;44;12;65;77;26;29;53;29
2020-02-04 12:00:00;80;106;28;30;17;65;69;21;26;58;25
2020-02-04 12:15:00;87;110;24;51;7;71;73;18;29;53;19
2020-02-04 12:30:00;90;114;39;86;12;73;91;20;25;58;24
2020-02-04 12:45:00;81;103;21;63;17;74;104;22;29;54;19
2020-02-04 13:00:00;85;113;29;50;14;87;118;21;31;61;25
2020-02-04 13:15:00;108;116;23;42;11;136;146;14;38;51;18
2020-02-04 13:30:00;88;99;26;51;15;111;126;17;31;59;20
2020-02-04 13:45:00;110;129;19;61;12;100;103;22;28;41;27
2020-02-04 14:00:00;124;132;27;53;13;83;86;21;41;72;26
2020-02-04 14:15:00;153;171;36;49;10;69;78;14;25;54;15
2020-02-04 14:30:00;164;196;30;59;14;81;91;28;23;61;17
2020-02-04 14:45:00;140;183;28;92;18;85;66;27;35;50;15
2020-02-04 15:00:00;149;177;41;59;15;74;66;20;33;66;14
2020-02-04 15:15:00;175;188;27;73;14;78;68;25;39;63;15
2020-02-04 15:30:00;156;189;27;56;21;70;74;22;37;68;21
2020-02-04 15:45:00;149;193;20;74;22;76;81;25;34;77;25
2020-02-04 16:00:00;157;188;37;61;18;83;86;35;35;91;18
