DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-12-07 19:15:00;187;43;47;69;19;56;159;79;97;1;0;6
2019-12-07 19:30:00;183;43;28;64;27;64;188;76;83;1;1;2
2019-12-07 19:45:00;154;43;24;57;19;28;145;63;81;2;0;3
2019-12-07 20:00:00;150;39;37;59;23;50;142;72;90;1;2;3
2019-12-07 20:15:00;182;32;31;53;23;45;179;57;76;1;0;4
2019-12-07 20:30:00;86;29;25;55;30;32;88;52;65;1;0;1
2019-12-07 20:45:00;116;20;32;71;23;38;95;54;54;1;1;0
2019-12-07 21:00:00;102;21;18;59;27;46;108;56;66;0;0;2
2019-12-07 21:15:00;68;21;30;58;25;28;63;51;50;1;2;2
2019-12-07 21:30:00;86;14;20;60;20;24;65;45;55;1;1;0
2019-12-07 21:45:00;113;27;25;58;26;45;94;50;55;1;3;3
2019-12-07 22:00:00;90;20;23;47;27;25;79;45;61;0;8;2
2019-12-07 22:15:00;98;26;45;54;23;25;81;62;67;2;1;0
2019-12-07 22:30:00;93;17;24;52;23;19;84;57;59;0;1;1
2019-12-07 22:45:00;107;26;29;48;17;32;93;54;51;0;4;1
2019-12-07 23:00:00;86;29;22;38;19;27;79;46;58;0;1;1
2019-12-07 23:15:00;83;27;21;34;23;41;73;49;64;0;0;2
2019-12-07 23:30:00;78;19;18;46;24;31;66;48;60;0;1;2
2019-12-07 23:45:00;68;20;9;47;20;18;47;37;44;0;0;0
