DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-12-21 00:00:00;44;13;9;26;15;22;47;20;30;0;1;2
2019-12-21 00:15:00;51;16;17;33;17;19;52;31;37;0;0;0
2019-12-21 00:30:00;48;19;11;33;20;33;43;36;38;1;1;1
2019-12-21 00:45:00;30;14;3;25;23;25;30;22;26;1;1;2
2019-12-21 01:00:00;27;10;4;17;14;16;27;17;17;0;0;0
2019-12-21 01:15:00;29;10;2;26;16;19;32;16;23;0;0;0
2019-12-21 01:30:00;15;6;5;13;12;16;16;9;20;0;0;1
2019-12-21 01:45:00;39;22;1;10;21;6;37;17;13;0;1;1
2019-12-21 02:00:00;29;12;2;17;8;7;28;7;10;0;0;0
2019-12-21 02:15:00;19;7;1;10;10;10;18;9;10;0;1;1
2019-12-21 02:30:00;16;11;3;11;9;15;18;10;14;0;0;1
2019-12-21 02:45:00;11;6;5;13;5;10;13;10;11;0;0;1
2019-12-21 03:00:00;10;5;1;16;9;14;11;4;10;0;0;0
2019-12-21 03:15:00;15;9;5;8;3;7;13;7;7;0;0;0
2019-12-21 03:30:00;14;9;5;15;5;5;13;9;7;0;0;0
2019-12-21 03:45:00;10;5;4;6;4;6;11;5;8;0;0;0
2019-12-21 04:00:00;17;7;2;7;8;10;15;13;14;0;0;0
2019-12-21 04:15:00;18;12;1;11;9;2;19;5;4;0;0;0
2019-12-21 04:30:00;18;12;1;5;7;8;19;0;0;0;0;1
2019-12-21 04:45:00;17;9;1;4;6;9;16;0;0;0;0;1
2019-12-21 05:00:00;21;10;2;8;10;10;22;0;0;0;0;1
2019-12-21 05:15:00;29;14;1;12;14;11;27;0;0;0;0;1
2019-12-21 05:30:00;34;15;4;6;23;34;35;9;12;3;0;1
2019-12-21 05:45:00;31;12;2;10;15;26;28;3;1;1;0;0
2019-12-21 06:00:00;34;21;2;4;11;21;34;0;0;0;0;0
2019-12-21 06:15:00;23;8;4;3;16;16;24;0;0;0;0;0
2019-12-21 06:30:00;39;14;4;8;23;21;38;0;0;0;0;0
2019-12-21 06:45:00;40;18;2;7;11;18;47;0;0;0;0;1
2019-12-21 07:00:00;30;14;6;8;17;17;32;3;4;2;0;1
2019-12-21 07:15:00;38;18;8;7;20;26;49;11;12;1;0;1
