DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-12-15 00:00:00;44;12;16;27;11;21;41;30;34;2;1;0
2019-12-15 00:15:00;56;20;40;46;19;21;60;44;31;0;0;3
2019-12-15 00:30:00;47;16;28;40;26;27;45;48;45;0;0;2
2019-12-15 00:45:00;45;20;15;34;18;25;43;31;29;0;0;1
2019-12-15 01:00:00;35;13;16;48;23;30;32;27;29;0;0;1
2019-12-15 01:15:00;43;16;19;28;27;22;49;30;21;0;0;1
2019-12-15 01:30:00;43;16;16;31;29;23;46;35;27;0;0;0
2019-12-15 01:45:00;37;26;13;30;15;20;45;23;24;0;0;1
2019-12-15 02:00:00;39;19;20;25;15;17;40;27;15;0;0;2
2019-12-15 02:15:00;22;13;15;20;17;13;26;23;15;0;0;1
2019-12-15 02:30:00;27;13;20;25;12;11;33;17;16;1;0;0
2019-12-15 02:45:00;27;21;8;22;18;10;36;15;15;0;0;0
2019-12-15 03:00:00;17;12;14;23;14;7;20;19;14;0;0;0
2019-12-15 03:15:00;18;14;6;21;15;4;22;18;16;0;0;0
2019-12-15 03:30:00;16;11;7;13;10;13;19;15;16;0;2;0
2019-12-15 03:45:00;21;9;10;13;9;12;20;16;23;0;0;0
2019-12-15 04:00:00;29;21;9;11;10;8;34;15;20;2;0;0
2019-12-15 04:15:00;18;4;6;11;10;11;17;13;18;4;0;0
2019-12-15 04:30:00;10;7;4;9;6;12;11;10;17;3;0;0
2019-12-15 04:45:00;9;12;8;12;9;11;16;13;16;0;0;1
2019-12-15 05:00:00;22;10;5;15;14;11;24;14;19;2;0;0
2019-12-15 05:15:00;33;15;1;14;12;16;35;15;19;1;0;1
2019-12-15 05:30:00;19;13;6;9;23;14;21;24;32;2;0;0
2019-12-15 05:45:00;16;10;6;12;12;25;17;16;28;2;0;1
2019-12-15 06:00:00;26;15;3;4;9;21;28;17;23;0;0;0
2019-12-15 06:15:00;24;11;6;14;13;11;26;18;19;0;0;0
2019-12-15 06:30:00;20;8;4;5;13;13;21;15;17;0;0;1
2019-12-15 06:45:00;27;12;3;1;12;7;25;11;11;0;0;0
2019-12-15 07:00:00;23;11;4;7;10;8;23;11;14;0;0;0
2019-12-15 07:15:00;19;9;2;4;11;8;22;12;15;0;0;2
2019-12-15 07:30:00;30;12;7;5;17;17;29;16;22;2;0;0
2019-12-15 07:45:00;39;16;2;4;22;18;39;13;17;0;0;0
2019-12-15 08:00:00;34;12;2;7;20;19;38;15;17;0;0;0
2019-12-15 08:15:00;50;20;1;7;20;22;55;19;20;2;1;1
2019-12-15 08:30:00;65;22;6;10;19;24;69;21;26;0;1;1
2019-12-15 08:45:00;62;22;16;9;37;39;70;43;41;1;0;1
2019-12-15 09:00:00;82;19;9;12;33;50;90;29;50;0;0;1
2019-12-15 09:15:00;93;23;14;23;44;53;95;42;54;3;1;3
2019-12-15 09:30:00;95;22;18;9;52;59;96;54;58;1;1;7
2019-12-15 09:45:00;113;37;10;9;71;90;124;58;81;3;1;4
2019-12-15 10:00:00;125;37;14;19;51;70;125;45;76;3;5;1
2019-12-15 10:15:00;139;35;10;17;68;82;152;56;83;2;0;8
2019-12-15 10:30:00;107;29;9;22;76;98;115;62;102;2;2;6
2019-12-15 10:45:00;126;39;27;17;87;97;144;74;97;1;0;2
2019-12-15 11:00:00;135;35;20;31;56;68;142;57;85;1;4;6
2019-12-15 11:15:00;154;41;26;28;40;43;167;78;93;1;1;6
2019-12-15 11:30:00;174;44;26;28;31;54;189;64;112;2;1;6
2019-12-15 11:45:00;185;34;21;46;43;58;211;83;116;3;1;4
2019-12-15 12:00:00;172;30;26;43;51;67;185;85;102;4;6;3
2019-12-15 12:15:00;169;36;22;30;29;37;185;88;84;2;1;8
2019-12-15 12:30:00;146;26;22;41;46;60;156;88;100;4;0;6
2019-12-15 12:45:00;149;42;21;36;43;69;142;70;119;0;6;5
2019-12-15 13:00:00;137;34;25;43;37;46;104;83;119;1;1;5
2019-12-15 13:15:00;203;30;25;56;44;61;127;77;106;1;9;9
2019-12-15 13:30:00;160;38;28;43;53;68;120;79;113;1;0;8
2019-12-15 13:45:00;196;30;24;59;49;54;92;88;135;0;6;5
2019-12-15 14:00:00;181;37;32;43;50;67;133;105;133;0;6;5
2019-12-15 14:15:00;189;28;34;36;56;78;150;91;137;0;1;10
2019-12-15 14:30:00;213;28;23;52;54;59;182;87;118;1;2;6
2019-12-15 14:45:00;219;40;33;41;68;79;191;103;124;5;1;10
2019-12-15 15:00:00;170;38;34;46;66;77;136;84;120;2;7;4
2019-12-15 15:15:00;186;34;26;62;44;81;92;86;117;1;2;4
2019-12-15 15:30:00;186;37;40;55;60;101;117;88;106;4;2;1
2019-12-15 15:45:00;195;31;39;66;79;125;207;93;134;1;3;4
2019-12-15 16:00:00;199;31;27;55;55;77;214;92;120;0;3;11
2019-12-15 16:15:00;185;30;26;62;63;86;189;76;102;2;0;1
2019-12-15 16:30:00;178;26;20;57;60;82;177;77;125;1;0;2
2019-12-15 16:45:00;220;36;34;67;33;77;207;85;110;1;0;3
2019-12-15 17:00:00;168;25;35;49;21;58;148;87;99;0;2;2
2019-12-15 17:15:00;159;42;22;73;38;57;163;68;86;0;1;1
2019-12-15 17:30:00;166;41;33;66;31;61;158;86;85;1;2;2
2019-12-15 17:45:00;177;34;39;56;43;55;166;84;97;2;1;2
2019-12-15 18:00:00;160;31;29;72;32;57;158;80;100;3;0;2
2019-12-15 18:15:00;140;34;33;64;30;47;136;60;98;1;0;2
2019-12-15 18:30:00;155;38;21;53;42;56;151;64;92;2;0;2
2019-12-15 18:45:00;139;43;29;56;37;52;133;62;91;0;2;0
2019-12-15 19:00:00;138;37;23;53;36;49;137;75;103;1;0;3
2019-12-15 19:15:00;133;39;27;45;41;52;128;65;100;1;3;3
2019-12-15 19:30:00;151;42;34;47;33;58;141;75;82;1;0;0
2019-12-15 19:45:00;131;34;24;36;33;48;126;71;77;0;0;2
2019-12-15 20:00:00;116;26;23;51;25;36;101;66;80;2;0;0
2019-12-15 20:15:00;131;32;22;44;26;25;102;49;68;2;1;2
2019-12-15 20:30:00;107;25;26;45;28;28;110;51;61;0;0;1
2019-12-15 20:45:00;67;20;14;43;31;24;64;47;74;1;5;1
2019-12-15 21:00:00;87;25;19;35;20;35;81;42;65;0;2;2
2019-12-15 21:15:00;71;27;9;25;26;57;75;46;60;0;0;1
2019-12-15 21:30:00;75;36;6;36;21;35;71;35;49;0;0;1
2019-12-15 21:45:00;66;25;5;15;27;31;66;22;36;0;1;1
2019-12-15 22:00:00;64;26;6;19;26;31;61;36;44;1;0;3
2019-12-15 22:15:00;86;28;6;20;31;24;80;31;28;0;2;3
2019-12-15 22:30:00;57;19;12;18;24;28;53;33;44;0;0;1
2019-12-15 22:45:00;47;23;5;21;16;22;43;18;23;0;0;3
2019-12-15 23:00:00;28;9;2;9;11;23;25;17;23;0;0;0
2019-12-15 23:15:00;25;13;7;9;15;13;25;17;14;0;0;0
2019-12-15 23:30:00;28;13;2;8;10;14;30;14;15;0;0;0
2019-12-15 23:45:00;16;8;4;4;15;16;16;12;18;0;0;0
