DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-12-14 00:00:00;43;16;9;32;16;26;38;29;35;0;0;1
2019-12-14 00:15:00;63;28;16;38;22;24;63;29;41;0;0;0
2019-12-14 00:30:00;42;20;11;25;21;21;43;31;33;1;1;2
2019-12-14 00:45:00;38;21;9;30;14;21;40;22;24;0;0;1
2019-12-14 01:00:00;30;12;13;21;21;19;26;28;26;0;0;1
2019-12-14 01:15:00;37;13;7;22;19;24;35;23;26;0;0;0
2019-12-14 01:30:00;27;12;4;17;18;17;28;24;21;0;0;0
2019-12-14 01:45:00;28;11;8;16;15;18;27;15;20;0;0;0
2019-12-14 02:00:00;18;10;6;17;15;13;20;14;15;0;0;0
2019-12-14 02:15:00;23;11;8;15;10;15;23;14;18;0;0;0
2019-12-14 02:30:00;17;5;4;11;8;9;17;12;12;0;0;1
2019-12-14 02:45:00;22;7;2;15;12;12;20;6;15;1;0;0
2019-12-14 03:00:00;14;3;1;17;11;9;13;6;9;0;0;0
2019-12-14 03:15:00;10;3;0;10;9;12;10;7;13;0;0;1
2019-12-14 03:30:00;12;8;1;9;9;11;12;5;14;0;0;0
2019-12-14 03:45:00;17;6;4;8;6;6;15;6;10;0;0;0
2019-12-14 04:00:00;15;10;1;6;4;11;15;9;10;0;0;1
2019-12-14 04:15:00;14;7;2;6;9;5;15;12;12;0;0;0
2019-12-14 04:30:00;18;11;0;4;9;9;19;12;10;0;0;0
2019-12-14 04:45:00;16;9;3;6;6;7;17;12;10;0;0;0
2019-12-14 05:00:00;17;12;1;11;14;13;18;17;19;1;0;0
2019-12-14 05:15:00;22;12;1;8;15;18;25;14;18;1;0;3
2019-12-14 05:30:00;36;15;3;4;24;34;36;32;38;1;1;5
2019-12-14 05:45:00;60;20;2;5;12;22;62;19;21;1;0;0
2019-12-14 06:00:00;88;21;0;5;22;19;83;27;29;0;0;2
2019-12-14 06:15:00;72;29;8;12;13;25;79;23;29;1;0;1
2019-12-14 06:30:00;65;22;5;9;24;20;65;23;32;2;0;0
2019-12-14 06:45:00;49;18;4;3;20;22;49;20;28;2;0;0
2019-12-14 07:00:00;54;24;2;4;16;21;57;20;29;3;1;2
2019-12-14 07:15:00;47;26;4;7;21;28;55;22;33;3;0;1
2019-12-14 07:30:00;59;24;9;9;26;33;71;28;40;0;0;4
2019-12-14 07:45:00;74;24;8;17;32;48;82;26;45;0;0;1
2019-12-14 08:00:00;74;27;7;6;28;34;81;30;33;0;0;1
2019-12-14 08:15:00;82;28;16;13;39;46;91;41;45;2;0;1
2019-12-14 08:30:00;113;18;14;15;62;70;114;54;72;2;0;1
2019-12-14 08:45:00;103;30;20;21;61;90;115;50;93;0;1;4
