DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-12-22 00:00:00;28;9;6;28;18;14;28;17;21;0;0;2
2019-12-22 00:15:00;44;17;11;30;19;21;41;24;21;1;1;2
2019-12-22 00:30:00;39;18;9;32;19;28;37;26;31;0;0;2
2019-12-22 00:45:00;22;15;6;31;21;22;27;15;22;0;0;0
2019-12-22 01:00:00;32;8;2;25;24;16;26;13;14;2;1;1
2019-12-22 01:15:00;28;11;12;23;14;13;31;16;10;1;0;0
2019-12-22 01:30:00;21;8;5;8;10;8;21;10;6;0;0;0
2019-12-22 01:45:00;39;13;3;9;12;17;37;7;13;0;0;0
2019-12-22 02:00:00;28;14;5;21;10;4;26;3;3;0;0;0
2019-12-22 02:15:00;17;8;5;13;7;12;16;8;9;0;0;2
2019-12-22 02:30:00;14;6;3;13;4;9;13;6;6;1;0;0
2019-12-22 02:45:00;6;3;1;15;0;0;9;4;7;0;0;0
2019-12-22 03:00:00;7;4;2;12;0;0;8;7;3;0;0;1
2019-12-22 03:15:00;17;7;5;15;0;0;13;7;2;0;0;0
2019-12-22 03:30:00;16;6;4;7;7;6;13;8;9;0;0;0
2019-12-22 03:45:00;9;6;4;11;2;1;7;10;2;0;0;1
2019-12-22 04:00:00;13;2;3;11;0;0;13;9;9;1;0;0
2019-12-22 04:15:00;9;1;6;19;0;0;7;4;4;1;1;1
2019-12-22 04:30:00;18;10;3;11;0;0;18;0;0;0;0;0
2019-12-22 04:45:00;11;7;3;8;2;5;12;0;0;0;0;0
2019-12-22 05:00:00;24;11;5;12;10;8;24;11;7;3;1;1
2019-12-22 05:15:00;30;15;3;5;12;19;30;17;18;0;0;1
2019-12-22 05:30:00;29;14;3;9;17;25;28;18;22;4;0;0
2019-12-22 05:45:00;17;10;0;5;15;21;18;0;0;0;0;2
2019-12-22 06:00:00;20;9;4;6;11;17;17;0;0;0;0;0
2019-12-22 06:15:00;15;11;4;3;8;12;18;2;2;1;0;1
2019-12-22 06:30:00;28;8;2;4;6;9;30;9;8;1;0;2
2019-12-22 06:45:00;31;17;1;3;6;11;32;3;11;0;0;0
2019-12-22 07:00:00;19;7;1;8;12;9;19;8;11;1;0;1
2019-12-22 07:15:00;19;10;2;1;12;17;21;14;19;0;0;1
2019-12-22 07:30:00;31;13;2;4;14;17;32;15;17;1;0;1
2019-12-22 07:45:00;24;8;2;5;18;14;28;11;16;1;0;1
2019-12-22 08:00:00;31;12;6;6;16;16;35;12;15;1;0;0
2019-12-22 08:15:00;31;12;6;6;21;21;33;17;23;0;0;2
2019-12-22 08:30:00;51;18;4;9;28;37;53;26;37;1;0;1
2019-12-22 08:45:00;60;14;9;7;32;35;63;31;37;0;0;2
2019-12-22 09:00:00;62;14;5;5;36;34;62;36;34;1;0;4
2019-12-22 09:15:00;63;18;9;6;40;51;65;33;55;1;1;1
2019-12-22 09:30:00;86;18;16;12;44;57;89;54;58;0;1;6
2019-12-22 09:45:00;103;20;19;16;62;77;110;62;71;2;2;2
2019-12-22 10:00:00;92;28;17;11;51;74;102;55;80;1;5;1
2019-12-22 10:15:00;111;22;13;12;62;75;125;62;69;3;1;4
2019-12-22 10:30:00;118;19;17;25;64;87;122;60;89;1;1;2
2019-12-22 10:45:00;123;33;16;19;73;81;132;66;84;1;2;5
2019-12-22 11:00:00;151;34;18;22;60;87;166;64;89;4;2;6
2019-12-22 11:15:00;112;26;24;30;51;63;125;64;93;0;1;3
2019-12-22 11:30:00;145;31;22;28;40;72;158;64;90;0;0;4
2019-12-22 11:45:00;165;39;23;37;57;45;183;66;77;1;0;4
2019-12-22 12:00:00;145;25;20;36;46;45;147;62;76;1;1;8
2019-12-22 12:15:00;140;29;22;28;38;37;148;66;63;1;4;4
2019-12-22 12:30:00;172;41;17;38;44;55;182;71;77;2;2;4
2019-12-22 12:45:00;188;31;20;31;37;24;157;70;93;0;7;5
2019-12-22 13:00:00;166;35;16;37;25;48;129;74;113;1;5;8
2019-12-22 13:15:00;211;37;16;47;47;59;121;61;99;2;3;3
2019-12-22 13:30:00;180;37;22;38;51;56;148;76;95;1;2;4
2019-12-22 13:45:00;161;27;28;31;45;77;129;72;93;2;0;3
2019-12-22 14:00:00;157;33;21;40;63;58;132;74;93;3;2;6
2019-12-22 14:15:00;166;27;24;45;43;47;139;70;105;0;1;5
2019-12-22 14:30:00;151;38;34;37;43;61;152;83;94;1;1;3
2019-12-22 14:45:00;196;26;24;40;41;74;189;69;108;0;1;5
