DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-12-01 00:00:00;45;12;12;26;18;19;47;19;19;0;2;0
2019-12-01 00:15:00;51;19;16;36;24;24;46;27;27;1;4;0
2019-12-01 00:30:00;41;19;9;31;21;27;37;18;29;0;3;2
2019-12-01 00:45:00;34;15;7;39;26;21;34;26;23;0;1;1
2019-12-01 01:00:00;40;13;15;27;21;18;40;21;16;0;3;2
2019-12-01 01:15:00;45;17;7;24;21;25;49;15;10;0;0;3
2019-12-01 01:30:00;50;14;3;21;18;10;47;8;7;0;0;1
2019-12-01 01:45:00;36;19;9;22;10;13;40;5;9;1;1;1
2019-12-01 02:00:00;28;9;11;14;19;13;29;6;12;0;1;2
2019-12-01 02:15:00;23;11;8;12;7;6;21;12;7;0;0;2
2019-12-01 02:30:00;24;9;5;13;13;10;23;12;8;0;0;0
2019-12-01 02:45:00;29;15;8;11;9;12;29;9;7;0;0;0
2019-12-01 03:00:00;22;9;2;9;6;7;21;9;10;1;0;1
2019-12-01 03:15:00;27;14;7;12;6;11;27;2;7;0;0;1
2019-12-01 03:30:00;15;10;5;9;8;10;16;5;8;0;0;0
2019-12-01 03:45:00;20;7;6;10;11;10;22;13;15;2;0;0
2019-12-01 04:00:00;10;4;1;8;10;9;11;11;12;3;0;2
2019-12-01 04:15:00;7;5;2;5;4;7;7;8;4;0;0;1
2019-12-01 04:30:00;13;7;2;2;7;10;13;9;11;1;0;0
2019-12-01 04:45:00;12;4;1;6;8;12;12;10;12;1;0;1
2019-12-01 05:00:00;20;9;1;11;6;6;21;7;6;0;0;0
2019-12-01 05:15:00;15;5;1;7;11;12;14;7;9;0;0;3
2019-12-01 05:30:00;9;6;4;6;17;18;9;15;18;1;0;1
2019-12-01 05:45:00;17;11;3;10;16;24;18;12;22;1;0;1
2019-12-01 06:00:00;23;11;3;5;11;15;22;11;12;0;1;0
2019-12-01 06:15:00;19;5;6;5;8;10;20;11;14;0;0;0
2019-12-01 06:30:00;27;14;0;6;10;16;28;7;13;0;0;1
2019-12-01 06:45:00;26;10;0;4;10;11;25;10;10;0;0;2
2019-12-01 07:00:00;29;10;1;2;13;19;28;16;20;0;0;0
2019-12-01 07:15:00;22;14;3;5;20;13;26;16;15;0;0;0
2019-12-01 07:30:00;25;7;4;6;19;18;26;18;18;0;0;2
2019-12-01 07:45:00;37;10;4;4;21;28;42;19;28;0;0;2
2019-12-01 08:00:00;40;19;4;11;23;27;44;20;28;1;0;0
2019-12-01 08:15:00;37;11;3;9;24;37;38;24;30;0;1;0
2019-12-01 08:30:00;66;20;6;6;42;42;68;31;41;0;0;1
2019-12-01 08:45:00;92;27;11;7;42;44;94;38;51;2;0;4
2019-12-01 09:00:00;79;16;4;11;38;47;75;34;44;0;0;1
2019-12-01 09:15:00;98;27;9;11;44;57;103;41;59;1;0;3
2019-12-01 09:30:00;107;29;13;13;67;77;105;63;82;1;0;2
2019-12-01 09:45:00;121;27;15;18;72;92;125;72;94;5;1;2
2019-12-01 10:00:00;127;29;14;19;49;78;127;58;84;0;4;6
2019-12-01 10:15:00;134;34;19;15;55;80;132;66;83;1;0;3
2019-12-01 10:30:00;138;34;25;26;67;101;146;72;97;0;2;4
2019-12-01 10:45:00;145;26;20;25;84;115;148;82;121;5;3;4
