DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-12-28 00:00:00;31;11;4;21;11;14;28;14;13;1;1;1
2019-12-28 00:15:00;29;15;9;22;14;21;29;18;21;0;0;0
2019-12-28 00:30:00;25;11;9;19;15;23;27;22;24;0;0;1
2019-12-28 00:45:00;17;8;3;18;11;19;20;7;16;0;0;0
2019-12-28 01:00:00;20;10;1;12;9;11;21;7;8;1;0;0
2019-12-28 01:15:00;34;17;4;19;9;12;30;8;10;0;0;1
2019-12-28 01:30:00;26;11;4;6;8;10;28;9;11;0;0;1
2019-12-28 01:45:00;19;11;5;11;7;9;20;6;7;0;0;0
2019-12-28 02:00:00;15;7;3;17;12;10;15;9;10;0;0;0
2019-12-28 02:15:00;16;6;2;7;8;9;18;5;6;0;0;0
2019-12-28 02:30:00;9;4;2;5;3;6;9;2;5;0;0;0
2019-12-28 02:45:00;16;2;1;3;4;8;16;4;5;0;0;0
2019-12-28 03:00:00;19;10;1;9;3;9;17;1;10;0;0;2
2019-12-28 03:15:00;20;10;1;4;2;10;21;4;11;0;0;0
2019-12-28 03:30:00;16;6;1;4;7;13;15;9;9;0;0;0
2019-12-28 03:45:00;11;6;0;6;5;4;12;4;4;0;0;0
2019-12-28 04:00:00;16;6;3;2;2;7;16;9;8;0;0;0
2019-12-28 04:15:00;13;7;4;4;5;4;14;7;9;0;0;3
2019-12-28 04:30:00;16;6;2;6;6;6;15;6;7;1;0;0
2019-12-28 04:45:00;8;2;3;4;8;10;9;10;11;0;0;0
2019-12-28 05:00:00;16;8;0;8;6;8;16;6;8;2;0;0
2019-12-28 05:15:00;34;11;2;3;14;13;32;15;14;1;0;1
2019-12-28 05:30:00;27;8;3;8;18;24;26;16;22;0;0;2
2019-12-28 05:45:00;28;11;1;6;15;20;30;18;20;1;0;0
2019-12-28 06:00:00;28;10;3;6;15;15;25;15;13;0;0;0
2019-12-28 06:15:00;30;14;2;3;13;16;33;13;16;0;0;3
2019-12-28 06:30:00;30;9;4;1;15;14;28;15;16;1;0;1
2019-12-28 06:45:00;31;19;2;3;7;14;33;12;14;1;0;1
2019-12-28 07:00:00;30;13;1;3;17;13;29;13;14;1;0;1
2019-12-28 07:15:00;37;14;6;4;18;26;40;21;27;1;0;0
2019-12-28 07:30:00;45;18;6;8;22;24;53;22;24;1;1;1
2019-12-28 07:45:00;54;18;4;5;28;26;60;22;29;1;0;2
2019-12-28 08:00:00;43;14;8;4;28;23;48;26;24;1;0;1
2019-12-28 08:15:00;49;20;10;11;34;30;55;31;34;0;0;2
2019-12-28 08:30:00;61;20;9;9;39;54;66;36;54;1;1;3
2019-12-28 08:45:00;79;22;12;13;59;68;85;51;65;2;0;4
2019-12-28 09:00:00;85;16;20;19;59;81;89;66;80;3;1;3
2019-12-28 09:15:00;98;27;13;16;52;76;106;54;74;0;0;1
2019-12-28 09:30:00;112;17;31;21;68;101;124;68;107;0;1;1
2019-12-28 09:45:00;132;29;20;23;73;116;145;67;110;0;0;1
2019-12-28 10:00:00;143;40;24;29;62;113;161;79;113;1;0;5
2019-12-28 10:15:00;145;34;22;23;81;99;163;75;106;2;3;7
2019-12-28 10:30:00;156;36;29;39;77;125;168;84;123;2;2;2
2019-12-28 10:45:00;170;32;23;27;96;136;194;87;129;2;1;2
2019-12-28 11:00:00;184;39;24;42;70;111;190;74;121;2;0;5
2019-12-28 11:15:00;188;40;28;32;49;86;203;87;105;1;1;5
2019-12-28 11:30:00;174;23;37;42;49;60;187;99;117;2;1;4
2019-12-28 11:45:00;193;32;32;53;50;55;202;97;118;0;5;1
2019-12-28 12:00:00;213;45;29;29;55;62;231;99;126;1;0;2
2019-12-28 12:15:00;183;30;47;50;59;67;193;146;127;3;4;4
2019-12-28 12:30:00;209;43;39;33;65;83;217;152;126;2;2;2
2019-12-28 12:45:00;216;22;13;53;45;60;229;139;123;1;1;9
2019-12-28 13:00:00;209;24;23;78;60;73;189;110;139;0;0;4
2019-12-28 13:15:00;192;29;33;63;67;100;156;110;165;0;0;3
2019-12-28 13:30:00;222;42;30;62;76;107;168;97;149;1;0;3
2019-12-28 13:45:00;228;36;29;48;83;71;180;106;149;3;2;6
2019-12-28 14:00:00;236;30;29;52;42;107;174;103;143;1;3;5
2019-12-28 14:15:00;261;29;35;61;46;97;218;103;143;0;0;11
2019-12-28 14:30:00;270;29;21;52;61;84;227;107;151;0;1;6
