DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-03-02 00:00:00;2;1;0;4;1;3;1;0;0
2020-03-02 00:15:00;5;1;3;4;5;5;3;0;0
2020-03-02 00:30:00;5;4;1;1;1;0;1;1;1
2020-03-02 00:45:00;6;1;1;4;0;5;4;0;0
2020-03-02 01:00:00;2;0;0;2;0;2;2;2;2
2020-03-02 01:15:00;2;0;0;2;2;1;0;2;2
2020-03-02 01:30:00;2;3;2;3;0;4;1;1;1
2020-03-02 01:45:00;2;1;0;5;1;5;0;3;3
2020-03-02 02:00:00;1;2;0;2;0;2;3;1;1
2020-03-02 02:15:00;3;1;0;2;0;2;1;1;1
2020-03-02 02:30:00;1;1;1;4;0;5;2;0;0
2020-03-02 02:45:00;5;1;2;5;0;2;0;5;5
2020-03-02 03:00:00;2;0;1;0;0;2;2;3;3
2020-03-02 03:15:00;3;2;1;4;3;2;1;4;4
2020-03-02 03:30:00;1;0;2;2;0;2;1;2;2
2020-03-02 03:45:00;3;2;0;4;1;1;0;0;0
2020-03-02 04:00:00;5;0;1;3;0;3;4;6;6
2020-03-02 04:15:00;6;3;1;3;1;4;2;4;4
2020-03-02 04:30:00;12;8;2;6;3;4;3;5;5
2020-03-02 04:45:00;8;3;1;7;0;14;7;3;3
2020-03-02 05:00:00;18;8;3;17;9;23;26;4;4
2020-03-02 05:15:00;41;11;2;21;12;33;32;4;4
2020-03-02 05:30:00;58;31;3;37;18;44;41;9;9
2020-03-02 05:45:00;38;18;8;32;22;62;55;11;11
2020-03-02 06:00:00;32;21;9;43;37;52;63;21;21
2020-03-02 06:15:00;36;18;7;40;25;82;92;24;24
2020-03-02 06:30:00;61;41;14;35;28;117;140;15;16
2020-03-02 06:45:00;64;47;14;33;36;142;147;21;21
2020-03-02 07:00:00;48;28;7;41;25;168;174;19;19
2020-03-02 07:15:00;67;39;13;39;45;178;155;31;30
2020-03-02 07:30:00;73;40;21;38;30;197;135;28;28
2020-03-02 07:45:00;76;59;20;35;31;140;111;23;24
2020-03-02 08:00:00;70;38;25;33;27;131;119;17;16
2020-03-02 08:15:00;60;35;32;29;22;104;109;17;17
2020-03-02 08:30:00;67;35;24;33;23;118;124;20;20
2020-03-02 08:45:00;69;40;22;37;32;66;78;26;27
2020-03-02 09:00:00;71;41;34;36;31;63;73;14;13
2020-03-02 09:15:00;61;35;13;33;35;60;70;13;13
2020-03-02 09:30:00;59;35;28;43;38;78;68;14;14
2020-03-02 09:45:00;63;47;23;40;35;66;71;13;13
2020-03-02 10:00:00;56;27;18;40;47;57;63;28;28
2020-03-02 10:15:00;58;37;25;41;35;63;65;20;20
2020-03-02 10:30:00;63;44;20;50;36;62;63;10;10
2020-03-02 10:45:00;82;34;11;43;41;61;64;30;30
2020-03-02 11:00:00;56;52;16;46;34;47;59;17;17
2020-03-02 11:15:00;70;53;25;45;26;69;65;12;12
2020-03-02 11:30:00;71;59;12;40;43;49;60;25;25
2020-03-02 11:45:00;82;60;16;40;48;49;65;21;21
2020-03-02 12:00:00;67;57;22;53;48;57;68;24;25
2020-03-02 12:15:00;78;47;13;49;53;44;54;25;24
2020-03-02 12:30:00;81;54;30;46;46;49;66;10;10
2020-03-02 12:45:00;79;61;24;42;45;64;59;12;12
2020-03-02 13:00:00;89;70;19;51;47;60;65;18;18
2020-03-02 13:15:00;115;68;15;51;49;73;80;18;18
2020-03-02 13:30:00;95;72;23;54;85;64;75;12;14
2020-03-02 13:45:00;81;57;19;65;65;59;66;21;19
2020-03-02 14:00:00;90;71;18;64;65;74;91;15;15
2020-03-02 14:15:00;84;59;14;69;70;76;80;12;12
2020-03-02 14:30:00;100;88;20;85;106;70;75;22;22
2020-03-02 14:45:00;92;73;22;84;93;69;73;12;12
2020-03-02 15:00:00;97;70;27;93;88;63;70;13;13
2020-03-02 15:15:00;99;92;17;96;90;73;80;14;14
2020-03-02 15:30:00;103;79;20;85;91;90;91;29;29
2020-03-02 15:45:00;105;86;24;88;96;77;82;18;18
2020-03-02 16:00:00;141;135;24;98;85;95;79;12;12
2020-03-02 16:15:00;138;158;23;88;76;109;83;17;17
2020-03-02 16:30:00;110;124;15;97;92;82;79;22;22
2020-03-02 16:45:00;128;111;24;87;72;99;77;10;10
2020-03-02 17:00:00;129;116;17;100;88;97;92;10;10
2020-03-02 17:15:00;129;122;22;88;84;102;90;26;26
2020-03-02 17:30:00;100;79;22;87;79;89;93;21;21
2020-03-02 17:45:00;103;68;14;69;76;86;86;14;14
2020-03-02 18:00:00;99;69;16;64;63;72;67;13;13
2020-03-02 18:15:00;86;72;15;69;53;68;76;10;10
2020-03-02 18:30:00;88;57;18;53;44;53;63;9;9
2020-03-02 18:45:00;70;49;24;42;36;52;62;13;13
2020-03-02 19:00:00;55;48;30;47;44;39;53;6;7
2020-03-02 19:15:00;81;40;20;36;23;39;46;11;10
2020-03-02 19:30:00;48;28;8;38;20;40;29;10;10
2020-03-02 19:45:00;47;23;9;31;25;37;43;6;6
2020-03-02 20:00:00;48;20;9;25;21;36;31;5;5
2020-03-02 20:15:00;46;24;11;32;29;36;39;3;3
2020-03-02 20:30:00;37;13;12;21;11;33;23;5;5
2020-03-02 20:45:00;40;17;12;20;13;26;21;9;9
2020-03-02 21:00:00;40;12;12;22;15;24;25;5;5
2020-03-02 21:15:00;46;22;7;33;16;23;15;2;2
2020-03-02 21:30:00;40;15;10;20;16;18;10;4;4
2020-03-02 21:45:00;32;13;10;53;51;14;18;6;6
2020-03-02 22:00:00;32;25;7;79;68;22;28;5;5
2020-03-02 22:15:00;24;10;8;65;42;18;19;4;4
2020-03-02 22:30:00;24;10;5;24;12;19;9;4;4
2020-03-02 22:45:00;47;10;4;17;7;17;12;3;3
2020-03-02 23:00:00;19;4;3;10;3;10;6;0;0
2020-03-02 23:15:00;10;3;1;11;2;10;8;3;3
2020-03-02 23:30:00;9;0;2;9;5;5;7;1;1
2020-03-02 23:45:00;7;7;1;8;1;6;7;2;2
