DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-03-16 00:00:00;7;1;1;2;3;9;2;5;4
2020-03-16 00:15:00;9;8;2;8;2;0;2;1;1
2020-03-16 00:30:00;3;1;1;1;0;3;4;3;3
2020-03-16 00:45:00;7;5;2;9;0;5;4;3;4
2020-03-16 01:00:00;4;5;0;2;0;4;1;2;1
2020-03-16 01:15:00;4;5;1;2;1;4;1;3;3
2020-03-16 01:30:00;3;2;0;2;0;1;0;0;0
2020-03-16 01:45:00;1;1;2;4;1;4;1;0;0
2020-03-16 02:00:00;7;2;0;0;2;2;1;1;1
2020-03-16 02:15:00;3;0;2;1;0;5;1;1;1
2020-03-16 02:30:00;3;0;1;3;1;4;6;2;2
2020-03-16 02:45:00;2;2;0;0;1;2;3;2;2
2020-03-16 03:00:00;3;0;0;1;0;0;1;0;0
2020-03-16 03:15:00;2;0;0;2;0;1;1;0;0
2020-03-16 03:30:00;1;2;2;1;0;3;2;1;1
2020-03-16 03:45:00;5;1;1;4;0;5;3;5;5
2020-03-16 04:00:00;5;2;0;6;0;2;4;3;4
2020-03-16 04:15:00;4;2;0;7;2;8;1;2;1
2020-03-16 04:30:00;6;4;3;9;3;5;2;1;1
2020-03-16 04:45:00;10;2;2;9;4;11;6;2;2
2020-03-16 05:00:00;17;8;1;20;9;23;22;2;2
2020-03-16 05:15:00;41;17;6;27;10;22;29;5;6
2020-03-16 05:30:00;36;34;7;29;19;32;35;7;6
2020-03-16 05:45:00;44;20;10;24;19;57;43;15;15
2020-03-16 06:00:00;40;14;10;35;32;42;50;18;18
2020-03-16 06:15:00;43;21;11;30;23;64;80;14;14
2020-03-16 06:30:00;41;31;10;38;28;93;118;12;10
2020-03-16 06:45:00;63;40;8;41;33;108;140;27;27
2020-03-16 07:00:00;48;31;9;38;23;123;122;19;19
2020-03-16 07:15:00;57;36;15;30;26;114;124;24;24
2020-03-16 07:30:00;55;30;17;33;23;102;105;16;17
2020-03-16 07:45:00;61;47;22;36;23;121;104;26;25
2020-03-16 08:00:00;50;30;12;36;29;83;73;13;13
2020-03-16 08:15:00;57;25;22;36;31;82;78;8;10
2020-03-16 08:30:00;63;36;18;38;25;58;73;17;15
2020-03-16 08:45:00;51;34;20;41;32;74;76;19;19
2020-03-16 09:00:00;47;31;28;43;37;58;68;18;18
2020-03-16 09:15:00;59;41;14;41;37;61;62;11;11
2020-03-16 09:30:00;66;38;27;32;32;59;67;18;18
2020-03-16 09:45:00;72;45;18;45;38;61;70;13;13
2020-03-16 10:00:00;63;38;24;48;39;60;66;15;15
2020-03-16 10:15:00;49;36;34;36;44;51;45;14;14
2020-03-16 10:30:00;67;33;24;56;39;56;59;9;10
2020-03-16 10:45:00;66;3;18;45;42;56;61;15;14
2020-03-16 11:00:00;60;16;24;49;36;40;52;17;19
2020-03-16 11:15:00;78;40;21;62;46;62;71;14;13
2020-03-16 11:30:00;64;39;20;48;57;52;64;17;16
2020-03-16 11:45:00;67;46;14;52;53;53;64;13;13
2020-03-16 12:00:00;92;49;23;50;39;66;56;16;17
2020-03-16 12:15:00;59;53;18;69;58;51;54;14;13
2020-03-16 12:30:00;73;59;22;57;48;47;59;7;8
2020-03-16 12:45:00;67;44;28;48;38;60;53;9;8
2020-03-16 13:00:00;71;42;15;57;61;55;60;12;12
2020-03-16 13:15:00;86;72;28;46;47;78;79;15;15
2020-03-16 13:30:00;73;54;18;47;51;79;83;20;20
2020-03-16 13:45:00;85;53;17;61;53;64;61;17;17
2020-03-16 14:00:00;86;54;23;61;56;77;84;15;15
2020-03-16 14:15:00;60;44;18;71;74;63;72;15;15
2020-03-16 14:30:00;77;73;17;85;91;70;71;14;14
