DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-03-09 00:00:00;3;1;3;3;1;4;1;2;2
2020-03-09 00:15:00;5;3;5;3;0;6;2;0;0
2020-03-09 00:30:00;5;2;2;4;2;3;0;2;2
2020-03-09 00:45:00;4;0;0;1;1;2;1;2;2
2020-03-09 01:00:00;1;0;0;2;1;4;3;2;2
2020-03-09 01:15:00;3;4;2;2;0;4;2;3;3
2020-03-09 01:30:00;2;1;4;1;0;0;2;0;0
2020-03-09 01:45:00;1;2;0;0;0;4;3;0;0
2020-03-09 02:00:00;2;0;0;3;1;2;0;1;1
2020-03-09 02:15:00;1;1;1;4;1;2;0;1;1
2020-03-09 02:30:00;2;0;0;2;0;2;2;2;2
2020-03-09 02:45:00;9;3;2;3;0;2;0;3;3
2020-03-09 03:00:00;1;1;1;1;2;3;1;2;2
2020-03-09 03:15:00;4;0;0;3;0;2;1;1;1
2020-03-09 03:30:00;1;0;1;0;1;1;1;1;1
2020-03-09 03:45:00;4;5;0;1;0;1;2;0;0
2020-03-09 04:00:00;9;2;0;6;1;4;2;3;3
2020-03-09 04:15:00;6;1;0;7;1;9;4;3;3
2020-03-09 04:30:00;4;1;3;9;4;3;2;1;1
2020-03-09 04:45:00;11;4;3;11;8;9;6;5;5
2020-03-09 05:00:00;21;5;2;15;3;20;19;5;5
2020-03-09 05:15:00;44;14;1;19;11;43;28;6;6
2020-03-09 05:30:00;41;39;3;26;14;42;45;10;10
2020-03-09 05:45:00;39;19;9;41;41;61;61;4;4
2020-03-09 06:00:00;33;16;9;50;48;39;63;14;14
2020-03-09 06:15:00;44;30;11;53;45;77;89;17;17
2020-03-09 06:30:00;65;34;13;45;32;117;136;17;17
2020-03-09 06:45:00;60;38;10;35;34;129;144;14;14
2020-03-09 07:00:00;51;34;12;33;28;163;175;21;21
2020-03-09 07:15:00;60;31;20;32;31;191;129;31;31
2020-03-09 07:30:00;62;54;23;39;31;206;120;24;24
2020-03-09 07:45:00;78;56;28;46;32;146;121;34;34
2020-03-09 08:00:00;79;44;18;33;28;120;131;14;14
2020-03-09 08:15:00;53;34;32;30;29;111;108;14;14
2020-03-09 08:30:00;52;35;25;33;27;99;108;21;21
2020-03-09 08:45:00;73;47;26;35;34;79;90;21;21
2020-03-09 09:00:00;54;45;22;32;23;70;79;23;23
2020-03-09 09:15:00;48;37;18;38;30;69;64;20;20
2020-03-09 09:30:00;53;43;20;36;30;66;77;16;16
2020-03-09 09:45:00;63;50;26;45;31;56;62;19;20
2020-03-09 10:00:00;54;33;23;45;25;59;62;17;16
2020-03-09 10:15:00;64;59;27;36;28;65;67;25;25
2020-03-09 10:30:00;80;45;22;52;48;60;70;17;17
2020-03-09 10:45:00;70;49;20;45;49;59;64;14;14
2020-03-09 11:00:00;61;43;24;33;32;45;47;9;9
2020-03-09 11:15:00;60;34;14;45;43;56;47;23;23
2020-03-09 11:30:00;75;49;19;44;31;52;59;16;16
2020-03-09 11:45:00;81;60;21;42;50;57;65;17;16
2020-03-09 12:00:00;69;57;16;41;41;53;65;22;23
2020-03-09 12:15:00;65;49;14;42;45;51;61;13;12
2020-03-09 12:30:00;66;54;18;51;43;58;68;10;11
2020-03-09 12:45:00;72;49;16;45;33;48;52;21;20
2020-03-09 13:00:00;98;64;19;51;58;52;70;13;13
2020-03-09 13:15:00;102;110;16;55;63;69;79;16;16
2020-03-09 13:30:00;92;60;19;57;56;70;68;22;22
2020-03-09 13:45:00;78;47;20;44;50;59;57;17;17
2020-03-09 14:00:00;89;69;20;70;63;54;60;10;10
2020-03-09 14:15:00;64;56;19;83;91;64;76;29;29
2020-03-09 14:30:00;102;89;31;97;99;56;66;19;19
2020-03-09 14:45:00;97;71;12;97;97;75;71;18;18
2020-03-09 15:00:00;73;76;27;90;91;69;72;12;12
2020-03-09 15:15:00;106;114;14;91;85;60;72;17;18
2020-03-09 15:30:00;94;81;23;84;102;53;72;15;14
2020-03-09 15:45:00;114;99;13;69;92;74;66;17;17
2020-03-09 16:00:00;126;112;29;96;89;87;77;13;13
2020-03-09 16:15:00;150;128;12;91;83;95;83;17;18
2020-03-09 16:30:00;132;130;18;88;89;107;88;17;16
2020-03-09 16:45:00;107;92;31;95;101;96;77;20;20
2020-03-09 17:00:00;124;97;27;91;94;106;85;17;17
2020-03-09 17:15:00;122;107;25;90;98;89;75;19;19
2020-03-09 17:30:00;112;94;23;100;71;90;80;20;20
2020-03-09 17:45:00;93;68;21;62;47;67;60;20;20
2020-03-09 18:00:00;106;78;17;65;52;78;66;20;20
2020-03-09 18:15:00;99;67;22;64;67;61;62;9;9
2020-03-09 18:30:00;76;59;21;56;50;60;60;6;6
