DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-03-23 16:45:00;69;54;15;41;36;56;48;16;16
2020-03-23 17:00:00;70;54;19;47;38;42;36;10;10
2020-03-23 17:15:00;69;49;12;50;40;50;42;8;8
2020-03-23 17:30:00;70;27;14;40;32;44;46;5;5
2020-03-23 17:45:00;59;30;9;29;21;39;37;8;8
2020-03-23 18:00:00;39;19;6;26;18;38;39;1;1
2020-03-23 18:15:00;48;20;15;21;14;29;27;7;7
2020-03-23 18:30:00;37;18;11;25;16;26;33;3;3
2020-03-23 18:45:00;22;12;6;27;22;20;14;4;5
2020-03-23 19:00:00;22;10;10;16;13;19;17;5;4
2020-03-23 19:15:00;31;7;5;19;6;19;18;4;4
2020-03-23 19:30:00;24;11;3;10;7;17;8;2;2
2020-03-23 19:45:00;23;6;5;14;6;15;19;5;5
2020-03-23 20:00:00;19;5;2;11;5;10;9;2;2
2020-03-23 20:15:00;20;11;3;7;4;16;12;5;5
2020-03-23 20:30:00;12;4;5;12;7;7;5;2;2
2020-03-23 20:45:00;9;4;4;10;3;12;6;2;2
2020-03-23 21:00:00;12;7;2;7;3;7;6;4;4
2020-03-23 21:15:00;16;6;3;13;2;5;7;3;3
2020-03-23 21:30:00;9;0;1;8;6;11;8;2;2
2020-03-23 21:45:00;14;2;2;8;7;10;5;4;4
2020-03-23 22:00:00;6;6;1;20;11;10;11;1;1
2020-03-23 22:15:00;8;2;2;13;5;13;11;4;4
2020-03-23 22:30:00;8;3;0;4;3;4;8;2;2
2020-03-23 22:45:00;3;3;3;11;1;4;1;0;0
2020-03-23 23:00:00;4;2;2;3;1;2;4;2;2
2020-03-23 23:15:00;5;0;1;1;0;7;2;1;1
2020-03-23 23:30:00;4;1;2;3;0;5;5;0;0
2020-03-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
