DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-12-26 00:00:00;0;1;0;2;0;0;1;2;1;0
2020-12-26 00:15:00;3;1;0;2;1;0;1;2;1;2
2020-12-26 00:30:00;1;0;0;1;2;0;2;1;0;1
2020-12-26 00:45:00;2;1;1;1;0;0;0;1;2;1
2020-12-26 01:00:00;1;1;0;1;0;0;0;1;1;1
2020-12-26 01:15:00;0;0;0;0;3;0;3;0;0;0
2020-12-26 01:30:00;0;0;0;0;1;0;1;0;0;0
2020-12-26 01:45:00;0;1;0;0;2;0;2;1;1;0
2020-12-26 02:00:00;1;1;0;1;1;0;1;1;1;1
2020-12-26 02:15:00;0;0;0;0;0;0;0;0;0;0
2020-12-26 02:30:00;0;1;0;1;1;0;1;1;1;0
2020-12-26 02:45:00;1;0;0;2;0;0;0;2;0;1
2020-12-26 03:00:00;2;1;0;1;1;0;1;2;2;2
2020-12-26 03:15:00;0;0;0;1;1;0;0;1;0;0
2020-12-26 03:30:00;0;0;0;1;1;0;1;1;0;0
2020-12-26 03:45:00;1;1;0;2;5;0;5;1;1;0
2020-12-26 04:00:00;1;0;0;1;0;0;0;1;0;1
2020-12-26 04:15:00;3;3;0;1;3;0;3;1;2;2
2020-12-26 04:30:00;0;0;0;3;4;0;4;4;0;0
2020-12-26 04:45:00;0;1;0;1;0;0;0;0;1;0
2020-12-26 05:00:00;2;2;0;3;5;0;4;2;2;1
2020-12-26 05:15:00;3;3;0;1;5;0;5;2;2;3
2020-12-26 05:30:00;4;2;0;12;14;2;15;14;2;3
2020-12-26 05:45:00;7;5;0;6;12;1;13;6;5;6
2020-12-26 06:00:00;5;3;0;2;7;0;8;2;3;4
2020-12-26 06:15:00;4;5;1;4;7;0;7;3;5;3
2020-12-26 06:30:00;2;1;0;3;7;1;7;4;0;2
2020-12-26 06:45:00;6;4;0;4;7;1;6;4;4;5
2020-12-26 07:00:00;10;4;1;3;2;1;3;3;3;9
2020-12-26 07:15:00;7;4;0;2;3;0;4;1;4;7
2020-12-26 07:30:00;3;3;0;3;5;1;5;5;3;3
2020-12-26 07:45:00;8;3;1;5;4;2;5;5;4;6
2020-12-26 08:00:00;2;0;1;2;6;0;6;2;1;3
2020-12-26 08:15:00;13;2;0;4;10;5;14;2;2;9
2020-12-26 08:30:00;11;5;0;7;11;8;12;5;7;11
2020-12-26 08:45:00;12;4;1;9;10;6;11;7;6;9
2020-12-26 09:00:00;20;12;2;3;10;2;10;3;11;16
2020-12-26 09:15:00;26;9;5;11;17;4;19;10;11;23
2020-12-26 09:30:00;14;5;2;12;20;2;21;10;5;13
2020-12-26 09:45:00;23;16;4;16;26;11;30;22;16;19
2020-12-26 10:00:00;22;12;1;9;19;9;23;5;12;20
2020-12-26 10:15:00;35;17;3;11;24;8;23;9;17;31
2020-12-26 10:30:00;29;11;8;25;27;10;30;20;11;26
2020-12-26 10:45:00;22;14;5;22;29;12;32;18;18;19
2020-12-26 11:00:00;34;22;2;18;22;14;29;18;25;28
2020-12-26 11:15:00;44;26;3;35;47;11;43;26;27;35
2020-12-26 11:30:00;43;16;8;24;23;13;25;15;18;42
2020-12-26 11:45:00;45;40;4;24;40;9;45;28;43;38
2020-12-26 12:00:00;34;25;9;21;49;7;48;21;25;31
2020-12-26 12:15:00;42;25;7;23;51;8;50;24;29;35
2020-12-26 12:30:00;34;26;2;25;44;12;41;25;25;31
2020-12-26 12:45:00;34;23;5;34;43;6;45;27;26;31
2020-12-26 13:00:00;52;23;1;28;36;6;38;24;28;45
2020-12-26 13:15:00;48;30;6;34;48;12;49;33;34;41
2020-12-26 13:30:00;28;14;4;29;41;14;42;21;16;26
2020-12-26 13:45:00;37;30;5;29;48;13;53;31;33;33
2020-12-26 14:00:00;30;24;3;26;38;15;41;30;28;26
2020-12-26 14:15:00;43;20;10;39;62;14;67;33;25;34
2020-12-26 14:30:00;36;21;3;26;31;9;32;26;21;32
2020-12-26 14:45:00;42;31;2;42;46;11;50;35;34;39
2020-12-26 15:00:00;40;21;7;30;48;9;44;36;24;32
2020-12-26 15:15:00;48;33;9;33;49;11;51;27;35;46
2020-12-26 15:30:00;39;14;3;22;34;10;39;23;16;28
2020-12-26 15:45:00;36;23;10;46;38;7;41;32;26;34
2020-12-26 16:00:00;41;18;6;34;38;9;38;33;24;35
2020-12-26 16:15:00;41;21;6;28;52;12;52;30;22;30
2020-12-26 16:30:00;32;22;7;34;43;12;41;38;22;25
2020-12-26 16:45:00;42;22;9;33;48;12;51;31;29;32
2020-12-26 17:00:00;34;20;3;29;46;10;46;24;25;27
2020-12-26 17:15:00;45;25;4;35;41;4;44;33;24;38
2020-12-26 17:30:00;41;23;1;29;34;9;33;24;27;39
2020-12-26 17:45:00;37;23;15;29;44;11;46;27;27;36
2020-12-26 18:00:00;34;26;4;25;34;10;37;22;26;31
2020-12-26 18:15:00;45;24;1;22;34;7;32;16;26;35
2020-12-26 18:30:00;29;19;6;25;33;2;29;17;18;28
2020-12-26 18:45:00;22;25;6;28;34;4;36;19;28;17
2020-12-26 19:00:00;27;18;3;23;45;12;44;17;20;24
2020-12-26 19:15:00;31;22;0;25;37;8;40;19;21;25
2020-12-26 19:30:00;24;18;3;21;33;3;31;23;16;21
2020-12-26 19:45:00;26;16;5;27;43;4;39;27;20;26
2020-12-26 20:00:00;17;11;4;17;31;6;33;16;10;14
2020-12-26 20:15:00;47;31;4;17;42;9;45;17;34;40
2020-12-26 20:30:00;31;26;7;42;40;12;44;36;27;27
2020-12-26 20:45:00;36;24;9;34;32;8;28;28;26;31
2020-12-26 21:00:00;20;7;1;10;17;4;16;5;8;11
2020-12-26 21:15:00;9;4;3;6;5;1;5;6;7;10
2020-12-26 21:30:00;3;4;1;1;1;0;2;2;4;1
2020-12-26 21:45:00;3;2;2;5;7;0;7;5;3;2
2020-12-26 22:00:00;2;3;1;1;2;0;2;1;4;3
2020-12-26 22:15:00;4;4;0;3;5;0;5;3;4;4
2020-12-26 22:30:00;0;0;0;2;2;0;2;1;0;0
2020-12-26 22:45:00;1;1;3;1;1;0;1;1;4;1
2020-12-26 23:00:00;2;1;2;2;2;0;2;2;3;3
2020-12-26 23:15:00;1;0;0;1;2;0;2;1;0;1
2020-12-26 23:30:00;0;1;1;0;2;1;3;2;2;0
2020-12-26 23:45:00;2;1;1;4;2;0;2;5;2;1
