DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-12-13 00:00:00;6;6;1;7;6;0;6;6;7;3
2020-12-13 00:15:00;10;4;2;6;6;2;4;8;7;9
2020-12-13 00:30:00;13;9;1;7;8;4;8;6;10;12
2020-12-13 00:45:00;10;6;3;8;10;3;12;8;7;9
2020-12-13 01:00:00;7;5;0;5;7;0;6;4;4;7
2020-12-13 01:15:00;2;3;1;5;5;0;5;6;4;1
2020-12-13 01:30:00;2;4;0;2;8;0;7;2;4;1
2020-12-13 01:45:00;4;4;1;3;6;1;6;3;5;4
2020-12-13 02:00:00;3;0;2;5;1;2;1;6;0;3
2020-12-13 02:15:00;3;3;0;2;2;0;1;2;3;2
2020-12-13 02:30:00;0;1;0;3;2;1;2;2;1;0
2020-12-13 02:45:00;2;2;1;3;2;1;2;1;2;1
2020-12-13 03:00:00;5;4;0;4;3;3;5;6;4;5
2020-12-13 03:15:00;4;3;0;1;3;0;3;1;3;4
2020-12-13 03:30:00;2;1;0;4;6;0;6;4;1;1
2020-12-13 03:45:00;1;0;0;2;5;0;4;2;0;1
2020-12-13 04:00:00;3;1;1;2;2;1;4;2;2;4
2020-12-13 04:15:00;4;4;0;3;2;0;2;2;4;3
2020-12-13 04:30:00;2;1;0;1;3;1;3;2;2;2
2020-12-13 04:45:00;2;1;0;0;2;0;2;0;2;2
2020-12-13 05:00:00;4;2;0;3;4;1;4;3;2;4
2020-12-13 05:15:00;4;5;2;5;5;0;6;4;5;4
2020-12-13 05:30:00;6;2;0;11;18;1;19;11;2;5
2020-12-13 05:45:00;9;3;0;8;12;2;13;9;3;7
2020-12-13 06:00:00;5;3;0;4;6;2;6;3;3;4
2020-12-13 06:15:00;7;9;1;5;13;1;13;7;8;7
2020-12-13 06:30:00;2;4;2;3;6;0;6;4;5;1
2020-12-13 06:45:00;7;4;0;10;9;0;8;7;4;5
2020-12-13 07:00:00;8;6;1;2;4;1;4;3;6;7
2020-12-13 07:15:00;5;5;0;4;6;4;7;2;4;2
2020-12-13 07:30:00;11;6;3;5;7;5;11;5;6;9
2020-12-13 07:45:00;8;5;2;7;11;6;13;6;7;5
2020-12-13 08:00:00;9;6;2;5;8;1;8;3;6;5
2020-12-13 08:15:00;15;4;1;10;11;6;13;10;4;11
2020-12-13 08:30:00;12;2;3;4;14;7;16;4;5;12
2020-12-13 08:45:00;15;5;3;17;16;6;20;14;5;14
2020-12-13 09:00:00;15;7;2;10;13;4;15;9;7;12
2020-12-13 09:15:00;22;9;1;17;30;9;32;12;11;18
2020-12-13 09:30:00;21;12;5;23;17;11;23;21;15;17
2020-12-13 09:45:00;28;13;0;19;36;7;39;16;13;19
2020-12-13 10:00:00;23;16;4;20;22;2;21;19;17;20
2020-12-13 10:15:00;28;17;4;16;32;5;32;15;16;20
2020-12-13 10:30:00;27;17;3;19;33;7;34;18;20;24
2020-12-13 10:45:00;41;15;5;25;33;13;37;26;16;31
2020-12-13 11:00:00;27;17;2;20;34;5;34;20;18;25
2020-12-13 11:15:00;43;28;3;21;32;11;35;13;24;43
2020-12-13 11:30:00;35;15;2;25;27;11;28;23;17;30
2020-12-13 11:45:00;53;22;9;27;37;15;43;24;26;48
2020-12-13 12:00:00;43;21;10;31;41;11;44;27;26;41
2020-12-13 12:15:00;49;25;3;27;32;10;38;21;29;42
2020-12-13 12:30:00;42;22;3;16;34;11;33;20;20;34
2020-12-13 12:45:00;33;26;5;39;40;17;41;27;31;30
2020-12-13 13:00:00;43;27;6;30;46;9;46;26;26;41
2020-12-13 13:15:00;34;27;4;22;42;8;42;20;30;27
2020-12-13 13:30:00;46;19;4;35;33;3;40;30;22;38
2020-12-13 13:45:00;43;32;1;35;50;15;56;38;33;32
2020-12-13 14:00:00;32;23;6;29;48;11;50;23;26;22
2020-12-13 14:15:00;42;28;5;38;58;14;51;35;31;37
2020-12-13 14:30:00;48;26;3;40;35;11;36;40;28;37
2020-12-13 14:45:00;56;48;8;37;64;17;64;37;52;47
2020-12-13 15:00:00;49;33;6;36;48;12;44;29;35;39
2020-12-13 15:15:00;45;29;7;35;46;23;52;35;34;37
2020-12-13 15:30:00;44;23;3;36;33;8;31;33;22;37
2020-12-13 15:45:00;46;26;9;37;43;10;45;35;32;40
2020-12-13 16:00:00;58;28;11;38;51;10;47;41;30;44
2020-12-13 16:15:00;45;24;5;34;43;14;44;22;28;38
2020-12-13 16:30:00;41;18;3;35;49;13;50;30;21;32
2020-12-13 16:45:00;47;34;4;37;53;16;60;35;39;40
2020-12-13 17:00:00;45;22;7;23;43;11;43;25;23;37
2020-12-13 17:15:00;45;34;5;42;57;9;58;47;35;41
2020-12-13 17:30:00;34;27;6;30;48;9;47;27;30;33
2020-12-13 17:45:00;52;26;5;29;42;14;41;27;34;48
2020-12-13 18:00:00;33;30;7;21;43;9;44;20;29;30
2020-12-13 18:15:00;27;26;7;27;38;11;44;25;25;27
2020-12-13 18:30:00;32;23;6;20;27;8;26;20;22;33
2020-12-13 18:45:00;35;37;7;30;39;7;42;18;39;31
2020-12-13 19:00:00;22;14;6;20;34;6;36;17;15;22
2020-12-13 19:15:00;36;15;0;21;39;5;39;18;13;33
2020-12-13 19:30:00;19;14;1;24;32;7;32;25;15;15
2020-12-13 19:45:00;22;18;5;24;31;5;30;20;18;15
2020-12-13 20:00:00;32;19;4;24;36;4;36;24;23;28
2020-12-13 20:15:00;28;14;3;18;44;4;44;22;17;24
2020-12-13 20:30:00;18;16;2;15;20;3;21;15;17;14
2020-12-13 20:45:00;24;12;3;27;29;6;30;25;14;21
2020-12-13 21:00:00;17;14;3;13;26;6;27;14;11;17
2020-12-13 21:15:00;25;17;2;32;33;6;35;28;15;20
2020-12-13 21:30:00;14;7;1;16;25;4;24;16;8;11
2020-12-13 21:45:00;13;9;2;10;22;3;22;9;10;11
2020-12-13 22:00:00;17;9;0;9;15;3;16;6;11;14
2020-12-13 22:15:00;12;9;1;17;18;2;18;15;7;9
2020-12-13 22:30:00;9;7;4;10;15;0;14;10;8;8
2020-12-13 22:45:00;8;2;2;6;7;0;7;7;2;8
2020-12-13 23:00:00;5;3;0;4;6;0;6;3;3;5
2020-12-13 23:15:00;3;1;1;8;10;2;11;8;2;3
2020-12-13 23:30:00;6;2;0;3;3;1;3;4;0;3
2020-12-13 23:45:00;6;5;1;5;6;2;6;7;6;4
