DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-12-20 00:00:00;1;1;1;0;2;0;2;0;2;1
2020-12-20 00:15:00;4;3;0;2;3;0;3;2;2;4
2020-12-20 00:30:00;1;0;0;1;1;0;1;1;0;1
2020-12-20 00:45:00;2;1;0;1;2;0;2;1;2;2
2020-12-20 01:00:00;1;1;1;1;1;1;1;0;2;2
2020-12-20 01:15:00;1;1;0;2;2;0;1;1;1;1
2020-12-20 01:30:00;1;0;0;1;0;0;0;1;0;1
2020-12-20 01:45:00;1;2;0;3;0;0;0;3;2;1
2020-12-20 02:00:00;0;0;0;0;0;0;0;0;0;0
2020-12-20 02:15:00;0;0;1;0;1;0;1;0;0;0
2020-12-20 02:30:00;1;1;0;0;3;0;3;1;1;0
2020-12-20 02:45:00;0;0;0;0;0;0;0;0;0;0
2020-12-20 03:00:00;1;1;0;0;1;0;1;0;1;1
2020-12-20 03:15:00;0;0;0;0;2;0;2;0;0;0
2020-12-20 03:30:00;1;0;0;0;1;0;1;0;0;1
2020-12-20 03:45:00;2;2;0;3;3;1;3;2;1;1
2020-12-20 04:00:00;1;0;0;1;2;0;2;1;0;1
2020-12-20 04:15:00;3;4;0;0;4;0;4;0;3;3
2020-12-20 04:30:00;1;0;0;1;4;0;4;1;1;1
2020-12-20 04:45:00;2;1;0;1;1;0;1;1;1;2
2020-12-20 05:00:00;5;1;0;3;5;0;4;2;1;5
2020-12-20 05:15:00;6;3;0;3;8;1;9;4;2;6
2020-12-20 05:30:00;7;0;0;7;14;2;15;6;2;7
2020-12-20 05:45:00;9;1;0;4;14;0;13;4;1;9
2020-12-20 06:00:00;9;3;1;4;4;1;4;5;4;7
2020-12-20 06:15:00;6;3;0;3;17;1;18;2;4;5
2020-12-20 06:30:00;1;3;1;3;9;1;9;5;5;1
2020-12-20 06:45:00;10;5;1;5;8;3;9;5;6;8
2020-12-20 07:00:00;17;7;0;3;5;1;5;4;7;14
2020-12-20 07:15:00;6;1;0;4;6;3;7;6;1;3
2020-12-20 07:30:00;5;7;1;5;9;4;11;4;5;4
2020-12-20 07:45:00;10;2;1;5;12;3;15;4;5;8
2020-12-20 08:00:00;11;6;0;1;7;3;8;0;6;7
2020-12-20 08:15:00;13;8;2;8;6;7;7;9;8;9
