DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-12-19 00:00:00;3;0;0;4;3;1;3;3;2;3
2020-12-19 00:15:00;4;4;0;1;1;1;1;1;4;4
2020-12-19 00:30:00;1;0;1;4;2;1;2;3;2;2
2020-12-19 00:45:00;4;2;0;4;8;1;6;4;2;3
2020-12-19 01:00:00;1;2;0;3;1;1;1;3;2;1
2020-12-19 01:15:00;5;4;0;3;1;0;1;2;2;5
2020-12-19 01:30:00;1;1;0;1;2;0;0;1;1;1
2020-12-19 01:45:00;0;1;1;2;3;0;3;3;1;0
2020-12-19 02:00:00;6;3;0;0;1;0;1;0;2;5
2020-12-19 02:15:00;2;1;0;6;2;0;1;4;1;2
2020-12-19 02:30:00;1;2;2;1;1;0;0;1;2;1
2020-12-19 02:45:00;0;0;0;1;1;1;1;2;0;0
2020-12-19 03:00:00;3;2;1;1;2;0;2;1;2;2
2020-12-19 03:15:00;1;2;1;1;0;1;0;1;2;1
2020-12-19 03:30:00;0;1;0;2;0;0;0;2;0;0
2020-12-19 03:45:00;2;2;0;5;4;0;2;4;1;1
2020-12-19 04:00:00;2;1;0;1;4;1;5;2;1;1
2020-12-19 04:15:00;0;1;0;0;1;1;1;0;1;0
2020-12-19 04:30:00;3;3;0;2;5;2;6;2;4;3
2020-12-19 04:45:00;7;5;0;2;4;1;4;1;4;5
2020-12-19 05:00:00;11;5;1;7;9;2;10;5;5;11
2020-12-19 05:15:00;16;7;0;13;14;2;14;13;7;15
2020-12-19 05:30:00;13;12;3;12;17;4;19;13;13;13
2020-12-19 05:45:00;18;11;2;8;19;7;22;8;15;14
2020-12-19 06:00:00;27;13;3;10;10;3;13;8;12;21
2020-12-19 06:15:00;25;22;2;15;12;6;16;10;19;25
2020-12-19 06:30:00;14;10;1;25;21;6;19;14;10;12
2020-12-19 06:45:00;22;12;4;17;21;5;24;14;13;21
2020-12-19 07:00:00;16;10;1;15;13;13;20;13;12;12
2020-12-19 07:15:00;23;18;5;17;24;5;26;13;17;14
2020-12-19 07:30:00;19;9;5;13;21;7;22;17;9;18
2020-12-19 07:45:00;17;15;4;24;28;4;30;22;14;16
2020-12-19 08:00:00;18;18;2;17;23;5;25;13;17;13
2020-12-19 08:15:00;25;18;8;19;29;13;36;17;18;23
2020-12-19 08:30:00;24;13;3;28;30;11;34;22;14;23
2020-12-19 08:45:00;30;24;5;27;36;8;38;26;23;27
2020-12-19 09:00:00;29;19;7;28;41;18;46;26;21;26
2020-12-19 09:15:00;40;23;4;21;38;18;45;18;27;33
