DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-12-12 00:00:00;6;4;1;15;7;1;6;12;4;4
2020-12-12 00:15:00;12;8;3;1;8;1;8;2;8;11
2020-12-12 00:30:00;10;8;0;6;7;1;5;5;8;7
2020-12-12 00:45:00;7;7;0;7;8;0;7;5;5;4
2020-12-12 01:00:00;5;5;0;9;4;3;4;4;4;5
2020-12-12 01:15:00;8;6;0;3;5;2;5;6;6;8
2020-12-12 01:30:00;1;2;2;4;2;2;2;3;2;0
2020-12-12 01:45:00;4;3;1;9;2;0;2;6;3;2
2020-12-12 02:00:00;2;1;0;2;6;2;7;3;1;1
2020-12-12 02:15:00;0;5;1;5;2;1;2;4;5;0
2020-12-12 02:30:00;3;1;1;2;2;0;2;2;0;3
2020-12-12 02:45:00;5;0;0;2;2;1;1;2;0;3
2020-12-12 03:00:00;5;3;1;1;2;1;2;1;1;4
2020-12-12 03:15:00;2;1;0;1;3;1;4;0;0;2
2020-12-12 03:30:00;2;0;1;0;2;0;2;0;0;1
2020-12-12 03:45:00;5;1;0;3;2;0;1;2;1;5
2020-12-12 04:00:00;3;2;0;0;4;0;5;1;1;2
2020-12-12 04:15:00;3;0;1;3;5;0;5;3;0;3
2020-12-12 04:30:00;3;3;0;1;1;3;2;1;2;2
2020-12-12 04:45:00;3;2;0;3;5;2;5;4;3;2
2020-12-12 05:00:00;11;9;1;11;16;1;16;8;7;10
2020-12-12 05:15:00;14;3;2;16;23;3;26;19;6;11
2020-12-12 05:30:00;8;4;2;16;28;6;32;20;4;6
2020-12-12 05:45:00;25;22;5;4;18;7;19;7;21;16
2020-12-12 06:00:00;27;26;2;9;18;4;19;9;26;18
2020-12-12 06:15:00;26;24;0;9;27;5;26;9;23;22
2020-12-12 06:30:00;16;14;3;13;16;6;20;11;13;13
2020-12-12 06:45:00;31;15;3;17;20;9;24;11;18;26
2020-12-12 07:00:00;17;9;1;13;25;8;33;9;11;15
2020-12-12 07:15:00;22;15;6;11;28;8;30;11;16;20
2020-12-12 07:30:00;23;15;5;19;27;3;28;13;16;22
2020-12-12 07:45:00;29;21;7;36;39;7;41;30;25;21
2020-12-12 08:00:00;25;8;4;11;30;15;35;14;9;20
2020-12-12 08:15:00;29;24;8;25;33;25;43;27;24;26
2020-12-12 08:30:00;36;16;8;30;53;13;57;27;20;29
2020-12-12 08:45:00;47;30;3;32;59;14;63;31;29;36
2020-12-12 09:00:00;31;17;12;34;43;15;47;35;24;24
2020-12-12 09:15:00;44;28;13;40;60;19;68;30;28;42
2020-12-12 09:30:00;44;41;12;41;61;22;69;37;43;46
2020-12-12 09:45:00;51;35;15;51;65;13;66;47;34;44
2020-12-12 10:00:00;63;27;14;66;48;21;67;56;27;57
2020-12-12 10:15:00;54;42;19;71;65;13;71;61;43;52
2020-12-12 10:30:00;47;33;19;52;62;17;68;50;32;50
2020-12-12 10:45:00;67;43;14;48;69;22;78;48;49;60
2020-12-12 11:00:00;69;35;18;62;64;16;68;60;38;66
2020-12-12 11:15:00;68;43;13;62;90;13;90;51;43;51
2020-12-12 11:30:00;74;38;21;56;58;17;65;52;41;68
2020-12-12 11:45:00;75;40;19;67;77;27;84;63;44;69
2020-12-12 12:00:00;70;48;19;55;71;18;78;48;51;62
2020-12-12 12:15:00;61;45;15;48;69;17;77;44;51;56
2020-12-12 12:30:00;65;34;20;51;76;20;85;45;41;59
2020-12-12 12:45:00;82;43;19;52;68;14;71;44;47;75
2020-12-12 13:00:00;67;41;14;52;76;16;79;41;42;61
2020-12-12 13:15:00;84;61;12;66;86;12;89;62;62;76
2020-12-12 13:30:00;64;41;9;57;85;19;88;48;44;58
2020-12-12 13:45:00;70;55;17;72;83;23;98;65;57;68
2020-12-12 14:00:00;72;53;18;61;86;26;91;58;56;57
2020-12-12 14:15:00;81;52;23;74;83;17;89;66;57;71
2020-12-12 14:30:00;83;69;17;68;84;13;88;57;73;76
2020-12-12 14:45:00;71;60;21;67;82;14;88;56;63;64
2020-12-12 15:00:00;69;57;13;80;101;14;103;73;59;61
2020-12-12 15:15:00;77;48;15;71;83;15;82;62;55;73
2020-12-12 15:30:00;81;62;22;57;75;14;80;47;69;81
2020-12-12 15:45:00;66;63;22;74;87;20;92;66;64;66
2020-12-12 16:00:00;69;45;16;61;75;20;79;63;52;62
2020-12-12 16:15:00;69;41;14;58;75;11;79;46;47;59
2020-12-12 16:30:00;63;53;24;61;79;15;81;52;52;58
2020-12-12 16:45:00;71;58;29;62;93;17;86;50;62;62
2020-12-12 17:00:00;78;43;16;43;80;14;86;46;47;68
2020-12-12 17:15:00;64;51;19;71;79;10;79;62;52;60
2020-12-12 17:30:00;65;48;15;42;75;10;75;43;50;65
2020-12-12 17:45:00;64;63;13;59;73;10;74;54;61;58
2020-12-12 18:00:00;58;39;18;57;69;23;75;49;43;52
2020-12-12 18:15:00;62;48;14;63;61;19;64;58;55;55
2020-12-12 18:30:00;59;36;19;40;64;18;69;38;44;53
2020-12-12 18:45:00;52;39;14;46;51;7;55;42;46;47
2020-12-12 19:00:00;42;37;13;40;52;9;50;33;39;38
2020-12-12 19:15:00;47;34;9;52;58;4;61;41;37;49
2020-12-12 19:30:00;37;25;13;32;50;6;53;28;25;41
2020-12-12 19:45:00;44;48;18;27;35;8;35;20;51;33
2020-12-12 20:00:00;49;24;5;31;52;2;49;30;26;42
2020-12-12 20:15:00;33;33;6;33;41;5;38;33;27;30
2020-12-12 20:30:00;28;21;4;31;40;2;39;26;25;28
2020-12-12 20:45:00;34;19;4;42;37;9;33;39;23;32
2020-12-12 21:00:00;27;18;9;18;22;3;24;15;19;26
2020-12-12 21:15:00;26;12;2;22;20;3;20;18;11;17
2020-12-12 21:30:00;17;10;5;20;21;6;21;21;8;17
2020-12-12 21:45:00;12;17;3;11;28;3;28;13;18;12
2020-12-12 22:00:00;19;8;3;11;14;1;13;10;9;13
2020-12-12 22:15:00;23;10;4;13;14;3;13;12;12;16
2020-12-12 22:30:00;12;7;3;18;9;1;8;14;6;10
2020-12-12 22:45:00;10;6;5;11;14;5;15;6;6;9
2020-12-12 23:00:00;17;4;3;11;11;3;13;13;9;13
2020-12-12 23:15:00;10;12;1;12;21;3;22;11;10;9
2020-12-12 23:30:00;12;5;0;6;7;0;8;5;4;10
2020-12-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
