DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-11-12 00:00:00;1;6;1;1;2;4;2;2;0;0;0;0;0
2020-11-12 00:15:00;1;4;1;2;4;4;3;6;0;0;0;0;0
2020-11-12 00:30:00;1;3;3;3;6;3;4;5;0;0;0;0;0
2020-11-12 00:45:00;0;3;3;4;4;1;3;5;0;0;0;0;0
2020-11-12 01:00:00;0;2;1;2;3;2;2;3;0;0;0;0;0
2020-11-12 01:15:00;0;0;0;0;3;1;2;3;0;0;0;0;0
2020-11-12 01:30:00;1;3;1;1;3;1;2;4;0;0;0;0;0
2020-11-12 01:45:00;1;2;3;4;4;2;1;4;0;0;0;0;0
2020-11-12 02:00:00;3;4;2;2;1;1;2;1;0;0;0;0;0
2020-11-12 02:15:00;1;3;1;1;3;5;3;2;0;0;0;0;0
2020-11-12 02:30:00;1;4;3;3;0;3;0;2;0;0;0;0;0
2020-11-12 02:45:00;0;1;0;0;6;2;5;3;0;0;0;0;0
2020-11-12 03:00:00;1;2;1;1;3;3;4;0;0;0;0;0;0
2020-11-12 03:15:00;0;1;0;0;8;4;5;3;0;0;0;0;0
2020-11-12 03:30:00;0;0;1;1;4;0;3;2;0;0;0;0;0
2020-11-12 03:45:00;2;2;2;2;7;0;4;0;0;0;0;0;0
2020-11-12 04:00:00;1;1;3;3;3;0;1;4;0;0;0;0;0
2020-11-12 04:15:00;1;1;5;4;6;3;4;9;0;0;0;0;0
2020-11-12 04:30:00;0;4;5;5;3;1;3;6;0;0;0;0;0
2020-11-12 04:45:00;2;4;14;14;3;6;2;17;0;0;0;0;0
2020-11-12 05:00:00;5;22;25;25;7;6;5;36;0;0;0;0;0
2020-11-12 05:15:00;9;62;96;101;14;7;14;63;0;0;0;0;0
2020-11-12 05:30:00;9;66;87;87;13;30;16;85;0;0;0;0;0
2020-11-12 05:45:00;6;78;60;61;55;116;54;114;0;0;0;0;0
2020-11-12 06:00:00;3;57;21;21;62;136;57;103;0;0;0;0;0
2020-11-12 06:15:00;10;48;28;28;19;38;21;66;0;0;0;0;0
2020-11-12 06:30:00;9;66;40;41;28;28;26;111;0;0;0;0;0
