DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2019-10-13 00:00:00;32;0;19;0;0;0;0;0;0;0;0;0
2019-10-13 00:15:00;31;0;23;0;0;0;0;0;0;0;0;0
2019-10-13 00:30:00;32;0;32;0;0;0;0;0;0;0;0;0
2019-10-13 00:45:00;18;0;14;0;0;0;0;0;0;0;0;0
2019-10-13 01:00:00;26;0;22;0;0;0;0;0;0;0;0;0
2019-10-13 01:15:00;27;0;14;0;0;0;0;0;0;0;0;0
2019-10-13 01:30:00;22;0;25;0;0;0;0;0;0;0;0;0
2019-10-13 01:45:00;19;0;7;0;0;0;0;0;0;0;0;0
2019-10-13 02:00:00;20;0;11;0;0;0;0;0;0;0;0;0
2019-10-13 02:15:00;15;0;13;0;0;0;0;0;0;0;0;0
2019-10-13 02:30:00;10;0;12;0;0;0;0;0;0;0;0;0
2019-10-13 02:45:00;8;0;7;0;0;0;0;0;0;0;0;0
2019-10-13 03:00:00;11;0;12;0;0;0;0;0;0;0;0;0
2019-10-13 03:15:00;8;0;6;0;0;0;0;0;0;0;0;0
2019-10-13 03:30:00;9;0;11;0;0;0;0;0;0;0;0;0
2019-10-13 03:45:00;5;0;4;0;0;0;0;0;0;0;0;0
2019-10-13 04:00:00;5;0;8;0;0;0;0;0;0;0;0;0
2019-10-13 04:15:00;1;0;5;0;0;0;0;0;0;0;0;0
2019-10-13 04:30:00;10;0;7;0;0;0;0;0;0;0;0;0
2019-10-13 04:45:00;5;0;13;0;0;0;0;0;0;0;0;0
2019-10-13 05:00:00;8;0;8;0;0;0;0;0;0;0;0;0
2019-10-13 05:15:00;7;0;14;0;0;0;0;0;0;0;0;0
2019-10-13 05:30:00;3;0;22;0;0;0;0;0;0;0;0;0
2019-10-13 05:45:00;10;0;4;0;0;0;0;0;0;0;0;0
2019-10-13 06:00:00;7;0;9;0;0;0;0;0;0;0;0;0
2019-10-13 06:15:00;6;0;11;0;0;0;0;0;0;0;0;0
2019-10-13 06:30:00;12;0;19;0;0;0;0;0;0;0;0;0
2019-10-13 06:45:00;13;0;13;0;0;0;0;0;0;0;0;0
2019-10-13 07:00:00;4;0;12;0;0;0;0;0;0;0;0;0
2019-10-13 07:15:00;14;0;17;0;0;0;0;0;0;0;0;0
2019-10-13 07:30:00;24;0;27;0;0;0;0;0;0;0;0;0
2019-10-13 07:45:00;13;0;32;0;0;0;0;0;0;0;0;0
2019-10-13 08:00:00;19;0;46;0;0;0;0;0;0;1;0;0
2019-10-13 08:15:00;36;0;43;0;0;0;0;0;0;2;0;0
2019-10-13 08:30:00;33;0;59;0;0;0;0;0;0;0;0;0
2019-10-13 08:45:00;40;0;87;0;4;1;0;0;0;0;0;0
2019-10-13 09:00:00;18;0;63;0;3;1;0;0;0;0;0;0
2019-10-13 09:15:00;43;0;88;0;2;0;0;0;0;3;0;0
2019-10-13 09:30:00;45;0;95;0;1;0;0;0;0;5;0;0
2019-10-13 09:45:00;43;0;95;0;2;0;0;0;0;3;0;0
2019-10-13 10:00:00;50;0;114;0;4;1;0;0;0;6;4;0
2019-10-13 10:15:00;65;0;93;0;2;0;0;0;0;5;0;0
2019-10-13 10:30:00;58;0;106;0;5;0;0;0;0;2;0;0
2019-10-13 10:45:00;54;0;105;0;2;1;0;0;0;6;0;0
2019-10-13 11:00:00;67;0;117;0;7;0;0;0;0;1;0;0
2019-10-13 11:15:00;91;0;106;0;3;1;0;0;0;8;0;0
2019-10-13 11:30:00;95;0;96;0;4;5;0;0;0;7;0;0
2019-10-13 11:45:00;94;0;127;0;2;1;0;0;0;10;0;0
2019-10-13 12:00:00;108;0;109;0;4;1;0;0;0;6;0;0
2019-10-13 12:15:00;103;0;97;0;3;15;0;0;0;4;1;0
2019-10-13 12:30:00;74;0;90;0;2;12;0;0;0;5;0;0
2019-10-13 12:45:00;85;0;110;0;5;3;0;0;0;5;0;0
2019-10-13 13:00:00;106;0;108;0;4;7;0;0;0;4;0;0
