DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-03-28 00:00:00;4;3;1;0;6;2;1;3;2;1;1;0;0;4;6;0;0;0;0;0;0;0;0
2020-03-28 00:15:00;7;8;0;2;8;6;1;2;1;1;1;3;3;8;10;0;0;0;0;0;0;0;0
2020-03-28 00:30:00;4;2;0;0;2;2;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0
2020-03-28 00:45:00;8;5;1;2;3;1;0;0;2;0;0;0;0;9;3;0;0;0;0;0;0;0;0
2020-03-28 01:00:00;1;2;1;0;4;0;0;1;1;1;1;0;0;2;4;0;0;0;0;0;0;0;0
2020-03-28 01:15:00;7;2;0;0;3;1;0;0;2;1;1;0;0;7;3;0;0;0;0;0;0;0;0
2020-03-28 01:30:00;7;3;0;0;2;0;0;0;0;0;0;0;0;7;2;0;0;0;0;0;0;0;0
2020-03-28 01:45:00;6;4;1;0;9;9;0;0;0;0;0;1;1;6;14;0;0;0;0;0;0;0;0
2020-03-28 02:00:00;5;4;0;0;3;2;1;0;0;0;0;0;0;6;3;0;0;0;0;0;0;0;0
2020-03-28 02:15:00;2;3;0;0;5;3;0;0;0;0;0;1;1;2;6;0;0;0;0;0;0;0;0
2020-03-28 02:30:00;1;0;0;0;3;2;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0
2020-03-28 02:45:00;1;2;0;0;4;5;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0
2020-03-28 03:00:00;5;2;0;0;1;1;0;1;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0
2020-03-28 03:15:00;3;1;0;1;4;2;0;0;2;0;0;0;0;4;4;0;0;0;0;0;0;0;0
2020-03-28 03:30:00;1;2;1;0;5;6;2;0;0;0;0;1;1;3;8;0;0;0;0;0;0;0;0
2020-03-28 03:45:00;1;3;1;1;5;5;1;0;0;0;0;1;1;3;7;0;0;0;0;0;0;0;0
2020-03-28 04:00:00;1;1;0;1;4;2;0;1;1;0;0;0;0;2;4;0;0;0;0;0;0;0;0
2020-03-28 04:15:00;1;4;2;0;4;1;0;0;0;0;0;0;0;3;4;0;0;0;0;0;0;0;0
2020-03-28 04:30:00;2;3;0;0;5;2;2;2;2;0;0;0;0;2;7;0;0;0;0;0;0;0;0
2020-03-28 04:45:00;8;4;0;1;2;8;0;0;0;1;1;0;0;8;6;0;0;0;0;0;0;0;0
2020-03-28 05:00:00;6;8;1;1;17;6;0;1;1;2;2;1;1;6;18;0;0;0;0;0;0;0;0
2020-03-28 05:15:00;12;9;1;4;13;9;1;2;3;2;3;0;0;14;17;0;0;0;0;0;0;0;0
2020-03-28 05:30:00;13;10;1;2;9;13;2;2;5;0;0;0;0;17;19;0;0;0;0;0;0;0;0
2020-03-28 05:45:00;12;21;6;4;16;12;1;4;6;2;2;2;2;17;23;0;0;0;0;0;0;0;0
2020-03-28 06:00:00;9;8;1;3;12;7;1;3;6;1;2;2;2;11;14;0;0;0;0;0;0;0;0
2020-03-28 06:15:00;23;20;2;2;17;10;1;5;5;8;6;3;3;31;21;0;0;0;0;0;0;0;0
2020-03-28 06:30:00;16;13;1;8;16;14;0;2;1;4;4;2;4;19;21;0;0;0;0;0;0;0;0
2020-03-28 06:45:00;28;16;4;3;24;16;2;5;6;3;3;3;3;32;30;0;0;0;0;0;0;0;0
2020-03-28 07:00:00;23;18;2;8;19;13;2;6;4;4;3;6;4;28;22;0;0;0;0;0;0;0;0
2020-03-28 07:15:00;24;14;3;7;31;12;0;4;8;2;2;2;1;34;37;0;0;0;0;0;0;0;0
2020-03-28 07:30:00;24;20;3;14;30;25;4;6;5;4;4;4;4;28;37;0;0;0;0;0;0;0;0
2020-03-28 07:45:00;44;25;6;12;33;18;4;13;11;6;6;3;3;51;42;0;0;0;0;0;0;0;0
2020-03-28 08:00:00;27;26;3;19;24;20;1;7;5;3;4;2;2;38;36;0;0;0;0;0;0;0;0
2020-03-28 08:15:00;38;25;10;10;24;23;7;8;14;3;4;6;5;52;37;0;0;0;0;0;0;0;0
2020-03-28 08:30:00;46;26;6;12;35;27;7;10;13;3;3;5;5;53;47;0;6;0;0;0;0;0;0
2020-03-28 08:45:00;36;33;7;16;39;27;3;11;11;6;6;1;1;57;49;0;0;0;0;3;0;0;0
2020-03-28 09:00:00;47;33;7;19;40;29;5;10;12;3;4;4;6;60;54;0;0;0;0;0;0;0;0
2020-03-28 09:15:00;53;38;10;17;31;32;3;9;16;3;3;3;2;67;41;0;0;0;0;0;0;0;0
2020-03-28 09:30:00;56;42;9;22;42;40;6;20;17;3;4;5;5;78;60;0;0;0;0;0;0;0;0
2020-03-28 09:45:00;59;40;8;23;41;36;5;15;20;5;4;2;2;74;58;0;0;0;0;0;0;0;0
2020-03-28 10:00:00;60;48;5;26;54;40;3;13;21;2;2;6;6;73;74;0;0;0;0;0;0;0;0
2020-03-28 10:15:00;63;41;12;17;61;35;3;24;17;4;3;4;4;80;79;0;0;0;0;0;0;0;1
2020-03-28 10:30:00;79;52;16;23;50;42;8;15;17;5;8;3;4;97;70;0;0;0;0;3;0;0;0
2020-03-28 10:45:00;80;52;9;26;60;56;5;19;26;5;4;5;3;99;79;0;0;0;0;0;3;0;0
2020-03-28 11:00:00;78;51;13;25;61;52;5;22;20;2;2;7;6;91;83;3;0;0;0;0;0;0;0
2020-03-28 11:15:00;75;59;15;35;51;50;9;19;26;4;4;3;5;93;78;0;0;0;0;0;0;0;0
2020-03-28 11:30:00;73;58;12;24;53;53;7;21;16;5;4;9;8;89;74;0;0;0;0;0;0;0;0
2020-03-28 11:45:00;71;48;8;22;53;46;5;17;15;7;7;1;1;87;68;0;0;0;0;0;0;0;0
2020-03-28 12:00:00;74;65;10;16;52;49;9;21;15;1;1;6;6;104;76;0;0;0;0;0;0;0;0
2020-03-28 12:15:00;52;43;17;19;56;59;5;24;27;2;3;6;6;65;76;1;0;0;0;0;0;0;0
2020-03-28 12:30:00;73;53;8;21;56;56;6;20;24;6;6;6;6;91;82;0;0;0;0;0;0;0;0
2020-03-28 12:45:00;77;59;11;22;39;47;6;12;20;5;4;3;2;87;63;0;0;0;0;0;0;0;0
2020-03-28 13:00:00;70;55;10;16;50;51;4;22;13;3;3;6;6;87;78;0;0;0;0;0;0;0;0
2020-03-28 13:15:00;59;51;10;16;57;42;5;25;16;4;4;3;3;80;77;1;0;0;0;0;0;0;0
2020-03-28 13:30:00;64;59;16;17;51;43;11;18;16;6;5;5;4;85;69;0;0;0;0;0;0;0;0
2020-03-28 13:45:00;72;52;7;27;45;41;4;24;16;6;4;3;4;91;60;0;0;0;0;0;0;0;0
2020-03-28 14:00:00;83;56;8;21;55;42;6;17;22;4;2;4;3;101;62;0;0;0;0;4;0;1;0
2020-03-28 14:15:00;58;59;10;19;55;49;4;21;18;3;3;4;6;70;70;0;0;0;0;0;0;0;0
