DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-03-22 00:00:00;5;3;0;2;5;0;0;2;0;1;0;0;0;5;5;0;0;0;0;0;0;0;0
2020-03-22 00:15:00;1;3;1;0;7;5;0;0;0;0;0;3;3;2;8;0;0;0;0;0;0;0;0
2020-03-22 00:30:00;2;2;0;0;1;2;1;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0
2020-03-22 00:45:00;2;0;0;0;3;1;0;1;1;0;0;2;2;2;3;0;0;0;0;0;0;0;0
2020-03-22 01:00:00;6;5;0;1;2;2;0;0;0;2;2;0;0;6;2;0;0;0;0;0;0;0;0
2020-03-22 01:15:00;2;0;0;1;3;3;0;0;3;0;0;1;1;2;3;0;0;0;0;0;0;0;0
2020-03-22 01:30:00;2;2;0;0;1;1;0;0;0;0;1;1;1;3;1;0;0;0;0;0;0;0;0
2020-03-22 01:45:00;1;4;3;0;2;3;0;2;2;0;0;0;0;2;3;0;0;0;0;0;0;0;0
2020-03-22 02:00:00;2;3;0;0;3;0;1;0;0;1;1;0;0;2;3;0;0;0;0;0;0;0;0
2020-03-22 02:15:00;4;2;0;0;2;1;0;0;0;0;0;1;1;5;2;0;0;0;0;0;0;0;0
2020-03-22 02:30:00;1;2;1;0;1;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
2020-03-22 02:45:00;2;2;0;0;1;2;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0
2020-03-22 03:00:00;3;3;0;0;0;0;1;0;0;1;1;0;0;3;0;0;0;0;0;0;0;0;0
2020-03-22 03:15:00;2;1;1;0;3;2;0;1;1;0;0;1;1;2;3;0;0;0;0;0;0;0;0
2020-03-22 03:30:00;2;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0
2020-03-22 03:45:00;2;3;1;0;2;2;2;0;0;0;0;2;2;2;3;0;0;0;0;0;0;0;0
2020-03-22 04:00:00;1;2;1;0;1;2;0;0;1;1;1;0;0;1;2;0;0;0;0;0;0;0;0
2020-03-22 04:15:00;1;2;1;0;6;3;1;0;0;0;0;1;1;2;6;0;0;0;0;0;0;0;0
2020-03-22 04:30:00;1;2;0;0;1;2;1;0;0;1;2;0;0;2;1;0;0;0;0;0;0;0;0
2020-03-22 04:45:00;0;1;1;1;1;3;1;0;0;0;0;1;1;1;2;0;0;0;0;0;0;0;0
2020-03-22 05:00:00;4;4;1;0;10;7;1;1;1;1;1;0;0;4;12;0;0;0;0;0;0;0;0
2020-03-22 05:15:00;6;4;0;1;8;3;0;1;1;0;0;1;1;9;9;0;0;0;0;0;0;0;0
2020-03-22 05:30:00;4;9;0;4;3;0;0;4;0;1;1;0;0;4;3;0;0;0;0;0;0;0;0
