DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-03-07 00:00:00;21;14;1;0;23;12;3;0;3;0;0;0;0;24;30;0;0;0;0;0;0;0;0
2020-03-07 00:15:00;32;25;1;5;31;22;3;4;6;4;4;3;3;38;41;0;0;0;0;0;0;0;0
2020-03-07 00:30:00;22;26;1;0;24;10;1;4;3;1;2;0;0;35;27;0;0;0;0;0;0;0;0
2020-03-07 00:45:00;18;11;2;1;24;25;1;7;5;1;1;2;1;23;37;0;0;0;0;0;0;0;0
2020-03-07 01:00:00;11;12;0;3;27;12;3;1;4;2;2;0;0;15;33;0;0;0;0;0;0;0;0
2020-03-07 01:15:00;15;11;1;1;11;14;4;1;3;0;0;1;1;18;17;0;0;0;0;0;0;0;0
2020-03-07 01:30:00;11;10;1;1;19;14;0;0;3;1;1;1;1;14;24;0;0;0;0;0;0;0;0
2020-03-07 01:45:00;12;15;2;1;16;11;1;4;3;0;0;2;2;13;21;0;0;0;0;0;0;0;0
2020-03-07 02:00:00;14;13;1;0;9;7;2;3;2;1;1;0;1;17;13;0;0;0;0;0;0;0;0
2020-03-07 02:15:00;10;9;0;4;22;13;1;0;2;0;0;2;2;14;24;0;0;0;0;0;0;0;0
2020-03-07 02:30:00;6;8;0;1;7;8;0;0;1;1;1;1;0;8;11;0;0;0;0;0;0;0;0
2020-03-07 02:45:00;7;7;3;2;7;7;1;1;3;0;0;1;1;11;10;0;0;0;0;0;0;0;0
2020-03-07 03:00:00;9;7;0;0;9;2;3;1;2;1;1;0;0;9;9;0;0;0;0;0;0;0;0
2020-03-07 03:15:00;5;5;0;3;8;13;1;3;3;0;0;3;3;7;12;0;0;0;0;0;0;0;0
2020-03-07 03:30:00;5;8;1;0;12;9;1;2;1;1;1;0;0;7;16;0;0;0;0;0;0;0;0
2020-03-07 03:45:00;2;2;0;1;5;6;1;1;0;0;0;1;1;2;8;0;0;0;0;0;0;0;0
2020-03-07 04:00:00;8;9;0;1;15;13;1;0;0;0;0;1;1;11;21;0;0;0;0;0;0;0;0
2020-03-07 04:15:00;5;14;1;0;11;5;1;2;2;0;0;0;0;8;11;0;0;0;0;0;0;0;0
2020-03-07 04:30:00;10;3;1;1;12;8;1;2;0;1;1;2;2;11;16;0;0;0;0;0;0;0;0
2020-03-07 04:45:00;6;5;0;2;12;10;0;0;1;0;0;2;2;7;17;0;0;0;0;0;0;0;0
2020-03-07 05:00:00;15;10;3;3;15;9;2;0;2;3;2;0;0;19;19;0;0;0;0;0;0;0;0
2020-03-07 05:15:00;21;22;1;8;19;21;0;4;4;1;1;0;0;31;30;0;0;0;0;0;0;0;0
2020-03-07 05:30:00;39;34;2;5;22;19;4;2;6;2;1;2;2;44;27;0;0;0;0;0;0;0;0
2020-03-07 05:45:00;31;29;4;8;46;41;5;3;6;3;3;2;2;38;63;0;0;0;0;0;0;0;0
2020-03-07 06:00:00;25;17;2;6;54;34;6;5;7;3;4;1;1;28;67;0;0;0;0;0;0;0;0
2020-03-07 06:15:00;32;30;4;5;56;32;4;5;7;2;3;2;2;41;68;0;0;0;0;0;0;0;0
2020-03-07 06:30:00;27;20;5;5;35;25;5;5;4;3;4;2;2;34;44;0;0;0;0;0;0;0;0
2020-03-07 06:45:00;34;22;1;3;28;24;4;5;4;2;3;2;2;41;35;0;0;0;0;0;0;0;0
2020-03-07 07:00:00;31;28;3;5;32;19;1;10;10;6;21;7;4;45;39;0;0;0;0;5;0;0;0
2020-03-07 07:15:00;43;33;1;12;29;22;2;12;11;3;5;2;3;56;40;0;1;0;0;0;0;0;0
2020-03-07 07:30:00;50;46;6;15;38;37;7;12;14;3;6;4;3;58;54;0;0;0;0;0;0;0;2
2020-03-07 07:45:00;55;46;5;28;45;35;7;16;7;9;12;4;3;76;61;0;0;0;0;0;0;0;0
2020-03-07 08:00:00;52;43;7;12;41;40;5;14;11;3;3;5;6;63;60;0;0;0;0;0;0;0;2
2020-03-07 08:15:00;73;53;4;32;49;52;2;15;14;9;5;5;5;91;71;0;0;0;0;0;0;0;0
2020-03-07 08:30:00;61;61;8;22;50;52;7;16;20;9;9;6;6;86;70;0;2;0;0;0;0;0;0
2020-03-07 08:45:00;90;79;11;25;83;66;7;23;27;10;9;6;4;119;103;0;0;0;0;0;0;0;0
2020-03-07 09:00:00;98;94;13;26;67;58;6;26;16;5;4;5;5;124;93;0;0;0;0;0;0;0;0
2020-03-07 09:15:00;109;86;10;37;74;66;5;23;30;10;11;4;5;131;110;0;0;0;0;0;0;0;0
2020-03-07 09:30:00;130;107;15;39;78;64;8;42;32;9;9;9;11;151;105;0;0;0;0;0;0;0;0
2020-03-07 09:45:00;116;105;13;31;87;72;7;37;31;10;9;5;7;148;118;0;0;0;0;0;0;0;0
2020-03-07 10:00:00;105;106;9;31;90;78;9;33;26;7;7;9;5;151;125;0;0;0;0;4;1;0;0
2020-03-07 10:15:00;123;107;10;41;116;103;11;25;26;9;15;9;11;153;137;0;3;0;0;0;0;0;0
2020-03-07 10:30:00;148;119;16;39;101;88;13;24;27;11;44;3;6;170;127;0;0;0;0;0;0;0;0
2020-03-07 10:45:00;152;131;11;39;103;106;9;34;28;6;6;8;6;178;122;0;0;0;0;0;0;0;14
2020-03-07 11:00:00;127;125;16;41;94;104;9;28;30;7;13;8;11;150;129;0;0;0;0;3;0;0;0
2020-03-07 11:15:00;150;140;16;43;127;102;8;46;30;5;15;9;7;179;153;0;0;0;0;0;0;0;0
2020-03-07 11:30:00;140;136;10;38;108;120;12;27;24;13;61;9;10;167;140;0;0;0;0;0;0;0;0
2020-03-07 11:45:00;132;110;17;41;118;128;8;33;24;12;11;3;4;160;155;0;0;0;0;0;0;0;0
2020-03-07 12:00:00;128;129;18;40;108;105;15;30;25;2;7;3;4;164;149;0;0;0;0;0;0;0;0
2020-03-07 12:15:00;131;112;13;31;129;143;10;32;23;10;21;9;6;161;170;0;6;0;0;0;0;1;0
2020-03-07 12:30:00;121;122;14;36;116;130;13;26;37;11;7;9;7;153;155;0;2;0;0;61;0;7;0
2020-03-07 12:45:00;129;116;14;37;122;139;10;31;25;4;6;6;6;164;164;0;0;0;0;0;0;0;0
2020-03-07 13:00:00;129;119;12;31;135;121;15;32;29;4;5;12;12;168;169;0;0;0;0;0;0;0;0
2020-03-07 13:15:00;129;106;19;30;128;143;9;38;22;4;7;10;9;163;168;0;0;0;0;0;0;0;0
2020-03-07 13:30:00;119;123;14;32;117;130;13;30;24;7;6;9;10;151;172;1;0;0;0;0;0;0;0
2020-03-07 13:45:00;129;122;17;33;129;125;16;30;30;10;11;8;12;166;176;1;0;0;0;0;0;0;0
2020-03-07 14:00:00;119;109;10;41;111;114;6;31;29;8;7;4;5;144;150;0;0;0;0;0;0;0;0
2020-03-07 14:15:00;131;115;11;36;103;118;9;31;30;9;13;4;5;167;151;0;0;0;0;0;0;0;0
2020-03-07 14:30:00;123;137;10;32;107;105;11;26;29;11;30;18;15;139;123;1;2;0;0;0;0;0;0
2020-03-07 14:45:00;116;117;9;27;117;118;15;28;28;8;8;10;6;161;152;0;0;0;0;0;0;1;0
2020-03-07 15:00:00;119;126;8;32;100;119;6;27;33;3;27;10;8;154;130;0;0;0;0;0;0;0;0
2020-03-07 15:15:00;112;96;10;24;108;110;11;29;24;11;21;7;5;151;147;0;0;0;0;0;0;0;0
2020-03-07 15:30:00;98;101;7;35;99;100;7;27;26;11;10;5;3;141;128;0;0;0;0;0;0;0;0
2020-03-07 15:45:00;123;118;8;34;109;102;17;26;23;9;8;4;4;166;136;0;0;0;0;0;0;0;11
2020-03-07 16:00:00;104;99;16;25;89;86;9;28;26;3;4;4;4;134;123;1;1;0;0;0;0;0;0
2020-03-07 16:15:00;110;101;12;31;97;103;16;31;20;6;6;5;6;142;141;0;0;0;0;0;0;0;0
2020-03-07 16:30:00;98;101;15;26;106;100;15;24;20;3;2;5;5;136;129;0;0;0;0;0;0;0;0
2020-03-07 16:45:00;111;106;11;33;118;108;7;26;26;6;18;7;5;146;146;0;0;0;0;0;0;0;0
2020-03-07 17:00:00;117;80;7;34;104;101;15;25;19;5;4;9;8;140;133;0;0;0;0;0;0;1;0
2020-03-07 17:15:00;96;86;9;34;98;108;7;25;28;8;8;8;7;120;124;0;0;0;0;0;0;0;0
2020-03-07 17:30:00;121;126;12;32;104;104;10;35;30;9;11;5;6;170;137;0;0;0;0;0;0;0;0
2020-03-07 17:45:00;126;113;7;41;110;109;9;32;35;7;9;3;3;155;152;0;2;0;0;0;0;8;0
2020-03-07 18:00:00;116;105;9;33;111;100;12;38;28;4;8;6;6;159;127;0;0;0;0;0;0;0;0
2020-03-07 18:15:00;103;96;8;24;106;101;12;38;35;4;4;3;4;124;135;0;0;1;0;0;1;0;0
2020-03-07 18:30:00;100;80;8;22;82;87;11;31;41;4;3;7;8;120;114;0;0;0;0;0;0;7;0
2020-03-07 18:45:00;122;101;12;30;115;110;15;37;36;6;6;3;5;157;153;0;0;0;0;0;0;0;0
2020-03-07 19:00:00;120;114;8;29;91;75;13;34;31;3;5;5;3;154;122;0;0;0;0;1;0;0;0
2020-03-07 19:15:00;92;79;10;19;83;76;9;25;33;9;6;5;6;121;110;0;0;0;2;0;19;0;0
2020-03-07 19:30:00;86;83;16;16;74;55;13;16;33;8;16;6;6;119;90;0;0;0;0;0;1;0;0
2020-03-07 19:45:00;89;59;6;23;65;65;9;25;35;6;6;2;3;112;101;0;0;0;0;2;0;0;0
2020-03-07 20:00:00;78;75;7;18;71;71;9;19;28;4;2;3;4;109;99;0;0;0;0;3;0;0;0
2020-03-07 20:15:00;65;55;6;23;75;62;4;12;20;5;4;5;4;90;95;0;0;0;0;0;0;0;0
2020-03-07 20:30:00;60;45;2;9;65;58;6;17;15;3;3;7;7;72;87;0;0;0;0;0;0;1;0
2020-03-07 20:45:00;67;53;4;11;81;56;12;10;14;5;6;6;7;89;103;0;0;0;0;0;0;0;0
2020-03-07 21:00:00;68;55;3;17;63;43;10;14;24;3;2;3;2;91;73;0;0;0;0;0;0;0;0
2020-03-07 21:15:00;36;46;3;7;58;37;13;12;19;2;1;2;1;64;72;0;0;0;0;0;0;0;0
2020-03-07 21:30:00;46;33;4;8;44;44;6;15;12;1;0;2;1;62;70;0;0;0;0;0;0;0;0
2020-03-07 21:45:00;54;43;2;7;44;37;3;10;13;2;2;2;3;72;68;2;0;0;0;0;0;0;0
2020-03-07 22:00:00;59;50;4;14;50;60;5;9;7;1;2;4;4;81;78;0;4;0;0;0;0;0;4
2020-03-07 22:15:00;38;44;2;10;56;59;3;11;19;1;2;2;2;58;86;0;0;0;0;0;0;0;0
2020-03-07 22:30:00;44;37;7;7;59;52;7;16;23;1;5;3;3;62;74;0;0;0;0;0;0;0;0
2020-03-07 22:45:00;38;43;1;9;65;53;7;6;13;5;4;3;3;56;99;0;0;0;0;0;0;0;0
2020-03-07 23:00:00;44;34;5;7;48;32;6;12;12;2;2;4;3;57;62;0;0;0;0;0;0;0;0
2020-03-07 23:15:00;48;32;3;9;52;43;5;8;8;1;2;2;2;62;73;0;0;0;0;0;5;0;0
2020-03-07 23:30:00;32;21;4;10;40;36;5;9;7;2;3;2;2;43;58;0;0;0;0;0;0;0;0
2020-03-07 23:45:00;39;27;4;1;48;42;11;6;9;1;1;3;1;51;64;0;0;0;0;0;0;0;0
