DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-03-14 00:00:00;35;15;2;2;25;12;4;4;3;2;1;0;0;37;30;0;0;0;0;0;0;0;0
2020-03-14 00:15:00;30;16;2;5;27;15;4;4;4;3;1;3;3;34;33;0;0;0;0;0;0;0;0
2020-03-14 00:30:00;20;10;3;2;17;7;1;4;4;0;0;2;2;22;20;0;0;0;0;0;0;0;0
2020-03-14 00:45:00;19;14;3;2;13;6;1;2;7;0;0;1;2;22;14;0;0;0;0;0;0;0;0
2020-03-14 01:00:00;14;10;2;1;13;11;2;5;2;2;2;0;0;16;16;0;0;0;0;0;0;0;0
2020-03-14 01:15:00;17;11;0;2;17;13;3;2;1;0;0;1;1;18;20;0;0;0;0;0;0;0;0
2020-03-14 01:30:00;9;12;3;3;13;10;1;2;2;1;1;1;1;13;17;0;0;0;0;0;0;0;0
2020-03-14 01:45:00;15;9;1;1;15;13;1;1;1;0;0;1;1;19;21;0;0;0;0;0;0;0;0
2020-03-14 02:00:00;20;11;2;0;9;9;0;3;3;2;2;0;0;25;11;0;0;0;0;0;0;0;0
2020-03-14 02:15:00;15;11;0;3;12;11;1;5;3;0;0;1;1;18;15;0;0;0;0;0;0;0;0
2020-03-14 02:30:00;7;4;1;1;10;9;1;0;1;1;1;1;1;7;12;0;0;0;0;0;0;0;0
2020-03-14 02:45:00;5;3;0;1;8;11;2;2;2;0;0;2;2;5;13;0;0;0;0;0;0;0;0
2020-03-14 03:00:00;7;9;1;0;3;3;2;2;3;1;1;0;0;10;5;0;0;0;0;0;0;0;0
2020-03-14 03:15:00;5;7;1;0;13;9;0;3;3;1;1;1;1;9;15;0;0;0;0;0;0;0;0
2020-03-14 03:30:00;3;6;0;0;15;3;0;1;2;1;1;1;1;5;15;0;0;0;0;0;0;0;0
2020-03-14 03:45:00;5;5;0;0;7;8;0;2;1;0;0;1;1;5;10;0;0;0;0;0;0;0;0
2020-03-14 04:00:00;6;8;4;2;7;7;1;1;3;1;1;1;1;9;10;0;0;0;0;0;0;0;0
2020-03-14 04:15:00;3;5;0;0;7;8;0;1;0;0;0;1;0;3;8;0;0;0;0;0;0;0;0
2020-03-14 04:30:00;13;17;3;0;9;10;3;2;2;1;1;0;0;17;14;0;0;0;0;0;0;0;0
2020-03-14 04:45:00;8;8;0;1;7;10;0;1;1;0;0;0;0;6;11;0;0;0;0;0;0;0;0
