DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-02-07 00:00:00;0;6;1;6;0;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0
2020-02-07 00:15:00;0;5;1;8;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 00:30:00;0;3;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 00:45:00;0;3;0;4;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-02-07 01:00:00;0;3;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 01:15:00;0;3;0;4;3;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0
2020-02-07 01:30:00;0;3;0;5;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-02-07 01:45:00;0;1;0;4;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-02-07 02:00:00;0;2;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 02:15:00;1;3;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 02:30:00;0;2;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 02:45:00;0;5;0;4;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 03:00:00;1;7;0;3;2;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0
2020-02-07 03:15:00;0;7;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 03:30:00;0;4;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 03:45:00;0;12;0;0;4;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-02-07 04:00:00;1;6;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 04:15:00;0;12;0;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 04:30:00;0;5;1;6;3;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0
2020-02-07 04:45:00;2;16;1;3;7;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0
2020-02-07 05:00:00;3;31;4;11;7;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-02-07 05:15:00;3;45;10;20;8;1;0;0;0;2;3;0;2;3;0;0;0;0;0;0
2020-02-07 05:30:00;8;42;5;25;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 05:45:00;13;59;19;38;21;0;0;0;1;2;0;0;2;0;0;0;0;0;0;0
2020-02-07 06:00:00;12;55;11;49;27;0;0;0;0;3;3;0;3;3;0;0;0;0;0;0
2020-02-07 06:15:00;10;93;14;47;17;1;1;0;0;3;0;0;3;0;0;0;0;0;0;0
2020-02-07 06:30:00;20;72;44;50;17;2;4;2;0;9;2;0;9;2;1;1;1;1;0;0
2020-02-07 06:45:00;35;90;35;55;25;0;2;1;0;3;2;0;3;2;0;1;0;7;0;0
2020-02-07 07:00:00;34;113;49;42;20;2;4;2;1;2;1;1;2;1;0;0;0;0;0;0
2020-02-07 07:15:00;32;122;57;53;29;1;3;3;2;5;3;1;5;3;0;0;0;0;0;0
2020-02-07 07:30:00;34;103;44;31;34;1;5;3;3;7;4;2;7;3;0;1;0;2;0;0
2020-02-07 07:45:00;36;127;43;45;28;3;2;3;2;8;4;2;8;4;0;3;0;0;0;0
2020-02-07 08:00:00;32;92;30;37;18;7;2;1;2;7;5;2;7;5;0;0;0;2;0;0
2020-02-07 08:15:00;26;92;35;30;29;2;3;7;3;3;3;3;4;3;0;0;0;0;7;0
2020-02-07 08:30:00;24;83;28;43;26;3;4;2;2;9;5;1;7;7;0;0;0;2;0;0
2020-02-07 08:45:00;24;78;21;26;32;3;2;3;2;6;6;1;7;6;0;0;0;0;0;0
2020-02-07 09:00:00;11;57;17;31;29;2;1;1;4;4;2;4;4;2;0;0;0;2;0;0
2020-02-07 09:15:00;21;89;34;30;39;2;0;4;4;11;3;4;11;3;0;3;0;3;0;0
2020-02-07 09:30:00;24;90;28;44;42;5;4;1;4;3;5;2;3;5;0;3;0;20;0;0
2020-02-07 09:45:00;16;82;16;43;33;9;3;4;4;12;6;2;13;5;1;0;5;0;0;0
2020-02-07 10:00:00;12;66;22;43;36;3;7;5;2;6;6;0;6;5;0;1;0;2;0;0
2020-02-07 10:15:00;20;79;8;48;38;7;3;4;6;11;7;2;12;7;0;0;0;3;0;0
2020-02-07 10:30:00;19;64;20;43;48;5;2;7;0;12;9;0;14;8;1;0;14;14;0;0
2020-02-07 10:45:00;14;76;15;58;44;5;4;7;1;14;6;1;11;5;0;0;1;0;0;0
2020-02-07 11:00:00;15;70;23;47;57;2;1;1;3;9;7;3;12;7;0;2;0;9;0;0
2020-02-07 11:15:00;13;70;26;68;43;4;1;5;1;15;5;0;14;6;0;0;0;3;0;1
2020-02-07 11:30:00;32;81;19;59;48;2;4;5;2;19;7;2;18;8;0;1;2;6;1;0
2020-02-07 11:45:00;22;76;27;62;43;7;4;3;4;13;14;2;12;13;0;1;0;11;0;0
2020-02-07 12:00:00;7;77;22;65;58;6;9;6;8;30;20;6;30;21;0;0;0;0;0;0
2020-02-07 12:15:00;19;71;25;56;44;3;4;8;1;14;13;1;14;13;2;1;2;1;0;0
2020-02-07 12:30:00;18;82;19;79;47;9;3;5;3;15;13;1;16;12;2;1;1;9;0;0
2020-02-07 12:45:00;21;89;28;79;40;9;3;4;10;20;12;9;18;12;1;10;2;3;0;0
2020-02-07 13:00:00;11;91;36;70;54;6;3;5;8;20;10;7;20;9;0;2;1;29;0;0
2020-02-07 13:15:00;16;93;30;98;46;3;3;7;2;18;12;1;16;13;0;0;0;1;0;0
2020-02-07 13:30:00;29;84;30;75;42;6;4;8;4;18;9;1;18;9;3;0;4;0;0;0
2020-02-07 13:45:00;21;91;26;78;50;3;8;6;4;23;7;1;22;8;1;1;14;13;0;0
2020-02-07 14:00:00;19;82;19;83;62;6;5;4;4;21;12;3;22;11;4;5;7;5;0;0
2020-02-07 14:15:00;21;85;28;81;47;5;8;5;3;19;13;1;20;12;4;6;3;31;3;7
2020-02-07 14:30:00;22;86;20;79;65;7;7;6;2;19;13;1;17;13;0;1;0;2;0;2
2020-02-07 14:45:00;25;87;29;89;59;2;9;10;4;20;19;3;22;18;6;2;27;0;0;6
2020-02-07 15:00:00;20;94;36;82;59;3;6;9;3;30;14;2;29;16;0;1;0;2;0;0
2020-02-07 15:15:00;26;81;22;98;50;7;8;5;3;23;8;3;22;8;1;1;10;1;0;0
2020-02-07 15:30:00;26;85;25;72;54;4;7;7;9;23;14;7;24;14;3;1;3;1;10;0
2020-02-07 15:45:00;26;86;26;85;52;9;3;5;2;23;10;1;23;12;0;1;0;2;0;2
2020-02-07 16:00:00;17;87;30;80;46;7;9;5;4;26;12;4;23;12;0;3;1;10;3;0
2020-02-07 16:15:00;17;88;29;94;49;1;4;7;5;27;16;3;27;17;0;1;0;3;0;0
2020-02-07 16:30:00;14;83;15;92;48;6;8;9;5;24;15;4;24;15;0;0;2;0;0;8
2020-02-07 16:45:00;21;85;20;95;50;4;4;5;9;28;13;6;24;15;1;2;0;17;0;0
2020-02-07 17:00:00;17;71;16;94;55;3;5;3;4;20;12;2;20;12;0;3;0;51;0;4
2020-02-07 17:15:00;18;72;26;85;59;5;2;5;3;22;16;2;21;16;1;2;9;0;0;0
2020-02-07 17:30:00;23;79;14;62;38;5;2;5;6;16;9;3;16;10;1;2;1;3;0;0
2020-02-07 17:45:00;11;58;15;60;47;5;2;4;6;17;9;5;16;9;8;0;43;0;0;0
2020-02-07 18:00:00;19;71;20;73;52;6;2;4;1;22;13;1;20;13;1;0;8;0;0;0
2020-02-07 18:15:00;12;48;13;64;27;2;1;6;1;14;10;0;16;9;2;0;3;0;1;16
2020-02-07 18:30:00;11;47;16;57;23;1;2;9;3;16;9;2;17;8;3;2;39;4;0;1
