DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-02-14 00:00:00;2;4;1;5;3;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 00:15:00;2;8;0;5;6;1;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-02-14 00:30:00;0;3;1;7;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 00:45:00;0;1;0;7;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 01:00:00;0;7;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 01:15:00;0;4;1;5;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 01:30:00;1;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 01:45:00;0;5;0;5;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 02:00:00;0;4;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 02:15:00;1;4;0;3;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 02:30:00;0;3;0;7;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-02-14 02:45:00;1;3;0;1;6;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 03:00:00;1;4;0;4;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-02-14 03:15:00;2;2;0;3;4;0;0;0;0;2;0;0;2;0;0;1;0;0;0;0
2020-02-14 03:30:00;0;5;0;2;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 03:45:00;1;5;1;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 04:00:00;0;1;0;4;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 04:15:00;0;10;1;2;2;0;0;1;1;0;2;1;0;2;0;0;0;0;0;0
2020-02-14 04:30:00;1;9;3;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 04:45:00;0;17;0;7;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 05:00:00;1;24;4;10;5;1;0;1;2;0;0;1;0;0;0;0;0;0;0;0
2020-02-14 05:15:00;0;42;3;20;13;1;0;1;1;3;1;0;3;1;0;0;0;0;0;0
2020-02-14 05:30:00;6;52;8;28;12;1;1;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-02-14 05:45:00;17;63;10;36;21;2;0;2;1;1;1;0;1;1;0;0;0;0;0;0
2020-02-14 06:00:00;6;75;14;48;24;0;3;1;1;2;3;0;2;3;0;0;0;0;0;0
2020-02-14 06:15:00;6;90;24;46;28;2;1;0;0;2;0;0;2;0;1;0;2;0;0;0
2020-02-14 06:30:00;22;75;30;53;22;0;2;1;2;2;1;1;2;1;0;0;1;0;0;0
2020-02-14 06:45:00;54;102;40;50;19;1;8;5;2;3;3;0;3;2;0;1;0;0;0;0
2020-02-14 07:00:00;32;112;57;46;27;5;5;4;3;9;1;1;7;1;0;1;0;5;0;0
2020-02-14 07:15:00;38;123;48;52;33;5;4;3;2;6;1;2;7;1;0;0;0;0;0;0
2020-02-14 07:30:00;39;117;40;41;21;3;3;1;3;9;2;3;9;2;0;1;0;4;0;0
2020-02-14 07:45:00;45;121;48;36;38;4;8;2;3;17;10;3;16;11;0;2;1;1;0;0
2020-02-14 08:00:00;26;80;37;28;25;5;4;4;4;7;6;3;7;6;0;2;0;3;0;1
2020-02-14 08:15:00;31;95;37;28;30;9;6;6;2;6;3;1;5;3;0;0;0;0;0;0
2020-02-14 08:30:00;35;90;33;37;26;19;11;0;2;4;6;2;4;6;0;3;0;17;0;0
2020-02-14 08:45:00;34;87;16;42;43;4;10;5;3;6;5;1;6;4;0;0;0;0;0;0
2020-02-14 09:00:00;18;58;27;38;29;5;5;1;0;7;5;1;6;3;1;1;0;0;0;0
2020-02-14 09:15:00;15;80;20;34;33;2;4;3;3;6;3;2;5;2;1;3;3;10;0;0
2020-02-14 09:30:00;29;63;22;55;45;3;6;3;1;8;5;0;8;4;0;0;0;1;0;0
2020-02-14 09:45:00;30;87;21;36;35;6;5;10;1;10;5;1;10;5;0;1;0;4;0;0
2020-02-14 10:00:00;20;78;22;42;42;7;3;7;4;17;13;5;15;12;0;1;0;2;0;0
2020-02-14 10:15:00;21;80;30;53;40;8;4;4;5;9;11;3;9;11;0;3;0;0;0;0
2020-02-14 10:30:00;20;81;29;41;50;7;6;7;1;10;9;0;10;10;0;0;0;0;0;0
2020-02-14 10:45:00;20;85;30;52;52;9;14;5;6;18;9;3;19;8;0;1;0;21;0;9
2020-02-14 11:00:00;15;73;27;52;39;3;7;3;6;13;12;5;12;12;1;2;4;0;0;0
2020-02-14 11:15:00;14;63;29;64;42;4;9;3;3;19;9;3;19;8;4;0;4;7;0;0
2020-02-14 11:30:00;17;65;14;66;54;1;5;4;4;15;13;2;14;13;1;0;1;0;0;0
2020-02-14 11:45:00;19;81;27;56;46;3;6;6;3;13;13;3;13;12;0;0;0;2;0;0
2020-02-14 12:00:00;23;97;26;54;52;4;5;11;6;28;21;7;27;21;0;0;0;0;0;0
2020-02-14 12:15:00;18;92;28;80;51;2;3;13;10;21;17;7;21;18;1;0;1;0;0;0
2020-02-14 12:30:00;23;87;36;90;55;7;9;18;10;23;13;8;22;13;1;0;1;0;0;0
2020-02-14 12:45:00;25;84;29;76;43;4;5;20;10;25;15;6;24;15;0;3;0;19;0;2
2020-02-14 13:00:00;13;65;17;83;57;4;5;6;2;21;18;2;20;17;1;2;6;7;0;0
2020-02-14 13:15:00;32;93;31;85;49;9;7;9;7;27;11;7;22;10;2;7;10;19;2;0
2020-02-14 13:30:00;21;76;28;78;58;6;6;8;5;24;20;4;26;19;0;1;1;22;0;0
2020-02-14 13:45:00;19;68;28;77;50;8;7;9;9;8;9;6;7;11;0;0;0;0;0;0
2020-02-14 14:00:00;19;87;30;79;51;3;3;8;6;30;13;2;28;12;3;0;19;1;0;0
2020-02-14 14:15:00;20;80;34;90;34;4;5;4;6;22;13;4;22;11;6;4;18;7;0;0
2020-02-14 14:30:00;18;85;29;81;41;7;5;6;2;20;11;2;19;11;3;0;4;4;0;0
2020-02-14 14:45:00;38;107;33;69;46;9;9;8;7;24;13;7;25;14;0;1;0;3;0;1
2020-02-14 15:00:00;37;82;33;90;77;9;12;12;5;30;16;2;32;16;1;0;2;5;0;0
2020-02-14 15:15:00;25;84;20;87;47;11;8;7;7;32;17;6;30;17;0;1;9;0;0;0
2020-02-14 15:30:00;39;76;18;98;46;4;6;5;4;27;25;2;27;26;1;0;5;0;0;6
2020-02-14 15:45:00;13;40;16;23;16;3;1;1;1;6;3;1;6;3;0;1;10;1;0;0
2020-02-14 16:00:00;21;97;31;103;45;5;5;11;7;35;15;5;34;16;1;0;2;3;6;0
2020-02-14 16:15:00;26;104;30;81;63;2;3;9;8;30;9;6;28;9;1;0;7;5;0;0
2020-02-14 16:30:00;15;73;12;91;45;3;8;9;4;27;13;6;25;13;3;2;6;6;0;0
2020-02-14 16:45:00;26;94;24;79;41;5;4;7;2;19;12;1;22;11;1;0;1;0;0;0
2020-02-14 17:00:00;21;88;21;72;52;4;5;8;5;18;14;3;18;12;0;1;1;0;0;0
2020-02-14 17:15:00;16;64;12;71;28;2;5;5;4;19;7;4;18;7;0;1;2;12;0;0
2020-02-14 17:30:00;27;70;22;62;40;8;5;4;5;23;12;3;24;12;2;2;5;1;0;0
2020-02-14 17:45:00;10;98;34;72;48;5;4;10;3;18;17;1;17;17;0;0;0;14;0;0
2020-02-14 18:00:00;16;86;16;73;64;6;3;9;5;25;10;4;24;10;0;0;0;1;0;0
2020-02-14 18:15:00;17;74;19;71;49;4;2;7;3;22;22;2;23;17;2;0;19;0;0;0
2020-02-14 18:30:00;17;63;21;58;38;5;7;4;8;15;7;4;16;8;4;0;28;0;0;0
2020-02-14 18:45:00;12;53;10;47;46;2;6;2;2;11;7;3;12;8;0;0;2;0;0;0
2020-02-14 19:00:00;8;66;15;39;38;4;1;18;7;21;11;3;20;11;3;0;7;0;15;0
2020-02-14 19:15:00;4;51;11;40;13;5;2;0;0;9;9;1;9;9;0;2;0;3;0;0
2020-02-14 19:30:00;5;64;14;35;17;1;2;2;5;7;4;4;8;3;1;0;4;1;0;0
2020-02-14 19:45:00;6;28;4;36;21;3;0;2;2;5;2;0;5;2;0;2;1;24;0;6
2020-02-14 20:00:00;5;29;7;32;15;0;0;3;3;11;4;2;9;4;1;0;0;6;0;0
2020-02-14 20:15:00;4;32;11;35;11;1;0;2;1;2;0;1;2;1;1;0;1;0;0;0
