DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-09-13 00:00:00;14;8;17;10;2;0;0
2019-09-13 00:15:00;11;11;15;13;2;0;0
2019-09-13 00:30:00;10;14;16;11;2;3;0
2019-09-13 00:45:00;13;12;6;6;0;3;0
2019-09-13 01:00:00;7;8;14;12;1;1;0
2019-09-13 01:15:00;5;6;7;11;1;2;0
2019-09-13 01:30:00;11;8;13;7;0;6;0
2019-09-13 01:45:00;7;9;6;3;0;3;0
2019-09-13 02:00:00;7;8;7;2;0;2;0
2019-09-13 02:15:00;10;5;5;4;1;2;0
2019-09-13 02:30:00;9;5;12;11;2;0;0
2019-09-13 02:45:00;1;2;6;4;1;1;0
2019-09-13 03:00:00;3;6;7;3;0;1;0
2019-09-13 03:15:00;7;9;3;7;0;1;0
2019-09-13 03:30:00;5;7;10;4;1;1;0
2019-09-13 03:45:00;6;5;14;6;0;2;0
2019-09-13 04:00:00;8;11;11;7;0;0;0
2019-09-13 04:15:00;15;10;15;7;0;0;0
2019-09-13 04:30:00;23;16;32;9;2;3;0
2019-09-13 04:45:00;22;22;54;16;2;3;0
2019-09-13 05:00:00;24;37;120;44;5;11;0
2019-09-13 05:15:00;40;44;205;111;4;16;1
2019-09-13 05:30:00;44;73;232;147;6;18;0
2019-09-13 05:45:00;116;149;178;126;19;16;0
2019-09-13 06:00:00;150;204;156;106;14;20;0
2019-09-13 06:15:00;98;132;212;149;15;33;0
2019-09-13 06:30:00;75;125;216;192;17;62;0
2019-09-13 06:45:00;86;146;226;224;18;41;0
2019-09-13 07:00:00;53;99;187;167;21;35;0
2019-09-13 07:15:00;74;110;231;196;43;45;0
2019-09-13 07:30:00;76;122;220;223;56;60;5
2019-09-13 07:45:00;103;155;251;236;17;62;0
2019-09-13 08:00:00;60;125;222;172;188;50;0
2019-09-13 08:15:00;73;117;168;126;23;41;0
2019-09-13 08:30:00;83;132;172;146;25;32;5
2019-09-13 08:45:00;79;109;162;128;23;21;0
2019-09-13 09:00:00;65;132;140;126;20;27;0
2019-09-13 09:15:00;82;120;100;116;20;20;0
2019-09-13 09:30:00;72;120;118;132;22;18;0
2019-09-13 09:45:00;77;127;124;143;12;30;1
2019-09-13 10:00:00;67;116;110;114;18;16;0
2019-09-13 10:15:00;81;124;122;118;17;26;0
2019-09-13 10:30:00;88;155;114;94;18;25;2
2019-09-13 10:45:00;89;126;133;133;15;27;0
2019-09-13 11:00:00;92;145;104;105;212;25;0
2019-09-13 11:15:00;99;131;118;122;22;24;1
2019-09-13 11:30:00;103;166;133;132;27;31;0
2019-09-13 11:45:00;112;168;145;154;29;29;3
2019-09-13 12:00:00;129;210;128;117;81;37;1
2019-09-13 12:15:00;146;210;141;153;32;40;0
2019-09-13 12:30:00;165;229;138;129;48;26;0
2019-09-13 12:45:00;118;181;143;128;27;26;4
2019-09-13 13:00:00;122;196;165;134;22;39;0
2019-09-13 13:15:00;151;226;204;151;37;49;1
2019-09-13 13:30:00;129;224;208;146;16;39;0
2019-09-13 13:45:00;155;223;222;172;31;46;0
2019-09-13 14:00:00;156;237;179;145;18;43;0
2019-09-13 14:15:00;205;243;129;138;20;25;0
2019-09-13 14:30:00;223;244;126;125;24;38;6
2019-09-13 14:45:00;197;239;135;149;23;40;0
2019-09-13 15:00:00;188;237;111;105;35;31;0
2019-09-13 15:15:00;214;273;150;155;22;18;2
2019-09-13 15:30:00;183;242;130;136;23;39;0
2019-09-13 15:45:00;141;224;143;162;24;26;1
2019-09-13 16:00:00;178;260;117;125;29;37;3
2019-09-13 16:15:00;147;225;126;136;22;25;0
2019-09-13 16:30:00;130;214;128;152;176;21;3
2019-09-13 16:45:00;159;215;142;181;28;23;0
2019-09-13 17:00:00;145;211;98;125;24;29;0
2019-09-13 17:15:00;128;188;117;130;18;21;0
2019-09-13 17:30:00;108;174;167;143;26;24;2
2019-09-13 17:45:00;105;158;121;155;20;24;0
2019-09-13 18:00:00;107;170;112;108;20;27;0
2019-09-13 18:15:00;107;173;117;113;29;30;0
2019-09-13 18:30:00;98;154;107;117;20;28;0
2019-09-13 18:45:00;107;124;128;140;26;24;0
2019-09-13 19:00:00;88;136;104;113;17;26;0
2019-09-13 19:15:00;84;114;99;111;20;32;1
2019-09-13 19:30:00;77;114;89;96;16;15;0
2019-09-13 19:45:00;65;100;96;86;12;21;0
2019-09-13 20:00:00;67;114;86;83;8;20;0
2019-09-13 20:15:00;62;104;85;93;8;18;0
2019-09-13 20:30:00;58;80;69;72;5;6;0
2019-09-13 20:45:00;57;80;114;74;8;10;0
2019-09-13 21:00:00;49;61;158;84;3;17;0
2019-09-13 21:15:00;39;88;216;110;7;17;0
2019-09-13 21:30:00;51;66;131;71;8;12;0
2019-09-13 21:45:00;109;160;84;56;5;10;0
2019-09-13 22:00:00;174;219;37;32;5;5;0
2019-09-13 22:15:00;115;132;60;55;6;9;0
2019-09-13 22:30:00;45;57;52;41;4;9;0
2019-09-13 22:45:00;35;51;47;39;1;9;0
2019-09-13 23:00:00;23;40;32;34;1;9;0
2019-09-13 23:15:00;29;47;34;29;2;7;0
2019-09-13 23:30:00;33;34;22;22;3;5;0
2019-09-13 23:45:00;21;38;34;23;5;3;0
