DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-09-27 00:00:00;4;15;12;3;2;1;0
2019-09-27 00:15:00;8;12;20;12;2;0;0
2019-09-27 00:30:00;17;13;17;6;4;5;0
2019-09-27 00:45:00;13;9;11;5;1;3;0
2019-09-27 01:00:00;8;11;17;7;2;2;0
2019-09-27 01:15:00;10;13;12;8;1;2;0
2019-09-27 01:30:00;7;6;5;10;2;2;0
2019-09-27 01:45:00;6;6;12;1;0;3;0
2019-09-27 02:00:00;4;6;12;3;1;0;0
2019-09-27 02:15:00;10;9;6;1;2;3;0
2019-09-27 02:30:00;9;8;11;5;1;1;0
2019-09-27 02:45:00;5;10;11;1;0;1;0
2019-09-27 03:00:00;3;7;4;3;0;0;0
2019-09-27 03:15:00;5;3;12;4;0;0;0
2019-09-27 03:30:00;8;7;15;2;1;2;0
2019-09-27 03:45:00;5;2;11;9;2;0;0
2019-09-27 04:00:00;11;10;15;11;0;0;0
2019-09-27 04:15:00;15;11;17;5;1;1;0
2019-09-27 04:30:00;21;17;39;5;1;1;0
2019-09-27 04:45:00;19;22;45;16;2;3;0
2019-09-27 05:00:00;40;31;130;53;38;7;0
2019-09-27 05:15:00;39;42;221;112;3;24;0
2019-09-27 05:30:00;51;70;213;131;12;14;0
2019-09-27 05:45:00;119;170;200;134;13;23;0
2019-09-27 06:00:00;160;221;187;107;18;16;1
2019-09-27 06:15:00;92;130;217;123;16;36;0
2019-09-27 06:30:00;81;122;240;192;35;56;0
2019-09-27 06:45:00;84;125;213;215;25;42;0
2019-09-27 07:00:00;66;114;237;171;32;37;0
2019-09-27 07:15:00;89;116;220;208;59;47;0
2019-09-27 07:30:00;94;148;252;213;23;67;5
2019-09-27 07:45:00;85;135;241;203;23;64;0
2019-09-27 08:00:00;77;119;228;179;25;54;0
2019-09-27 08:15:00;70;119;194;157;29;40;5
2019-09-27 08:30:00;85;119;195;141;21;41;0
2019-09-27 08:45:00;87;134;176;141;22;31;1
2019-09-27 09:00:00;79;114;145;124;31;23;0
2019-09-27 09:15:00;83;124;116;131;20;23;2
2019-09-27 09:30:00;84;123;135;131;18;28;0
2019-09-27 09:45:00;100;144;139;121;22;20;4
2019-09-27 10:00:00;85;142;103;106;11;27;0
2019-09-27 10:15:00;99;150;120;116;11;15;0
2019-09-27 10:30:00;95;163;125;124;21;24;0
2019-09-27 10:45:00;95;132;116;121;25;32;0
2019-09-27 11:00:00;93;137;133;133;72;22;0
2019-09-27 11:15:00;110;160;116;119;10;24;0
2019-09-27 11:30:00;112;160;132;139;26;34;1
2019-09-27 11:45:00;129;172;145;147;20;29;0
2019-09-27 12:00:00;147;209;131;115;23;30;2
2019-09-27 12:15:00;153;224;113;117;28;28;0
2019-09-27 12:30:00;176;236;150;136;21;29;2
2019-09-27 12:45:00;127;178;136;145;42;35;0
2019-09-27 13:00:00;147;205;175;140;44;50;0
2019-09-27 13:15:00;177;246;211;150;25;37;2
2019-09-27 13:30:00;138;207;228;163;25;44;0
2019-09-27 13:45:00;154;245;210;185;30;44;3
2019-09-27 14:00:00;199;252;162;129;27;44;0
2019-09-27 14:15:00;213;286;127;137;23;27;2
2019-09-27 14:30:00;231;300;127;144;22;30;0
2019-09-27 14:45:00;199;291;148;135;20;43;0
2019-09-27 15:00:00;198;263;123;142;27;37;0
2019-09-27 15:15:00;186;287;128;131;29;33;0
2019-09-27 15:30:00;189;279;115;141;18;34;0
2019-09-27 15:45:00;161;253;163;166;34;28;7
2019-09-27 16:00:00;195;261;130;152;23;34;0
2019-09-27 16:15:00;174;251;141;157;29;35;0
2019-09-27 16:30:00;172;205;133;140;23;40;0
2019-09-27 16:45:00;164;237;141;160;27;34;0
2019-09-27 17:00:00;144;202;137;162;22;33;3
2019-09-27 17:15:00;149;223;131;134;35;25;0
2019-09-27 17:30:00;138;178;136;148;28;36;0
2019-09-27 17:45:00;125;175;136;132;32;33;0
2019-09-27 18:00:00;114;174;128;133;29;31;0
2019-09-27 18:15:00;117;181;103;120;16;29;5
2019-09-27 18:30:00;85;166;105;115;27;30;0
2019-09-27 18:45:00;95;136;104;126;18;30;0
2019-09-27 19:00:00;88;132;100;127;30;24;5
2019-09-27 19:15:00;66;130;88;97;19;32;0
2019-09-27 19:30:00;69;110;83;80;17;19;0
2019-09-27 19:45:00;80;116;83;80;36;21;0
2019-09-27 20:00:00;82;128;90;82;18;19;0
2019-09-27 20:15:00;78;98;75;70;7;11;0
2019-09-27 20:30:00;52;81;84;63;10;18;0
2019-09-27 20:45:00;47;62;102;65;8;15;0
2019-09-27 21:00:00;55;74;170;76;9;15;0
2019-09-27 21:15:00;51;77;189;91;9;10;0
2019-09-27 21:30:00;62;93;158;96;9;17;0
2019-09-27 21:45:00;99;124;73;42;11;11;0
2019-09-27 22:00:00;186;235;53;62;18;7;0
2019-09-27 22:15:00;84;116;46;40;6;10;0
2019-09-27 22:30:00;52;55;55;45;10;6;0
2019-09-27 22:45:00;37;40;41;25;11;10;0
2019-09-27 23:00:00;46;56;40;26;3;4;0
2019-09-27 23:15:00;22;37;36;22;5;9;0
2019-09-27 23:30:00;36;35;33;19;4;9;0
2019-09-27 23:45:00;25;27;24;19;8;7;0
