DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-09-06 00:00:00;10;14;13;8;0;4;0
2019-09-06 00:15:00;8;11;18;10;0;7;0
2019-09-06 00:30:00;5;12;11;9;3;3;0
2019-09-06 00:45:00;9;9;11;3;1;5;0
2019-09-06 01:00:00;12;14;13;7;0;1;0
2019-09-06 01:15:00;18;13;5;6;0;3;0
2019-09-06 01:30:00;8;13;13;2;1;0;0
2019-09-06 01:45:00;8;12;6;6;0;1;0
2019-09-06 02:00:00;8;4;4;3;0;0;0
2019-09-06 02:15:00;6;9;6;8;1;2;0
2019-09-06 02:30:00;6;8;8;9;1;0;0
2019-09-06 02:45:00;5;10;8;4;0;0;0
2019-09-06 03:00:00;4;7;9;3;0;0;0
2019-09-06 03:15:00;10;3;9;6;0;1;0
2019-09-06 03:30:00;4;7;13;3;0;2;0
2019-09-06 03:45:00;8;5;12;6;0;1;0
2019-09-06 04:00:00;11;18;14;6;0;0;0
2019-09-06 04:15:00;18;8;20;7;1;1;0
2019-09-06 04:30:00;11;14;27;6;1;2;0
2019-09-06 04:45:00;24;15;32;25;3;5;0
2019-09-06 05:00:00;25;20;108;34;32;9;0
2019-09-06 05:15:00;32;43;201;101;7;24;0
2019-09-06 05:30:00;40;66;208;137;9;21;0
2019-09-06 05:45:00;83;131;181;144;11;15;0
2019-09-06 06:00:00;108;140;139;102;7;23;0
2019-09-06 06:15:00;86;102;224;121;16;25;0
2019-09-06 06:30:00;76;116;243;197;14;55;0
2019-09-06 06:45:00;81;104;252;230;111;40;0
2019-09-06 07:00:00;71;115;230;212;15;46;0
2019-09-06 07:15:00;76;120;218;168;14;54;3
2019-09-06 07:30:00;89;126;220;177;101;63;0
2019-09-06 07:45:00;93;148;218;182;23;47;0
2019-09-06 08:00:00;74;105;196;155;18;38;0
2019-09-06 08:15:00;85;116;196;158;22;47;0
2019-09-06 08:30:00;79;105;163;166;19;33;7
2019-09-06 08:45:00;66;110;142;116;21;23;0
2019-09-06 09:00:00;83;132;140;140;18;25;0
2019-09-06 09:15:00;70;97;109;93;18;19;0
2019-09-06 09:30:00;85;130;127;140;34;21;0
2019-09-06 09:45:00;85;130;123;137;20;23;0
2019-09-06 10:00:00;71;117;103;118;163;24;21
2019-09-06 10:15:00;89;141;124;137;237;21;0
2019-09-06 10:30:00;92;142;124;114;22;20;1
2019-09-06 10:45:00;86;114;122;154;55;28;0
2019-09-06 11:00:00;80;125;118;103;19;22;2
2019-09-06 11:15:00;125;154;116;116;12;25;1
2019-09-06 11:30:00;104;172;138;136;25;30;0
2019-09-06 11:45:00;112;168;138;133;23;31;0
2019-09-06 12:00:00;152;199;126;137;18;34;0
2019-09-06 12:15:00;159;203;144;141;32;24;1
2019-09-06 12:30:00;144;229;123;121;19;23;0
2019-09-06 12:45:00;131;187;154;143;30;32;0
2019-09-06 13:00:00;145;208;191;166;39;27;0
2019-09-06 13:15:00;129;211;212;169;31;42;3
2019-09-06 13:30:00;128;189;244;160;24;33;0
2019-09-06 13:45:00;137;223;225;164;22;31;0
2019-09-06 14:00:00;174;243;163;150;19;51;0
2019-09-06 14:15:00;195;272;125;142;14;41;0
2019-09-06 14:30:00;197;264;137;172;19;38;1
2019-09-06 14:45:00;219;261;157;175;23;25;6
2019-09-06 15:00:00;215;257;147;157;24;38;0
2019-09-06 15:15:00;217;267;156;156;21;29;0
2019-09-06 15:30:00;225;231;122;130;152;15;0
2019-09-06 15:45:00;194;236;127;156;16;28;0
2019-09-06 16:00:00;161;224;131;137;15;43;3
2019-09-06 16:15:00;174;232;125;150;15;24;0
2019-09-06 16:30:00;157;222;115;155;26;24;0
2019-09-06 16:45:00;135;199;112;141;165;33;0
2019-09-06 17:00:00;134;197;106;127;19;36;0
2019-09-06 17:15:00;134;172;120;142;19;25;0
2019-09-06 17:30:00;119;199;115;138;18;28;0
2019-09-06 17:45:00;123;184;129;135;21;29;0
2019-09-06 18:00:00;100;151;105;119;27;33;1
2019-09-06 18:15:00;109;153;116;154;16;25;0
2019-09-06 18:30:00;88;151;119;133;25;26;0
2019-09-06 18:45:00;90;139;114;123;18;20;0
2019-09-06 19:00:00;90;129;99;118;8;24;0
2019-09-06 19:15:00;79;130;89;85;23;23;0
2019-09-06 19:30:00;66;107;63;88;16;16;0
2019-09-06 19:45:00;61;102;78;74;12;22;0
2019-09-06 20:00:00;93;139;76;78;8;21;0
2019-09-06 20:15:00;61;101;68;70;6;18;0
2019-09-06 20:30:00;64;96;65;78;9;9;0
2019-09-06 20:45:00;49;78;69;37;1;4;0
2019-09-06 21:00:00;63;68;125;68;5;10;0
2019-09-06 21:15:00;50;56;117;71;1;11;0
2019-09-06 21:30:00;57;57;123;67;6;17;0
2019-09-06 21:45:00;89;137;65;49;7;11;0
2019-09-06 22:00:00;176;211;52;37;0;8;0
2019-09-06 22:15:00;86;108;46;37;0;6;0
2019-09-06 22:30:00;47;56;54;46;3;4;0
2019-09-06 22:45:00;25;36;35;34;0;3;0
2019-09-06 23:00:00;32;35;31;32;2;9;0
2019-09-06 23:15:00;17;23;27;11;2;5;0
2019-09-06 23:30:00;23;23;33;16;2;5;0
2019-09-06 23:45:00;17;25;28;28;2;3;0
