DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-06-12 00:00:00;24;18;0;0;0;0;0
2020-06-12 00:15:00;30;21;0;0;0;0;0
2020-06-12 00:30:00;14;19;0;0;0;0;0
2020-06-12 00:45:00;10;20;0;0;0;0;0
2020-06-12 01:00:00;16;11;0;0;0;0;0
2020-06-12 01:15:00;9;9;0;0;0;0;0
2020-06-12 01:30:00;12;20;0;0;0;0;0
2020-06-12 01:45:00;10;8;0;0;0;0;0
2020-06-12 02:00:00;8;11;0;0;0;0;0
2020-06-12 02:15:00;2;4;0;0;0;0;0
2020-06-12 02:30:00;6;5;0;0;0;0;0
2020-06-12 02:45:00;5;9;0;0;0;0;0
2020-06-12 03:00:00;10;6;0;0;0;0;0
2020-06-12 03:15:00;5;10;2;2;0;0;0
2020-06-12 03:30:00;7;8;0;0;0;0;0
2020-06-12 03:45:00;3;6;0;0;0;0;0
2020-06-12 04:00:00;7;8;0;0;0;0;0
2020-06-12 04:15:00;3;6;0;0;0;0;0
2020-06-12 04:30:00;6;6;0;0;0;0;0
2020-06-12 04:45:00;10;3;0;0;0;0;0
2020-06-12 05:00:00;21;19;0;0;0;0;0
2020-06-12 05:15:00;32;18;0;0;0;0;0
2020-06-12 05:30:00;30;35;1;1;0;0;0
2020-06-12 05:45:00;50;24;0;0;0;0;0
2020-06-12 06:00:00;42;29;1;1;0;0;0
2020-06-12 06:15:00;51;38;0;0;0;0;0
2020-06-12 06:30:00;94;87;3;3;0;0;0
2020-06-12 06:45:00;109;60;2;2;7;0;0
2020-06-12 07:00:00;80;82;2;2;0;0;0
2020-06-12 07:15:00;98;89;4;4;0;0;0
2020-06-12 07:30:00;101;106;4;4;8;0;0
2020-06-12 07:45:00;111;88;9;9;11;0;0
2020-06-12 08:00:00;92;97;3;3;6;0;0
2020-06-12 08:15:00;89;105;8;8;1;0;0
2020-06-12 08:30:00;137;106;7;7;8;0;0
2020-06-12 08:45:00;156;128;13;13;12;0;0
2020-06-12 09:15:00;202;131;4;4;12;0;0
2020-06-12 09:30:00;204;157;10;10;12;0;0
2020-06-12 09:45:00;192;169;6;6;10;0;0
2020-06-12 10:00:00;236;190;9;9;53;0;0
2020-06-12 10:15:00;217;166;8;8;16;0;0
2020-06-12 10:30:00;223;192;11;11;4;0;0
2020-06-12 10:45:00;196;194;5;5;4;0;0
2020-06-12 11:00:00;203;176;10;10;4;0;0
2020-06-12 11:15:00;225;233;7;7;5;0;0
2020-06-12 11:30:00;214;178;11;11;0;0;0
2020-06-12 11:45:00;217;193;9;9;66;0;0
2020-06-12 12:00:00;204;180;14;14;4;0;0
2020-06-12 12:15:00;201;218;12;12;20;0;0
2020-06-12 12:30:00;209;193;11;11;8;0;0
2020-06-12 12:45:00;219;176;9;9;6;0;0
2020-06-12 13:00:00;195;190;9;9;16;0;0
2020-06-12 13:15:00;169;199;12;12;3;0;0
2020-06-12 13:30:00;189;191;4;4;5;0;0
2020-06-12 13:45:00;202;179;11;11;6;0;0
2020-06-12 14:00:00;207;165;14;14;7;0;0
2020-06-12 14:15:00;233;164;7;7;59;0;0
2020-06-12 14:30:00;213;181;9;9;3;0;0
2020-06-12 14:45:00;193;171;5;5;8;0;0
2020-06-12 15:00:00;185;191;10;10;13;0;0
2020-06-12 15:15:00;204;185;8;8;9;0;0
2020-06-12 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 15:45:00;168;165;7;7;20;0;0
2020-06-12 16:00:00;164;159;14;14;3;0;0
2020-06-12 16:15:00;177;147;9;9;4;0;0
2020-06-12 16:30:00;155;146;9;9;6;0;0
2020-06-12 16:45:00;177;184;6;6;2;0;0
2020-06-12 17:00:00;154;179;4;4;9;0;0
2020-06-12 17:15:00;159;171;5;5;13;0;0
2020-06-12 17:30:00;157;170;9;9;15;0;0
2020-06-12 17:45:00;182;156;10;10;9;0;0
2020-06-12 18:00:00;148;185;10;10;3;0;0
2020-06-12 18:15:00;170;191;5;5;13;0;0
2020-06-12 18:30:00;141;159;7;7;3;0;0
2020-06-12 18:45:00;146;153;6;6;2;0;0
2020-06-12 19:00:00;130;120;8;8;4;0;0
2020-06-12 19:15:00;134;152;7;7;11;0;0
2020-06-12 19:30:00;93;116;8;8;1;0;0
2020-06-12 19:45:00;93;140;7;7;10;0;0
2020-06-12 20:00:00;129;158;4;4;12;0;0
2020-06-12 20:15:00;103;107;4;4;0;0;0
2020-06-12 20:30:00;81;103;6;6;0;0;0
2020-06-12 20:45:00;82;91;10;10;2;0;0
2020-06-12 21:00:00;97;83;12;12;0;0;0
2020-06-12 21:15:00;89;58;3;3;0;0;0
2020-06-12 21:30:00;67;80;6;6;0;0;0
2020-06-12 21:45:00;85;53;3;3;0;0;0
2020-06-12 22:00:00;148;69;4;4;0;0;0
2020-06-12 22:15:00;108;72;1;1;0;0;0
2020-06-12 22:30:00;90;73;1;1;0;0;0
2020-06-12 22:45:00;78;47;3;3;1;0;0
2020-06-12 23:00:00;70;51;0;0;0;0;0
2020-06-12 23:15:00;63;35;1;1;0;0;0
2020-06-12 23:30:00;53;51;1;1;0;0;0
2020-06-12 23:45:00;33;39;1;1;0;0;0
