DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-08-06 18:15:00;71;55;53;33;41;97;116;120
2019-08-06 18:30:00;70;69;43;33;44;102;93;96
2019-08-06 18:45:00;51;54;32;25;29;75;89;102
2019-08-06 19:00:00;48;62;45;24;20;61;66;71
2019-08-06 19:15:00;46;42;33;25;35;70;69;70
2019-08-06 19:30:00;33;29;22;17;15;57;64;59
2019-08-06 19:45:00;39;35;31;21;17;56;51;51
2019-08-06 20:00:00;32;33;26;20;25;56;50;56
2019-08-06 20:15:00;34;32;24;23;21;58;42;43
2019-08-06 20:30:00;32;30;28;16;12;46;51;27
2019-08-06 20:45:00;27;27;30;11;14;42;40;30
2019-08-06 21:00:00;38;38;23;13;11;34;37;30
2019-08-06 21:15:00;34;37;18;9;10;27;35;30
2019-08-06 21:30:00;18;27;24;14;13;30;32;26
2019-08-06 21:45:00;30;27;19;93;17;37;23;30
2019-08-06 22:00:00;27;27;21;21;18;40;30;19
2019-08-06 22:15:00;25;38;17;15;13;32;25;23
2019-08-06 22:30:00;17;25;12;7;5;23;29;18
2019-08-06 22:45:00;19;23;17;8;8;20;18;18
2019-08-06 23:00:00;28;19;6;7;8;15;30;16
2019-08-06 23:15:00;21;17;9;8;7;15;22;19
2019-08-06 23:30:00;10;17;8;6;3;7;21;6
