DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-08-26 00:00:00;15;2;3;3;0;10;0;0;0
2019-08-26 00:15:00;10;2;0;5;0;14;1;0;0
2019-08-26 00:30:00;7;3;1;5;0;12;1;0;0
2019-08-26 00:45:00;6;1;0;6;0;14;1;0;0
2019-08-26 01:00:00;6;6;0;5;0;12;0;0;0
2019-08-26 01:15:00;6;2;0;6;0;14;1;0;0
2019-08-26 01:30:00;4;0;0;1;0;12;1;0;0
2019-08-26 01:45:00;3;2;0;4;0;13;1;0;0
2019-08-26 02:00:00;3;0;0;5;0;12;1;0;0
2019-08-26 02:15:00;5;1;0;1;0;14;0;0;0
2019-08-26 02:30:00;2;1;0;1;0;12;1;0;0
2019-08-26 02:45:00;2;1;0;3;0;14;1;0;0
2019-08-26 03:00:00;2;0;0;3;0;12;1;0;0
2019-08-26 03:15:00;2;1;0;1;0;13;1;0;0
2019-08-26 03:30:00;4;3;0;9;0;12;0;0;0
2019-08-26 03:45:00;3;1;0;5;0;14;1;0;0
2019-08-26 04:00:00;3;3;0;5;0;12;1;0;0
2019-08-26 04:15:00;6;0;0;8;0;14;1;0;0
2019-08-26 04:30:00;14;3;0;11;0;12;1;0;0
2019-08-26 04:45:00;19;5;0;5;0;14;1;0;0
2019-08-26 05:00:00;38;4;0;23;0;9;0;0;0
2019-08-26 05:15:00;77;6;1;53;0;10;1;0;0
2019-08-26 05:30:00;77;10;0;74;0;10;0;0;0
2019-08-26 05:45:00;103;18;3;125;0;10;1;0;0
2019-08-26 06:00:00;85;22;4;97;0;10;1;0;0
2019-08-26 06:15:00;103;31;3;134;0;10;0;0;0
2019-08-26 06:30:00;74;10;2;147;0;10;1;0;0
2019-08-26 06:45:00;93;15;4;150;2;10;0;0;0
2019-08-26 07:00:00;89;11;5;121;0;10;1;0;0
2019-08-26 07:15:00;85;16;5;123;0;10;1;0;0
2019-08-26 07:30:00;84;17;5;126;8;10;0;0;0
2019-08-26 07:45:00;94;17;6;143;8;10;1;0;0
2019-08-26 08:00:00;95;18;8;116;0;10;1;0;0
2019-08-26 08:15:00;97;19;4;133;6;10;0;0;0
2019-08-26 08:30:00;99;13;10;117;5;10;1;0;0
2019-08-26 08:45:00;91;13;11;118;2;10;0;0;0
2019-08-26 09:00:00;77;12;31;96;4;12;1;0;0
2019-08-26 09:15:00;85;9;12;107;3;13;1;0;0
2019-08-26 09:30:00;84;11;17;99;1;13;0;0;0
2019-08-26 09:45:00;75;18;15;112;15;13;1;0;0
2019-08-26 10:00:00;85;9;16;115;8;13;1;0;0
2019-08-26 10:15:00;78;17;16;87;0;13;0;0;0
2019-08-26 10:30:00;89;16;22;102;21;13;1;0;0
2019-08-26 10:45:00;66;18;20;80;14;12;1;0;0
2019-08-26 11:00:00;82;13;18;118;16;13;1;0;0
2019-08-26 11:15:00;86;14;25;87;0;13;0;0;0
2019-08-26 11:30:00;101;13;38;80;11;13;1;0;0
2019-08-26 11:45:00;102;14;23;99;3;13;0;0;0
2019-08-26 12:00:00;91;18;15;91;3;13;1;0;0
2019-08-26 12:15:00;103;14;20;85;0;13;1;0;0
2019-08-26 12:30:00;83;4;14;63;8;12;0;0;0
2019-08-26 12:45:00;102;18;12;101;0;13;1;0;0
2019-08-26 13:00:00;94;17;17;107;3;13;1;0;0
2019-08-26 13:15:00;108;11;12;110;7;9;0;0;0
2019-08-26 13:30:00;134;17;20;124;0;10;1;0;0
2019-08-26 13:45:00;113;11;24;104;8;10;1;0;0
2019-08-26 14:00:00;112;25;18;141;4;10;0;0;0
2019-08-26 14:15:00;122;31;11;158;1;10;1;0;0
2019-08-26 14:30:00;114;16;20;110;3;10;0;0;0
2019-08-26 14:45:00;94;22;19;153;4;10;1;0;0
2019-08-26 15:00:00;120;19;13;142;6;10;1;0;0
2019-08-26 15:15:00;114;15;17;163;4;10;0;0;0
